date,company,ticker,stock_code,patent_records,patent_records_asof,recent_5y_patents,undated_records,ip_quality_signal,lifecycle_signal,source_file
2025-12-31,덕산테코피아,317330,317330,0,220,0,559,0.8004990217606297,0.0,data\반도체\덕산테코피아\tech\duksan_kipris_bibliographic_normalized.csv;data\반도체\덕산테코피아\tech\duksan_kipris_patents_normalized.csv;data\반도체\덕산테코피아\tech\duksan_kipris_plus_family_request_targets.csv;data\반도체\덕산테코피아\tech\duksan_kipris_tech_ml_enriched.csv;data\반도체\덕산테코피아\tech\source\duksan_kipris_plus_bibliographic_raw.csv;data\반도체\덕산테코피아\tech\source\kipris_duksan_patents.csv
2026-01-31,덕산테코피아,317330,317330,0,220,0,559,0.8004990217606297,0.0,data\반도체\덕산테코피아\tech\duksan_kipris_bibliographic_normalized.csv;data\반도체\덕산테코피아\tech\duksan_kipris_patents_normalized.csv;data\반도체\덕산테코피아\tech\duksan_kipris_plus_family_request_targets.csv;data\반도체\덕산테코피아\tech\duksan_kipris_tech_ml_enriched.csv;data\반도체\덕산테코피아\tech\source\duksan_kipris_plus_bibliographic_raw.csv;data\반도체\덕산테코피아\tech\source\kipris_duksan_patents.csv
2025-01-31,엘티씨,170920,170920,0,2560,0,7129,0.9999999999847563,0.0,data\반도체\엘티씨\tech\ltc_kipris_bibliographic_normalized.csv;data\반도체\엘티씨\tech\ltc_kipris_patents_normalized.csv;data\반도체\엘티씨\tech\ltc_kipris_plus_family_request_targets.csv;data\반도체\엘티씨\tech\ltc_kipris_tech_ml_enriched.csv;data\반도체\엘티씨\tech\source\kipris_ltc_patents.csv;data\반도체\엘티씨\tech\source\ltc_kipris_plus_bibliographic_raw.csv
2025-02-28,엘티씨,170920,170920,0,2560,0,7129,0.9999999999847563,0.0,data\반도체\엘티씨\tech\ltc_kipris_bibliographic_normalized.csv;data\반도체\엘티씨\tech\ltc_kipris_patents_normalized.csv;data\반도체\엘티씨\tech\ltc_kipris_plus_family_request_targets.csv;data\반도체\엘티씨\tech\ltc_kipris_tech_ml_enriched.csv;data\반도체\엘티씨\tech\source\kipris_ltc_patents.csv;data\반도체\엘티씨\tech\source\ltc_kipris_plus_bibliographic_raw.csv
2025-03-31,엘티씨,170920,170920,0,2560,0,7129,0.9999999999847563,0.0,data\반도체\엘티씨\tech\ltc_kipris_bibliographic_normalized.csv;data\반도체\엘티씨\tech\ltc_kipris_patents_normalized.csv;data\반도체\엘티씨\tech\ltc_kipris_plus_family_request_targets.csv;data\반도체\엘티씨\tech\ltc_kipris_tech_ml_enriched.csv;data\반도체\엘티씨\tech\source\kipris_ltc_patents.csv;data\반도체\엘티씨\tech\source\ltc_kipris_plus_bibliographic_raw.csv
2025-04-30,엘티씨,170920,170920,0,2560,0,7129,0.9999999999847563,0.0,data\반도체\엘티씨\tech\ltc_kipris_bibliographic_normalized.csv;data\반도체\엘티씨\tech\ltc_kipris_patents_normalized.csv;data\반도체\엘티씨\tech\ltc_kipris_plus_family_request_targets.csv;data\반도체\엘티씨\tech\ltc_kipris_tech_ml_enriched.csv;data\반도체\엘티씨\tech\source\kipris_ltc_patents.csv;data\반도체\엘티씨\tech\source\ltc_kipris_plus_bibliographic_raw.csv
2025-05-31,엘티씨,170920,170920,0,2560,0,7129,0.9999999999847563,0.0,data\반도체\엘티씨\tech\ltc_kipris_bibliographic_normalized.csv;data\반도체\엘티씨\tech\ltc_kipris_patents_normalized.csv;data\반도체\엘티씨\tech\ltc_kipris_plus_family_request_targets.csv;data\반도체\엘티씨\tech\ltc_kipris_tech_ml_enriched.csv;data\반도체\엘티씨\tech\source\kipris_ltc_patents.csv;data\반도체\엘티씨\tech\source\ltc_kipris_plus_bibliographic_raw.csv
2025-06-30,엘티씨,170920,170920,0,2560,0,7129,0.9999999999847563,0.0,data\반도체\엘티씨\tech\ltc_kipris_bibliographic_normalized.csv;data\반도체\엘티씨\tech\ltc_kipris_patents_normalized.csv;data\반도체\엘티씨\tech\ltc_kipris_plus_family_request_targets.csv;data\반도체\엘티씨\tech\ltc_kipris_tech_ml_enriched.csv;data\반도체\엘티씨\tech\source\kipris_ltc_patents.csv;data\반도체\엘티씨\tech\source\ltc_kipris_plus_bibliographic_raw.csv
2025-07-31,엘티씨,170920,170920,0,2560,0,7129,0.9999999999847563,0.0,data\반도체\엘티씨\tech\ltc_kipris_bibliographic_normalized.csv;data\반도체\엘티씨\tech\ltc_kipris_patents_normalized.csv;data\반도체\엘티씨\tech\ltc_kipris_plus_family_request_targets.csv;data\반도체\엘티씨\tech\ltc_kipris_tech_ml_enriched.csv;data\반도체\엘티씨\tech\source\kipris_ltc_patents.csv;data\반도체\엘티씨\tech\source\ltc_kipris_plus_bibliographic_raw.csv
2025-08-31,엘티씨,170920,170920,0,2560,0,7129,0.9999999999847563,0.0,data\반도체\엘티씨\tech\ltc_kipris_bibliographic_normalized.csv;data\반도체\엘티씨\tech\ltc_kipris_patents_normalized.csv;data\반도체\엘티씨\tech\ltc_kipris_plus_family_request_targets.csv;data\반도체\엘티씨\tech\ltc_kipris_tech_ml_enriched.csv;data\반도체\엘티씨\tech\source\kipris_ltc_patents.csv;data\반도체\엘티씨\tech\source\ltc_kipris_plus_bibliographic_raw.csv
2025-09-30,엘티씨,170920,170920,0,2560,0,7129,0.9999999999847563,0.0,data\반도체\엘티씨\tech\ltc_kipris_bibliographic_normalized.csv;data\반도체\엘티씨\tech\ltc_kipris_patents_normalized.csv;data\반도체\엘티씨\tech\ltc_kipris_plus_family_request_targets.csv;data\반도체\엘티씨\tech\ltc_kipris_tech_ml_enriched.csv;data\반도체\엘티씨\tech\source\kipris_ltc_patents.csv;data\반도체\엘티씨\tech\source\ltc_kipris_plus_bibliographic_raw.csv
2025-10-31,엘티씨,170920,170920,0,2560,0,7129,0.9999999999847563,0.0,data\반도체\엘티씨\tech\ltc_kipris_bibliographic_normalized.csv;data\반도체\엘티씨\tech\ltc_kipris_patents_normalized.csv;data\반도체\엘티씨\tech\ltc_kipris_plus_family_request_targets.csv;data\반도체\엘티씨\tech\ltc_kipris_tech_ml_enriched.csv;data\반도체\엘티씨\tech\source\kipris_ltc_patents.csv;data\반도체\엘티씨\tech\source\ltc_kipris_plus_bibliographic_raw.csv
2025-11-30,엘티씨,170920,170920,0,2560,0,7129,0.9999999999847563,0.0,data\반도체\엘티씨\tech\ltc_kipris_bibliographic_normalized.csv;data\반도체\엘티씨\tech\ltc_kipris_patents_normalized.csv;data\반도체\엘티씨\tech\ltc_kipris_plus_family_request_targets.csv;data\반도체\엘티씨\tech\ltc_kipris_tech_ml_enriched.csv;data\반도체\엘티씨\tech\source\kipris_ltc_patents.csv;data\반도체\엘티씨\tech\source\ltc_kipris_plus_bibliographic_raw.csv
2025-12-31,엘티씨,170920,170920,0,2560,0,7129,0.9999999999847563,0.0,data\반도체\엘티씨\tech\ltc_kipris_bibliographic_normalized.csv;data\반도체\엘티씨\tech\ltc_kipris_patents_normalized.csv;data\반도체\엘티씨\tech\ltc_kipris_plus_family_request_targets.csv;data\반도체\엘티씨\tech\ltc_kipris_tech_ml_enriched.csv;data\반도체\엘티씨\tech\source\kipris_ltc_patents.csv;data\반도체\엘티씨\tech\source\ltc_kipris_plus_bibliographic_raw.csv
2026-01-31,엘티씨,170920,170920,0,2560,0,7129,0.9999999999847563,0.0,data\반도체\엘티씨\tech\ltc_kipris_bibliographic_normalized.csv;data\반도체\엘티씨\tech\ltc_kipris_patents_normalized.csv;data\반도체\엘티씨\tech\ltc_kipris_plus_family_request_targets.csv;data\반도체\엘티씨\tech\ltc_kipris_tech_ml_enriched.csv;data\반도체\엘티씨\tech\source\kipris_ltc_patents.csv;data\반도체\엘티씨\tech\source\ltc_kipris_plus_bibliographic_raw.csv
2025-01-31,DB하이텍,000990,000990,0,1345,0,3522,0.9999971175048308,0.0,data\반도체\DB하이텍\tech\dbhitek_kipris_bibliographic_normalized.csv;data\반도체\DB하이텍\tech\dbhitek_kipris_patents_normalized.csv;data\반도체\DB하이텍\tech\dbhitek_kipris_plus_family_request_targets.csv;data\반도체\DB하이텍\tech\dbhitek_kipris_tech_ml_enriched.csv;data\반도체\DB하이텍\tech\source\dbhitek_kipris_plus_bibliographic_raw.csv
2025-02-28,DB하이텍,000990,000990,0,1345,0,3522,0.9999971175048308,0.0,data\반도체\DB하이텍\tech\dbhitek_kipris_bibliographic_normalized.csv;data\반도체\DB하이텍\tech\dbhitek_kipris_patents_normalized.csv;data\반도체\DB하이텍\tech\dbhitek_kipris_plus_family_request_targets.csv;data\반도체\DB하이텍\tech\dbhitek_kipris_tech_ml_enriched.csv;data\반도체\DB하이텍\tech\source\dbhitek_kipris_plus_bibliographic_raw.csv
2025-03-31,DB하이텍,000990,000990,0,1345,0,3522,0.9999971175048308,0.0,data\반도체\DB하이텍\tech\dbhitek_kipris_bibliographic_normalized.csv;data\반도체\DB하이텍\tech\dbhitek_kipris_patents_normalized.csv;data\반도체\DB하이텍\tech\dbhitek_kipris_plus_family_request_targets.csv;data\반도체\DB하이텍\tech\dbhitek_kipris_tech_ml_enriched.csv;data\반도체\DB하이텍\tech\source\dbhitek_kipris_plus_bibliographic_raw.csv
2025-04-30,DB하이텍,000990,000990,0,1345,0,3522,0.9999971175048308,0.0,data\반도체\DB하이텍\tech\dbhitek_kipris_bibliographic_normalized.csv;data\반도체\DB하이텍\tech\dbhitek_kipris_patents_normalized.csv;data\반도체\DB하이텍\tech\dbhitek_kipris_plus_family_request_targets.csv;data\반도체\DB하이텍\tech\dbhitek_kipris_tech_ml_enriched.csv;data\반도체\DB하이텍\tech\source\dbhitek_kipris_plus_bibliographic_raw.csv
2025-05-31,DB하이텍,000990,000990,0,1345,0,3522,0.9999971175048308,0.0,data\반도체\DB하이텍\tech\dbhitek_kipris_bibliographic_normalized.csv;data\반도체\DB하이텍\tech\dbhitek_kipris_patents_normalized.csv;data\반도체\DB하이텍\tech\dbhitek_kipris_plus_family_request_targets.csv;data\반도체\DB하이텍\tech\dbhitek_kipris_tech_ml_enriched.csv;data\반도체\DB하이텍\tech\source\dbhitek_kipris_plus_bibliographic_raw.csv
2025-06-30,DB하이텍,000990,000990,0,1345,0,3522,0.9999971175048308,0.0,data\반도체\DB하이텍\tech\dbhitek_kipris_bibliographic_normalized.csv;data\반도체\DB하이텍\tech\dbhitek_kipris_patents_normalized.csv;data\반도체\DB하이텍\tech\dbhitek_kipris_plus_family_request_targets.csv;data\반도체\DB하이텍\tech\dbhitek_kipris_tech_ml_enriched.csv;data\반도체\DB하이텍\tech\source\dbhitek_kipris_plus_bibliographic_raw.csv
2025-07-31,DB하이텍,000990,000990,0,1345,0,3522,0.9999971175048308,0.0,data\반도체\DB하이텍\tech\dbhitek_kipris_bibliographic_normalized.csv;data\반도체\DB하이텍\tech\dbhitek_kipris_patents_normalized.csv;data\반도체\DB하이텍\tech\dbhitek_kipris_plus_family_request_targets.csv;data\반도체\DB하이텍\tech\dbhitek_kipris_tech_ml_enriched.csv;data\반도체\DB하이텍\tech\source\dbhitek_kipris_plus_bibliographic_raw.csv
2025-08-31,DB하이텍,000990,000990,0,1345,0,3522,0.9999971175048308,0.0,data\반도체\DB하이텍\tech\dbhitek_kipris_bibliographic_normalized.csv;data\반도체\DB하이텍\tech\dbhitek_kipris_patents_normalized.csv;data\반도체\DB하이텍\tech\dbhitek_kipris_plus_family_request_targets.csv;data\반도체\DB하이텍\tech\dbhitek_kipris_tech_ml_enriched.csv;data\반도체\DB하이텍\tech\source\dbhitek_kipris_plus_bibliographic_raw.csv
2025-09-30,DB하이텍,000990,000990,0,1345,0,3522,0.9999971175048308,0.0,data\반도체\DB하이텍\tech\dbhitek_kipris_bibliographic_normalized.csv;data\반도체\DB하이텍\tech\dbhitek_kipris_patents_normalized.csv;data\반도체\DB하이텍\tech\dbhitek_kipris_plus_family_request_targets.csv;data\반도체\DB하이텍\tech\dbhitek_kipris_tech_ml_enriched.csv;data\반도체\DB하이텍\tech\source\dbhitek_kipris_plus_bibliographic_raw.csv
2025-10-31,DB하이텍,000990,000990,0,1345,0,3522,0.9999971175048308,0.0,data\반도체\DB하이텍\tech\dbhitek_kipris_bibliographic_normalized.csv;data\반도체\DB하이텍\tech\dbhitek_kipris_patents_normalized.csv;data\반도체\DB하이텍\tech\dbhitek_kipris_plus_family_request_targets.csv;data\반도체\DB하이텍\tech\dbhitek_kipris_tech_ml_enriched.csv;data\반도체\DB하이텍\tech\source\dbhitek_kipris_plus_bibliographic_raw.csv
2025-11-30,DB하이텍,000990,000990,0,1345,0,3522,0.9999971175048308,0.0,data\반도체\DB하이텍\tech\dbhitek_kipris_bibliographic_normalized.csv;data\반도체\DB하이텍\tech\dbhitek_kipris_patents_normalized.csv;data\반도체\DB하이텍\tech\dbhitek_kipris_plus_family_request_targets.csv;data\반도체\DB하이텍\tech\dbhitek_kipris_tech_ml_enriched.csv;data\반도체\DB하이텍\tech\source\dbhitek_kipris_plus_bibliographic_raw.csv
2025-12-31,DB하이텍,000990,000990,0,1345,0,3522,0.9999971175048308,0.0,data\반도체\DB하이텍\tech\dbhitek_kipris_bibliographic_normalized.csv;data\반도체\DB하이텍\tech\dbhitek_kipris_patents_normalized.csv;data\반도체\DB하이텍\tech\dbhitek_kipris_plus_family_request_targets.csv;data\반도체\DB하이텍\tech\dbhitek_kipris_tech_ml_enriched.csv;data\반도체\DB하이텍\tech\source\dbhitek_kipris_plus_bibliographic_raw.csv
2026-01-31,DB하이텍,000990,000990,0,1345,0,3522,0.9999971175048308,0.0,data\반도체\DB하이텍\tech\dbhitek_kipris_bibliographic_normalized.csv;data\반도체\DB하이텍\tech\dbhitek_kipris_patents_normalized.csv;data\반도체\DB하이텍\tech\dbhitek_kipris_plus_family_request_targets.csv;data\반도체\DB하이텍\tech\dbhitek_kipris_tech_ml_enriched.csv;data\반도체\DB하이텍\tech\source\dbhitek_kipris_plus_bibliographic_raw.csv
2025-01-31,미코,059090,059090,0,575,0,2583,0.9936546343150297,0.0,data\반도체\미코\tech\mico_kipris_bibliographic_normalized.csv;data\반도체\미코\tech\mico_kipris_patents_normalized.csv;data\반도체\미코\tech\mico_kipris_plus_family_request_targets.csv;data\반도체\미코\tech\mico_kipris_tech_ml_enriched.csv;data\반도체\미코\tech\source\mico_kipris_plus_bibliographic_raw.csv
2025-02-28,미코,059090,059090,0,575,0,2583,0.9936546343150297,0.0,data\반도체\미코\tech\mico_kipris_bibliographic_normalized.csv;data\반도체\미코\tech\mico_kipris_patents_normalized.csv;data\반도체\미코\tech\mico_kipris_plus_family_request_targets.csv;data\반도체\미코\tech\mico_kipris_tech_ml_enriched.csv;data\반도체\미코\tech\source\mico_kipris_plus_bibliographic_raw.csv
2025-03-31,미코,059090,059090,0,575,0,2583,0.9936546343150297,0.0,data\반도체\미코\tech\mico_kipris_bibliographic_normalized.csv;data\반도체\미코\tech\mico_kipris_patents_normalized.csv;data\반도체\미코\tech\mico_kipris_plus_family_request_targets.csv;data\반도체\미코\tech\mico_kipris_tech_ml_enriched.csv;data\반도체\미코\tech\source\mico_kipris_plus_bibliographic_raw.csv
2025-04-30,미코,059090,059090,0,575,0,2583,0.9936546343150297,0.0,data\반도체\미코\tech\mico_kipris_bibliographic_normalized.csv;data\반도체\미코\tech\mico_kipris_patents_normalized.csv;data\반도체\미코\tech\mico_kipris_plus_family_request_targets.csv;data\반도체\미코\tech\mico_kipris_tech_ml_enriched.csv;data\반도체\미코\tech\source\mico_kipris_plus_bibliographic_raw.csv
2025-05-31,미코,059090,059090,0,575,0,2583,0.9936546343150297,0.0,data\반도체\미코\tech\mico_kipris_bibliographic_normalized.csv;data\반도체\미코\tech\mico_kipris_patents_normalized.csv;data\반도체\미코\tech\mico_kipris_plus_family_request_targets.csv;data\반도체\미코\tech\mico_kipris_tech_ml_enriched.csv;data\반도체\미코\tech\source\mico_kipris_plus_bibliographic_raw.csv
2025-06-30,미코,059090,059090,0,575,0,2583,0.9936546343150297,0.0,data\반도체\미코\tech\mico_kipris_bibliographic_normalized.csv;data\반도체\미코\tech\mico_kipris_patents_normalized.csv;data\반도체\미코\tech\mico_kipris_plus_family_request_targets.csv;data\반도체\미코\tech\mico_kipris_tech_ml_enriched.csv;data\반도체\미코\tech\source\mico_kipris_plus_bibliographic_raw.csv
2025-07-31,미코,059090,059090,0,575,0,2583,0.9936546343150297,0.0,data\반도체\미코\tech\mico_kipris_bibliographic_normalized.csv;data\반도체\미코\tech\mico_kipris_patents_normalized.csv;data\반도체\미코\tech\mico_kipris_plus_family_request_targets.csv;data\반도체\미코\tech\mico_kipris_tech_ml_enriched.csv;data\반도체\미코\tech\source\mico_kipris_plus_bibliographic_raw.csv
2025-08-31,미코,059090,059090,0,575,0,2583,0.9936546343150297,0.0,data\반도체\미코\tech\mico_kipris_bibliographic_normalized.csv;data\반도체\미코\tech\mico_kipris_patents_normalized.csv;data\반도체\미코\tech\mico_kipris_plus_family_request_targets.csv;data\반도체\미코\tech\mico_kipris_tech_ml_enriched.csv;data\반도체\미코\tech\source\mico_kipris_plus_bibliographic_raw.csv
2025-09-30,미코,059090,059090,0,575,0,2583,0.9936546343150297,0.0,data\반도체\미코\tech\mico_kipris_bibliographic_normalized.csv;data\반도체\미코\tech\mico_kipris_patents_normalized.csv;data\반도체\미코\tech\mico_kipris_plus_family_request_targets.csv;data\반도체\미코\tech\mico_kipris_tech_ml_enriched.csv;data\반도체\미코\tech\source\mico_kipris_plus_bibliographic_raw.csv
2025-10-31,미코,059090,059090,0,575,0,2583,0.9936546343150297,0.0,data\반도체\미코\tech\mico_kipris_bibliographic_normalized.csv;data\반도체\미코\tech\mico_kipris_patents_normalized.csv;data\반도체\미코\tech\mico_kipris_plus_family_request_targets.csv;data\반도체\미코\tech\mico_kipris_tech_ml_enriched.csv;data\반도체\미코\tech\source\mico_kipris_plus_bibliographic_raw.csv
2025-11-30,미코,059090,059090,0,575,0,2583,0.9936546343150297,0.0,data\반도체\미코\tech\mico_kipris_bibliographic_normalized.csv;data\반도체\미코\tech\mico_kipris_patents_normalized.csv;data\반도체\미코\tech\mico_kipris_plus_family_request_targets.csv;data\반도체\미코\tech\mico_kipris_tech_ml_enriched.csv;data\반도체\미코\tech\source\mico_kipris_plus_bibliographic_raw.csv
2025-12-31,미코,059090,059090,0,575,0,2583,0.9936546343150297,0.0,data\반도체\미코\tech\mico_kipris_bibliographic_normalized.csv;data\반도체\미코\tech\mico_kipris_patents_normalized.csv;data\반도체\미코\tech\mico_kipris_plus_family_request_targets.csv;data\반도체\미코\tech\mico_kipris_tech_ml_enriched.csv;data\반도체\미코\tech\source\mico_kipris_plus_bibliographic_raw.csv
2026-01-31,미코,059090,059090,0,575,0,2583,0.9936546343150297,0.0,data\반도체\미코\tech\mico_kipris_bibliographic_normalized.csv;data\반도체\미코\tech\mico_kipris_patents_normalized.csv;data\반도체\미코\tech\mico_kipris_plus_family_request_targets.csv;data\반도체\미코\tech\mico_kipris_tech_ml_enriched.csv;data\반도체\미코\tech\source\mico_kipris_plus_bibliographic_raw.csv
2025-01-31,LX세미콘,108320,108320,0,450,0,2932,0.9780261147388136,0.0,data\반도체\LX세미콘\tech\lxsemicon_kipris_bibliographic_normalized.csv;data\반도체\LX세미콘\tech\lxsemicon_kipris_patents_normalized.csv;data\반도체\LX세미콘\tech\lxsemicon_kipris_plus_family_request_targets.csv;data\반도체\LX세미콘\tech\lxsemicon_kipris_tech_ml_enriched.csv;data\반도체\LX세미콘\tech\source\lxsemicon_kipris_plus_bibliographic_raw.csv
