record_key,title,applicant,application_no,publication_no,registration_no,status,application_year,publication_year,registration_year,ipc_codes,cpc_codes,tech_keyword_hits,applicant_matched,is_registered,is_expired_or_dead,patent_rank_score,source_file,source_row
1020200125899|1022218600000|에너지 저장 장치의 상태 모니터링 방법|이엘티 주식회사|엄해일,에너지 저장 장치의 상태 모니터링 방법,이엘티 주식회사|엄해일,1020200125899,,1022218600000,등록,2020,2021,2021,G01R; H01M; G01K; G01W; G01N,,,False,True,False,28.0,data\반도체\엘티씨\tech\source\kipris_ltc_patents.csv,144
1020200089842|1024484480000|소금 마스크 및 그 제조방법|주식회사 모닝캄솔트,소금 마스크 및 그 제조방법,주식회사 모닝캄솔트,1020200089842,,1024484480000,등록,2020,2022,2022,A62B; A41D; C09D; C08L,,,False,True,False,28.0,data\반도체\엘티씨\tech\source\kipris_ltc_patents.csv,148
1020200182808|1022121900000|도로공사용 순환골재 재생장치|유한회사 도성개발|주식회사 도성환경개발|(주) 도성이엔에이,도로공사용 순환골재 재생장치,유한회사 도성개발|주식회사 도성환경개발|(주) 도성이엔에이,1020200182808,,1022121900000,등록,2020,2021,2021,B02C; B07C; B08B; B09B; C04B,,,False,True,False,28.0,data\반도체\엘티씨\tech\source\kipris_ltc_patents.csv,187
1020200112359|1024195500000|수평 설치형 건식 에칭장치|주식회사 볼트크리에이션,수평 설치형 건식 에칭장치,주식회사 볼트크리에이션,1020200112359,,1024195500000,등록,2020,2022,2022,H10P; H02N; B23Q; H01J,,,False,True,False,28.0,data\반도체\엘티씨\tech\source\kipris_ltc_patents.csv,222
1020170076641|1018035040000|낙뢰 보호 및 내부 습기 방지 기능을 갖는 엘이디 경관 조명 장치|(주)에스엘티,낙뢰 보호 및 내부 습기 방지 기능을 갖는 엘이디 경관 조명 장치,(주)에스엘티,1020170076641,,1018035040000,등록,2017,2017,2017,F21S; F21V; C09D; C08L; F21W,,,False,True,False,28.0,data\반도체\엘티씨\tech\source\kipris_ltc_patents.csv,268
1020160089800|1016877850000|이어 컨디셔너|주식회사 제이엘티,이어 컨디셔너,주식회사 제이엘티,1020160089800,,1016877850000,등록,2016,2017,2016,A61F; A61B; A47K; G01K; G01D; G01B,,,False,True,False,28.0,data\반도체\엘티씨\tech\source\kipris_ltc_patents.csv,372
1020210142549|1023894270000|보행 데이터를 이용한 낙상 위험 예방 방법 및 이러한 방법을 수행하는 장치|웰트 주식회사,보행 데이터를 이용한 낙상 위험 예방 방법 및 이러한 방법을 수행하는 장치,웰트 주식회사,1020210142549,,1023894270000,등록,2021,2022,2022,G08B,,,False,True,False,27.5,data\반도체\엘티씨\tech\source\kipris_ltc_patents.csv,141
1020240099438|1027814210000|매출액 기반 콘텐츠 가치 분석 서버 및 방법|주식회사 페퍼앤솔트,매출액 기반 콘텐츠 가치 분석 서버 및 방법,주식회사 페퍼앤솔트,1020240099438,,1027814210000,등록,2024,2025,2025,G06Q,,,False,True,False,27.5,data\반도체\엘티씨\tech\source\kipris_ltc_patents.csv,157
1020210117991|1023317390000|디스플레이 패널 지지 구조체 및 이를 포함한 디스플레이장치|주식회사 디엘티,디스플레이 패널 지지 구조체 및 이를 포함한 디스플레이장치,주식회사 디엘티,1020210117991,,1023317390000,등록,2021,2021,2021,G02F,,,False,True,False,27.5,data\반도체\엘티씨\tech\source\kipris_ltc_patents.csv,179
1020230095799|1026283200000|라벨부착장치|주식회사 에이엘티,라벨부착장치,주식회사 에이엘티,1020230095799,,1026283200000,등록,2023,2024,2024,B65C,,,False,True,False,27.5,data\반도체\엘티씨\tech\source\kipris_ltc_patents.csv,193
1020230102206|1026593670000|멀티소스 데이터 분석을 기반으로 한 맞춤형 디지털 치료제 생성 방법 및 이러한 방법을 수행하는 장치|웰트 주식회사,멀티소스 데이터 분석을 기반으로 한 맞춤형 디지털 치료제 생성 방법 및 이러한 방법을 수행하는 장치,웰트 주식회사,1020230102206,,1026593670000,등록,2023,2024,2024,G16H,,,False,True,False,27.5,data\반도체\엘티씨\tech\source\kipris_ltc_patents.csv,203
1020230102205|1027185080000|질병 진행 모니터링 및 관리를 위한 예측 분석 방법 및 이러한 방법을 수행하는 장치|웰트 주식회사,질병 진행 모니터링 및 관리를 위한 예측 분석 방법 및 이러한 방법을 수행하는 장치,웰트 주식회사,1020230102205,,1027185080000,등록,2023,2024,2024,G16H,,,False,True,False,27.5,data\반도체\엘티씨\tech\source\kipris_ltc_patents.csv,209
1020230102210|1026567270000|모듈식 디지털 치료 프레임워크를 통해 디지털 치료제를 개발하는 방법 및 이러한 방법을 사용하는 장치|웰트 주식회사,모듈식 디지털 치료 프레임워크를 통해 디지털 치료제를 개발하는 방법 및 이러한 방법을 사용하는 장치,웰트 주식회사,1020230102210,,1026567270000,등록,2023,2024,2024,G16H,,,False,True,False,27.5,data\반도체\엘티씨\tech\source\kipris_ltc_patents.csv,212
1020230102204|1026456470000|디지털 바이오마커 기반 약물처방 및 투여량 관리 방법 및 이러한 방법을 수행하는 장치|웰트 주식회사,디지털 바이오마커 기반 약물처방 및 투여량 관리 방법 및 이러한 방법을 수행하는 장치,웰트 주식회사,1020230102204,,1026456470000,등록,2023,2024,2024,G16H,,,False,True,False,27.5,data\반도체\엘티씨\tech\source\kipris_ltc_patents.csv,213
1020230102209|1026649970000|식별 매체를 이용한 디지털 치료제 제공 방법 및 이러한 방법을사용하는 장치|웰트 주식회사,식별 매체를 이용한 디지털 치료제 제공 방법 및 이러한 방법을사용하는 장치,웰트 주식회사,1020230102209,,1026649970000,등록,2023,2024,2024,G16H,,,False,True,False,27.5,data\반도체\엘티씨\tech\source\kipris_ltc_patents.csv,214
1020230106200|1026580760000|사용자의 표현형을 기반으로 한 적응적 디지털 치료 방법 및 이러한 방법을 수행하는 장치|웰트 주식회사,사용자의 표현형을 기반으로 한 적응적 디지털 치료 방법 및 이러한 방법을 수행하는 장치,웰트 주식회사,1020230106200,,1026580760000,등록,2023,2024,2024,G16H,,,False,True,False,27.5,data\반도체\엘티씨\tech\source\kipris_ltc_patents.csv,219
1020250101351|1029091110000|브래킷 설치판이 일체 구비된 보강 철근망을 이용하여 시공되는 CIP 흙막이 벽체 및 그 시공방법|엠에스빌트 주식회사,브래킷 설치판이 일체 구비된 보강 철근망을 이용하여 시공되는 CIP 흙막이 벽체 및 그 시공방법,엠에스빌트 주식회사,1020250101351,,1029091110000,등록,2025,2026,2026,E02D,,,False,True,False,27.5,data\반도체\엘티씨\tech\source\kipris_ltc_patents.csv,229
1020240113519|1027459200000|모바일 단말과 셋톱 박스의 연동을 통한 모니터링 및 단말제어 시스템|주식회사 알트,모바일 단말과 셋톱 박스의 연동을 통한 모니터링 및 단말제어 시스템,주식회사 알트,1020240113519,,1027459200000,등록,2024,2024,2024,H04N,,,False,True,False,27.5,data\반도체\엘티씨\tech\source\kipris_ltc_patents.csv,269
"1020217041562|1027527020000|적층재, 중간시트의 제조방법 및 복합재의 제조방법|요네시마펠트 씨오., 엘티디.","적층재, 중간시트의 제조방법 및 복합재의 제조방법","요네시마펠트 씨오., 엘티디.",1020217041562,,1027527020000,등록,2021,2025,2025,B32B,,,False,True,False,27.5,data\반도체\엘티씨\tech\source\kipris_ltc_patents.csv,303
1020220110527|1028100590000|LM 가이드용 반응형 윤활유 주입기|주식회사 케이엘티,LM 가이드용 반응형 윤활유 주입기,주식회사 케이엘티,1020220110527,,1028100590000,등록,2022,2025,2025,F16N,,,False,True,False,27.5,data\반도체\엘티씨\tech\source\kipris_ltc_patents.csv,350
1020220109797|1027978580000|가스식 지능형 윤활유 주입기|주식회사 케이엘티,가스식 지능형 윤활유 주입기,주식회사 케이엘티,1020220109797,,1027978580000,등록,2022,2025,2025,F16N,,,False,True,False,27.5,data\반도체\엘티씨\tech\source\kipris_ltc_patents.csv,354
1020230095798|1026062560000|번들러장치|주식회사 에이엘티,번들러장치,주식회사 에이엘티,1020230095798,,1026062560000,등록,2023,2023,2023,B65B,,,False,True,False,27.5,data\반도체\엘티씨\tech\source\kipris_ltc_patents.csv,390
1020210005588|1025656700000|표면실장형 세라믹 축전기를 위한 스페이서|(주)아이에스엘티,표면실장형 세라믹 축전기를 위한 스페이서,(주)아이에스엘티,1020210005588,,1025656700000,등록,2021,2023,2023,H01G,,,False,True,False,27.5,data\반도체\엘티씨\tech\source\kipris_ltc_patents.csv,396
1020130110260|1013752370000|전자파 차폐용 얇은 금속화 필름의 제조방법 및 그에 의한 금속화 필름|신창핫멜트 주식회사|주식회사 엠에스씨|사이치 인더스트리 가부시키가이샤,전자파 차폐용 얇은 금속화 필름의 제조방법 및 그에 의한 금속화 필름,신창핫멜트 주식회사|주식회사 엠에스씨|사이치 인더스트리 가부시키가이샤,1020130110260,,1013752370000,등록,2013,2014,2014,H05K; B32B,,차폐; 공정,False,True,False,27.0,data\반도체\엘티씨\tech\source\kipris_ltc_patents.csv,177
1020080062424|1010237010000|은나노 항균 휄트 및 그 제조 방법|신원휄트(주),은나노 항균 휄트 및 그 제조 방법,신원휄트(주),1020080062424,,1010237010000,등록,2008,2011,2011,D06M; D06N; B82Y; D06C; D06B,,공정,False,True,False,27.0,data\반도체\엘티씨\tech\source\kipris_ltc_patents.csv,200
1020100127717|1010338740000|방열성능을 개선한 LED 가로등 기구|(주)아이에스엘티,방열성능을 개선한 LED 가로등 기구,(주)아이에스엘티,1020100127717,,1010338740000,등록,2010,2011,2011,F21V; F21S; F21W; F21Y,,방열,False,True,False,27.0,data\반도체\엘티씨\tech\source\kipris_ltc_patents.csv,353
"1020187003718|1020180080000|유기-몰리브덴 화합물 및 트리아졸 유도체를 포함하는 윤활유 조성물용 첨가제|반더빌트 케미칼스, 엘엘씨",유기-몰리브덴 화합물 및 트리아졸 유도체를 포함하는 윤활유 조성물용 첨가제,"반더빌트 케미칼스, 엘엘씨",1020187003718,,1020180080000,등록,2016,2019,2019,C10M,,세정,False,True,False,26.5,data\반도체\엘티씨\tech\source\kipris_ltc_patents.csv,97
1020200074966|1021943270000|분산형 부하에 대응하기 위한 확장형 ESS|주식회사 이엘티,분산형 부하에 대응하기 위한 확장형 ESS,주식회사 이엘티,1020200074966,,1021943270000,등록,2020,2020,2020,H02J; H02M; G01R,,,False,True,False,26.5,data\반도체\엘티씨\tech\source\kipris_ltc_patents.csv,128
1020160092707|1019637460000|고속전송용 플렉시블 플랫 케이블|신창핫멜트 주식회사,고속전송용 플렉시블 플랫 케이블,신창핫멜트 주식회사,1020160092707,,1019637460000,등록,2016,2019,2019,H01B,,차폐,False,True,False,26.5,data\반도체\엘티씨\tech\source\kipris_ltc_patents.csv,159
1020200034697|1021454810000|열차 감지를 통한 선로 안전지원 시스템|주식회사 솔트,열차 감지를 통한 선로 안전지원 시스템,주식회사 솔트,1020200034697,,1021454810000,등록,2020,2020,2020,B61L; G08B; H04B,,,False,True,False,26.5,data\반도체\엘티씨\tech\source\kipris_ltc_patents.csv,164
1020180137497|1019880320000|선로내 작업자 안전지원 시스템|주식회사 솔트|정우석|정이택|윤영선,선로내 작업자 안전지원 시스템,주식회사 솔트|정우석|정이택|윤영선,1020180137497,,1019880320000,등록,2018,2019,2019,B61L; G08B; H02N,,,False,True,False,26.5,data\반도체\엘티씨\tech\source\kipris_ltc_patents.csv,165
1020200033817|1021454730000|열차감지센서를 이용한 선로 안전지원 시스템|주식회사 솔트|정우석|정이택,열차감지센서를 이용한 선로 안전지원 시스템,주식회사 솔트|정우석|정이택,1020200033817,,1021454730000,등록,2020,2020,2020,B61L; G08B; G01D,,,False,True,False,26.5,data\반도체\엘티씨\tech\source\kipris_ltc_patents.csv,167
1020190043032|1022343360000|연기감지 기능을 갖는 항온항습장치 및 이를 이용한 항온항습장치 제어 방법|주식회사 진성피엘티,연기감지 기능을 갖는 항온항습장치 및 이를 이용한 항온항습장치 제어 방법,주식회사 진성피엘티,1020190043032,,1022343360000,등록,2019,2021,2021,F24F; G01N; A62C,,,False,True,False,26.5,data\반도체\엘티씨\tech\source\kipris_ltc_patents.csv,194
1020160099968|1018172730000|스마트 벨트 및 그 제어 방법|웰트 주식회사,스마트 벨트 및 그 제어 방법,웰트 주식회사,1020160099968,,1018172730000,등록,2016,2018,2018,A41F; A44B; G01L,,,False,True,False,26.5,data\반도체\엘티씨\tech\source\kipris_ltc_patents.csv,218
"1020257034918||금속 산화물 전구체 및 그의 제조 방법과 응용|후아유 뉴 에너지 테크놀로지 (취저우) 컴퍼니., 리미티드.|저지앙 후아유 코발트 캄파니 리미티드",금속 산화물 전구체 및 그의 제조 방법과 응용,"후아유 뉴 에너지 테크놀로지 (취저우) 컴퍼니., 리미티드.|저지앙 후아유 코발트 캄파니 리미티드",1020257034918,,,공개,2024,,,C30B; C01G; H01M,,테스트; 전구체,False,False,False,26.5,data\반도체\엘티씨\tech\source\kipris_ltc_patents.csv,238
"1020187004932|1020652840000|개선된 산화방지제 조성물 및 그를 포함하는 윤활유 조성물|반더빌트 케미칼스, 엘엘씨",개선된 산화방지제 조성물 및 그를 포함하는 윤활유 조성물,"반더빌트 케미칼스, 엘엘씨",1020187004932,,1020652840000,등록,2016,2020,2020,C10M; C07D; C10N,,,False,True,False,26.5,data\반도체\엘티씨\tech\source\kipris_ltc_patents.csv,244
1020160160920|1017686090000|지능형 옥외 조명등의 연동 제어방법 및 제어시스템|주식회사 알트,지능형 옥외 조명등의 연동 제어방법 및 제어시스템,주식회사 알트,1020160160920,,1017686090000,등록,2016,2017,2017,H05B; H04L; H04B,,,False,True,False,26.5,data\반도체\엘티씨\tech\source\kipris_ltc_patents.csv,294
"1020217041377|1027913220000|윤활유 첨가제로서 부식성이 적은 유기 몰리브덴 화합물|반더빌트 케미칼스, 엘엘씨",윤활유 첨가제로서 부식성이 적은 유기 몰리브덴 화합물,"반더빌트 케미칼스, 엘엘씨",1020217041377,,1027913220000,등록,2020,2025,2025,C07F; C10M; C10N,,,False,True,False,26.5,data\반도체\엘티씨\tech\source\kipris_ltc_patents.csv,306
1020190034422|1021832950000|항온항습장치|주식회사 진성피엘티,항온항습장치,주식회사 진성피엘티,1020190034422,,1021832950000,등록,2019,2020,2020,F16J; E05B; G01R,,,False,True,False,26.5,data\반도체\엘티씨\tech\source\kipris_ltc_patents.csv,313
1020190103326|1021675460000|다기능 무선 충전장치|(주) 더블유엘티|주식회사 트리톤넷,다기능 무선 충전장치,(주) 더블유엘티|주식회사 트리톤넷,1020190103326,,1021675460000,등록,2019,2020,2020,H02J; G08B; B60R,,,False,True,False,26.5,data\반도체\엘티씨\tech\source\kipris_ltc_patents.csv,328
1020150017857||수납 시스템|호미 호스텔 엘티씨.,수납 시스템,호미 호스텔 엘티씨.,1020150017857,,,거절,2015,,,H02J; A47B,,,True,False,True,26.0,data\반도체\엘티씨\tech\source\kipris_ltc_patents.csv,50
1020150138105||고체산화물 연료전지 금속분리판용 코팅 조성물 및 그 제조방법|엘티씨 (주),고체산화물 연료전지 금속분리판용 코팅 조성물 및 그 제조방법,엘티씨 (주),1020150138105,,,취하,2015,,,H01M; C09D,,,True,False,True,26.0,data\반도체\엘티씨\tech\source\kipris_ltc_patents.csv,82
1020100071480||융·복합 활성미네랄 수용액 과 산야초 추출물을 이용한 가금류의 살모넬라증의 예방 치료용 조성물 및 제법|주식회사 반석엘티씨,융·복합 활성미네랄 수용액 과 산야초 추출물을 이용한 가금류의 살모넬라증의 예방 치료용 조성물 및 제법,주식회사 반석엘티씨,1020100071480,,,거절,2010,,,A61K; A23K,,,True,False,True,26.0,data\반도체\엘티씨\tech\source\kipris_ltc_patents.csv,87
1020130127512||난계대 질병 관리 시스템|주식회사 반석엘티씨,난계대 질병 관리 시스템,주식회사 반석엘티씨,1020130127512,,,거절,2013,,,G06Q; G06F,,,True,False,True,26.0,data\반도체\엘티씨\tech\source\kipris_ltc_patents.csv,92
1020130064795|1015112960000|LED 천정매입등의 리플렉터 조립구조|(주)아이에스엘티,LED 천정매입등의 리플렉터 조립구조,(주)아이에스엘티,1020130064795,,1015112960000,등록,2013,2015,2015,F21V; F21S; F21Y,,방열,False,True,False,25.5,data\반도체\엘티씨\tech\source\kipris_ltc_patents.csv,356
1020190031869|1021902590000|항온항습장치 및 이를 이용한 항온항습장치 제어 방법|주식회사 진성피엘티,항온항습장치 및 이를 이용한 항온항습장치 제어 방법,주식회사 진성피엘티,1020190031869,,1021902590000,등록,2019,2020,2020,F24F; F25B,,,False,True,False,25.0,data\반도체\엘티씨\tech\source\kipris_ltc_patents.csv,95
1020170056472|1019152440000|보조충전부로써 슈퍼커패시터와 공진회로가 적용된 하이브리드 BESS 전력변환시스템 및 그 제어방법|주식회사 이엘티,보조충전부로써 슈퍼커패시터와 공진회로가 적용된 하이브리드 BESS 전력변환시스템 및 그 제어방법,주식회사 이엘티,1020170056472,,1019152440000,등록,2017,2018,2018,H02J; H02M,,,False,True,False,25.0,data\반도체\엘티씨\tech\source\kipris_ltc_patents.csv,122
1020190156262|1022988430000|아크 검출 알고리즘에 따른 아크 검출 장치|주식회사 이엘티,아크 검출 알고리즘에 따른 아크 검출 장치,주식회사 이엘티,1020190156262,,1022988430000,등록,2019,2021,2021,H02H; G01R,,,False,True,False,25.0,data\반도체\엘티씨\tech\source\kipris_ltc_patents.csv,123
1020170033996|1018939180000|보조충전부로써 슈퍼커패시터와 공진회로가 적용된 하이브리드 BESS 전력변환시스템|주식회사 이엘티,보조충전부로써 슈퍼커패시터와 공진회로가 적용된 하이브리드 BESS 전력변환시스템,주식회사 이엘티,1020170033996,,1018939180000,등록,2017,2018,2018,H02J; H02M,,,False,True,False,25.0,data\반도체\엘티씨\tech\source\kipris_ltc_patents.csv,125
1020190119871|1022982140000|배광각 조정이 가능한 LED 방진 등기구|주식회사 이엘티,배광각 조정이 가능한 LED 방진 등기구,주식회사 이엘티,1020190119871,,1022982140000,등록,2019,2021,2021,F21V; F21Y,,,False,True,False,25.0,data\반도체\엘티씨\tech\source\kipris_ltc_patents.csv,126
1020160021965|1018450070000|앵커볼트 조립체|대천볼트(주)|노정을,앵커볼트 조립체,대천볼트(주)|노정을,1020160021965,,1018450070000,등록,2016,2018,2018,F16B; E04B,,,False,True,False,25.0,data\반도체\엘티씨\tech\source\kipris_ltc_patents.csv,185
1020200161096|1023172900000|디지털 바이오 마커를 기반으로 한 진단 방법 및 이러한 방법을 수행하는 장치|웰트 주식회사,디지털 바이오 마커를 기반으로 한 진단 방법 및 이러한 방법을 수행하는 장치,웰트 주식회사,1020200161096,,1023172900000,등록,2020,2021,2021,G16H; A61B,,,False,True,False,25.0,data\반도체\엘티씨\tech\source\kipris_ltc_patents.csv,204
1020170151668|1018663670000|이어폰을 이용한 체온 측정 방법 및 시스템|웰트 주식회사,이어폰을 이용한 체온 측정 방법 및 시스템,웰트 주식회사,1020170151668,,1018663670000,등록,2017,2018,2018,A61B; H04M,,,False,True,False,25.0,data\반도체\엘티씨\tech\source\kipris_ltc_patents.csv,206
1020200161097|1022725450000|건강 진단을 위한 사용자 장치 제어 방법 및 이러한 방법을 수행하는 장치|웰트 주식회사,건강 진단을 위한 사용자 장치 제어 방법 및 이러한 방법을 수행하는 장치,웰트 주식회사,1020200161097,,1022725450000,등록,2020,2021,2021,A61B; G16H,,,False,True,False,25.0,data\반도체\엘티씨\tech\source\kipris_ltc_patents.csv,211
1020160134083|1019326320000|고방청 수용성 전착도료 적용 전산볼트 및 이의 제조방법|성화내진전착볼트 주식회사,고방청 수용성 전착도료 적용 전산볼트 및 이의 제조방법,성화내진전착볼트 주식회사,1020160134083,,1019326320000,등록,2016,2018,2018,F16B; C09D,,,False,True,False,25.0,data\반도체\엘티씨\tech\source\kipris_ltc_patents.csv,250
1020180094202|1022080460000|잡초 성장 방지판 및 안전롤러가 구비된 개방형 가드레일.|주식회사 신성볼트,잡초 성장 방지판 및 안전롤러가 구비된 개방형 가드레일.,주식회사 신성볼트,1020180094202,,1022080460000,등록,2018,2021,2021,E01F; E01H,,,False,True,False,25.0,data\반도체\엘티씨\tech\source\kipris_ltc_patents.csv,264
1020190017515|1020107570000|무선통신 기반 윤활유 주입기 관리 시스템|주식회사 케이엘티,무선통신 기반 윤활유 주입기 관리 시스템,주식회사 케이엘티,1020190017515,,1020107570000,등록,2019,2019,2019,G06Q; F16N,,,False,True,False,25.0,data\반도체\엘티씨\tech\source\kipris_ltc_patents.csv,278
1020200088830|1023136690000|고압 발생이 가능한 다중 윤활유 주입기|주식회사 케이엘티,고압 발생이 가능한 다중 윤활유 주입기,주식회사 케이엘티,1020200088830,,1023136690000,등록,2020,2021,2021,F16N; F16H,,,False,True,False,25.0,data\반도체\엘티씨\tech\source\kipris_ltc_patents.csv,280
"1020187022502|1026504260000|윤활 첨가제로서 4차 암모늄 황 함유 2핵 몰리브데이트 염|반더빌트 케미칼스, 엘엘씨",윤활 첨가제로서 4차 암모늄 황 함유 2핵 몰리브데이트 염,"반더빌트 케미칼스, 엘엘씨",1020187022502,,1026504260000,등록,2017,2024,2024,C10M; C01G,,,False,True,False,25.0,data\반도체\엘티씨\tech\source\kipris_ltc_patents.csv,302
"1020187022503|1026504270000|윤활 첨가제로서 이미다졸륨 황 함유 2핵 몰리브데이트 염|반더빌트 케미칼스, 엘엘씨",윤활 첨가제로서 이미다졸륨 황 함유 2핵 몰리브데이트 염,"반더빌트 케미칼스, 엘엘씨",1020187022503,,1026504270000,등록,2017,2024,2024,C10M; C01G,,,False,True,False,25.0,data\반도체\엘티씨\tech\source\kipris_ltc_patents.csv,307
"1020237030702||열 및 음향 화재 방지 펠트|서던 펠트 컴퍼니, 인크.",열 및 음향 화재 방지 펠트,"서던 펠트 컴퍼니, 인크.",1020237030702,,,공개,2022,,,B32B; D04H; H01M; B60R,,전구체,False,False,False,25.0,data\반도체\엘티씨\tech\source\kipris_ltc_patents.csv,308
1020160055567|1018949930000|휴대용 비염 치료기|주식회사 태평소금|방걸원,휴대용 비염 치료기,주식회사 태평소금|방걸원,1020160055567,,1018949930000,등록,2016,2018,2018,A61M; A61N,,,False,True,False,25.0,data\반도체\엘티씨\tech\source\kipris_ltc_patents.csv,315
1020190011596|1021800250000|여닫이창 개폐장치|주식회사 창일이엘티,여닫이창 개폐장치,주식회사 창일이엘티,1020190011596,,1021800250000,등록,2019,2020,2020,E05F; E05D,,,False,True,False,25.0,data\반도체\엘티씨\tech\source\kipris_ltc_patents.csv,317
"1020217041382|1026684910000|윤활유 첨가제로서 부식성이 적은 유기 화합물|반더빌트 케미칼스, 엘엘씨",윤활유 첨가제로서 부식성이 적은 유기 화합물,"반더빌트 케미칼스, 엘엘씨",1020217041382,,1026684910000,등록,2020,2024,2024,C10M; C10N,,,False,True,False,25.0,data\반도체\엘티씨\tech\source\kipris_ltc_patents.csv,381
1020130115344|1014119780000|금속화 고분자필름에 착색층이 형성된 전자파 차폐용 접착테이프의 제조방법 및 그에 의한 접착테이프|신창핫멜트 주식회사,금속화 고분자필름에 착색층이 형성된 전자파 차폐용 접착테이프의 제조방법 및 그에 의한 접착테이프,신창핫멜트 주식회사,1020130115344,,1014119780000,소멸,2013,2014,2014,C09J; B32B; C08J; H05K,,차폐; 공정,False,True,True,25.0,data\반도체\엘티씨\tech\source\kipris_ltc_patents.csv,443
1020150004269||질화알루미늄 휘스커의 제조방법|엘티씨 (주)|영남대학교 산학협력단,질화알루미늄 휘스커의 제조방법,엘티씨 (주)|영남대학교 산학협력단,1020150004269,,,거절,2015,,,C01B,,,True,False,True,24.5,data\반도체\엘티씨\tech\source\kipris_ltc_patents.csv,64
1020100132194||급수부를 구비하는 베어링|엘티씨에이엠 주식회사,급수부를 구비하는 베어링,엘티씨에이엠 주식회사,1020100132194,,,거절,2010,,,F16C,,,True,False,True,24.5,data\반도체\엘티씨\tech\source\kipris_ltc_patents.csv,86
1020130126691||유사 단결정 실리콘 잉곳의 제조방법|엘티씨에이엠 주식회사,유사 단결정 실리콘 잉곳의 제조방법,엘티씨에이엠 주식회사,1020130126691,,,거절,2013,,,C30B,,,True,False,True,24.5,data\반도체\엘티씨\tech\source\kipris_ltc_patents.csv,88
1020150001052||서비스 관리 방법 및 그것의 컴퓨터 시스템|호미 호스텔 엘티씨.,서비스 관리 방법 및 그것의 컴퓨터 시스템,호미 호스텔 엘티씨.,1020150001052,,,거절,2015,,,G06Q,,,True,False,True,24.5,data\반도체\엘티씨\tech\source\kipris_ltc_patents.csv,89
1020000026749||발광 다이오드를 광원으로 이용한 액정 표시 장치용 백라이트|주식회사 엘티씨,발광 다이오드를 광원으로 이용한 액정 표시 장치용 백라이트,주식회사 엘티씨,1020000026749,,,거절,2000,,,G02F,,,True,False,True,24.5,data\반도체\엘티씨\tech\source\kipris_ltc_patents.csv,91
1020220190266||반도체 테스트 장치 및 이를 이용한 반도체 테스트 방법|주식회사 에이엘티,반도체 테스트 장치 및 이를 이용한 반도체 테스트 방법,주식회사 에이엘티,1020220190266,,,거절,2022,,,G01R,,테스트; 반도체; 소자; 웨이퍼,False,False,True,24.5,data\반도체\엘티씨\tech\source\kipris_ltc_patents.csv,321
1020130146647|1015381240000|피브이씨와셔 자동조립장치|주식회사 창원볼트,피브이씨와셔 자동조립장치,주식회사 창원볼트,1020130146647,,1015381240000,등록,2013,2015,2015,B23P; B23Q,,공정,False,True,False,24.0,data\반도체\엘티씨\tech\source\kipris_ltc_patents.csv,118
1020150177418|1017124310000|슬라이딩 방식의 도어 개폐장치|주식회사 창일이엘티,슬라이딩 방식의 도어 개폐장치,주식회사 창일이엘티,1020150177418,,1017124310000,등록,2015,2017,2017,E05F; E05D; E06B; A47H,,,False,True,False,24.0,data\반도체\엘티씨\tech\source\kipris_ltc_patents.csv,170
1020130047154|1014908710000|요트 제조용 거치장치|주식회사 에이엘티,요트 제조용 거치장치,주식회사 에이엘티,1020130047154,,1014908710000,등록,2013,2015,2015,B63B; E04G; B63C; B60P,,,False,True,False,24.0,data\반도체\엘티씨\tech\source\kipris_ltc_patents.csv,183
1020100088483|1011535260000|볼트의 냉간단조 성형장치|주식회사 대한볼트,볼트의 냉간단조 성형장치,주식회사 대한볼트,1020100088483,,1011535260000,등록,2010,2012,2012,B21K; B21J,,공정,False,True,False,24.0,data\반도체\엘티씨\tech\source\kipris_ltc_patents.csv,349
"1020187003492|1020250290000|황-함유 및 황-프리 유기-몰리브덴 화합물 및 트리아졸을 포함하는 윤활유 조성물용 첨가제|반더빌트 케미칼스, 엘엘씨",황-함유 및 황-프리 유기-몰리브덴 화합물 및 트리아졸을 포함하는 윤활유 조성물용 첨가제,"반더빌트 케미칼스, 엘엘씨",1020187003492,,1020250290000,등록,2016,2019,2019,C10M,,,False,True,False,23.5,data\반도체\엘티씨\tech\source\kipris_ltc_patents.csv,98
1020170035206|1017652650000|내진용 흔들림방지버팀대의 검사장치|성화내진전착볼트 주식회사,내진용 흔들림방지버팀대의 검사장치,성화내진전착볼트 주식회사,1020170035206,,1017652650000,등록,2017,2017,2017,G01D,,,False,True,False,23.5,data\반도체\엘티씨\tech\source\kipris_ltc_patents.csv,99
1020170061414|1018779220000|내진용 흔들림방지버팀대의 검사장치|성화내진전착볼트 주식회사,내진용 흔들림방지버팀대의 검사장치,성화내진전착볼트 주식회사,1020170061414,,1018779220000,등록,2017,2018,2018,G01D,,,False,True,False,23.5,data\반도체\엘티씨\tech\source\kipris_ltc_patents.csv,100
1020170084645|1018758300000|접이식 컨테이너|주식회사 코엘트,접이식 컨테이너,주식회사 코엘트,1020170084645,,1018758300000,등록,2017,2018,2018,B65D,,,False,True,False,23.5,data\반도체\엘티씨\tech\source\kipris_ltc_patents.csv,101
