날짜,시가,고가,저가,종가,거래량,시가총액,수익률,시장수익률,이상수익률,최대낙폭,20일이동평균,60일이동평균,20일이평비율,60일이평비율,VIX,VKOSPI,EPS,PSR,누적이상수익률_3일,누적이상수익률_5일,기관_순매매,외국인_순매매,보유주수,보유율_%
2025-11-11,19057.32039099683,20240.943108391726,18559.999921503175,18808.66015625,278083,198697055781.8047,-0.005783367671369111,0.00813852033365392,-0.013921888005023031,-0.1365296865066875,19145.843359375,16247.128271484375,0.9823886993747969,1.1576605934269268,17.280000686645508,,1546.168772125588,0.4249893565932413,-0.0924221515610032,-0.11891178640191125,-2658.0,79799.0,547729.0,5.36
2025-11-12,18987.69659496098,19007.58941486141,18122.358929292248,18480.4296875,192742,195229587752.89062,-0.017451028729493556,0.010715007228991213,-0.02816603595848477,-0.15159813175452408,19209.500390625,16364.661686197916,0.9620463474687341,1.1292888323555468,17.510000228881836,,1546.168772125588,0.4249893565932413,-0.09441520929293012,-0.1358219538833053,-4513.0,28235.0,574765.0,5.63
2025-11-13,18569.9471343666,18699.25046202957,17784.18075856855,18500.322265625,153425,195439735454.66797,0.0010764131820188982,0.00487658880901054,-0.003800175626991642,-0.15068490079989522,19306.4779296875,16483.023974609376,0.9582442915275149,1.1223864197566595,20.0,,1546.168772125588,0.4249893565932413,-0.04588809959049944,-0.12438836314647961,-6956.0,-11272.0,563481.0,5.52
2025-11-14,17605.14453125,18390.910869085452,17406.216344456214,17605.14453125,118426,185982965076.33594,-0.04838714274930811,-0.038138079600067876,-0.010249063149240234,-0.1917808317440335,19361.68046875,16579.669921875,0.9092777127308205,1.0618513284164965,19.829999923706055,,1546.168772125588,0.4249893565932413,-0.042215274734716646,-0.108464448069162,-347.0,-22191.0,541270.0,5.3
2025-11-17,18271.553454396504,19146.83745221191,18052.732454942656,18211.875,215635,192392542196.25,0.034463248380212086,0.019363972289381914,0.015099276090830172,-0.16392697380277968,19443.241015625,16689.411962890626,0.9366686852960652,1.0912232881838266,22.3799991607666,,1546.168772125588,0.4249893565932413,0.0010500373145982955,-0.041037886648909505,-221.0,-49120.0,497359.0,4.87
2025-11-18,17605.144879903353,18201.929452103468,17157.55645075327,17495.734375,163644,184827142400.03125,-0.03932272898864064,-0.03316742258666017,-0.006155306401980476,-0.1968036468266456,19482.03203125,16798.159375,0.8980446365623517,1.0415268711545964,24.690000534057617,,1546.168772125588,0.4249893565932413,-0.0013050934603905384,-0.03327130504586695,-12808.0,9406.0,510393.0,5.0
2025-11-19,17475.84131090788,17625.037451866112,16252.432955050355,16789.5390625,140293,177366806138.17188,-0.040363856547176225,-0.006098235719982692,-0.03426562082719353,-0.22922374920535002,19432.3,16893.313362630208,0.8640016396669463,0.993857078365706,23.65999984741211,,1546.168772125588,0.4249893565932413,-0.025321651138343837,-0.03937088991457571,-12753.0,-10935.0,499453.0,4.89
2025-11-20,17406.217372258136,17684.716850214263,16908.8968759079,17117.771484375,102481,180834294800.14453,0.019549817338828435,0.019172896290730934,0.0003769210480975005,-0.21415521429320764,19352.72880859375,16997.916455078124,0.8845146156739251,1.0070511600415044,26.420000076293945,,1546.168772125588,0.4249893565932413,-0.04004400618107651,-0.03519379323948657,-178.0,-38.0,499375.0,4.89
2025-11-21,16351.896720929772,16461.30722210388,15645.701667896918,15685.4873046875,215402,165703464258.11914,-0.08367235074932977,-0.03785162595207736,-0.04582072479725241,-0.2799086948373982,19217.457666015624,17081.79783528646,0.816210321744374,0.91825740217376,23.43000030517578,,1546.168772125588,0.4249893565932413,-0.07970942457634844,-0.07076545488749875,-65215.0,934.0,500085.0,4.9
2025-11-24,15715.327359441571,16501.09372741365,15685.488130278074,16341.951171875,84421,172638431265.53516,0.041851671831153237,-0.0018685349946869767,0.04372020682584021,-0.24977166984526622,19027.481298828126,17163.68994140625,0.8588604511140145,0.9521234202938577,20.520000457763672,,1546.168772125588,0.4249893565932413,-0.0017235969233146964,-0.042144524152488705,22.0,12278.0,513331.0,5.03
2025-11-25,16332.004374760354,17018.306629241757,16093.290547114648,16212.6474609375,44021,171272450570.92383,-0.007912378979569756,0.0030472666896965706,-0.010959645669266327,-0.2557077607146603,18813.63349609375,17231.657080078126,0.8617499359867785,0.9408640959830424,18.559999465942383,,1546.168772125588,0.4249893565932413,-0.013060163640678524,-0.046948863419774556,583.0,-8118.0,505203.0,4.95
2025-11-26,16262.379072348083,16560.77134890493,15715.326565327201,16491.146484375,65912,174214549345.39453,0.017177886838563028,0.026722645435389047,-0.00954475859682602,-0.24292239285339598,18549.058984375,17304.10008138021,0.8890556927047618,0.9530195969058238,17.190000534057617,,1546.168772125588,0.4249893565932413,0.023215802559747867,-0.022228001189407043,906.0,-14940.0,490312.0,4.8
2025-11-27,16491.147471488595,16660.23643832533,16222.594406512606,16570.71875,62720,175055160785.5625,0.004825150616446949,0.0065742612485271135,-0.0017491106320801642,-0.23926937937057435,18298.40947265625,17381.51630859375,0.9055824646815352,0.9533528868138578,17.190000534057617,,1546.168772125588,0.4249893565932413,-0.02225351489817251,-0.024354032869584707,1750.0,-13942.0,476308.0,4.67
2025-11-28,16650.289168074327,16789.538898273273,16133.075884478229,16560.771484375,45079,174950076618.14453,-0.000600291742022363,-0.015129467569744093,0.01452917582772173,-0.23972603968004177,18079.5884765625,17454.953955078126,0.9159927232770579,0.9487719948729522,16.350000381469727,,1546.168772125588,0.4249893565932413,0.003235306598815546,0.03599586775538943,-1464.0,-3871.0,472414.0,4.63
2025-12-01,16819.37925967262,17018.30745907738,16192.755431547619,16709.96875,121869,176526215331.0625,0.00900907700862641,-0.0015840641788168464,0.010593141187443256,-0.23287667302386594,17890.60673828125,17533.364827473957,0.9340079402810307,0.9530383308865088,17.239999771118164,,1546.168772125588,0.4249893565932413,0.02337320638308482,0.002868802116992475,1192.0,-6958.0,465456.0,4.56
2025-12-02,16958.627965070198,17068.038468070652,16133.075987884964,16471.25390625,107954,174004401643.6172,-0.014285774397393758,0.01901856514165412,-0.03330433953904788,-0.24383562380802515,17649.90361328125,17604.315885416665,0.9332206150891195,0.93563726153623,16.59000015258789,,1546.168772125588,0.4249893565932413,-0.008182022523882893,-0.019475891752789076,-1439.0,-20667.0,444699.0,4.36
2025-12-03,16471.254457720588,16998.41417164522,16272.326263786765,16908.896484375,76513,178627712981.89453,0.02657008267955474,0.010355655266902408,0.016214427412652332,-0.22374427381327044,17473.3548828125,17685.54490559896,0.9676960490859874,0.9560856945392684,16.079999923706055,,1546.168772125588,0.4249893565932413,-0.00649677093895229,0.006283294256689276,242.0,6270.0,450989.0,4.42
2025-12-04,16879.05698196554,16879.05698196554,15775.005523510514,15963.9873046875,148106,168645573349.11914,-0.055882368229095425,-0.0019299950371037822,-0.05395237319199164,-0.2671232821439811,17259.507080078125,17751.1912109375,0.9249387732001927,0.8993192127214086,15.779999732971191,,1546.168772125588,0.4249893565932413,-0.07104228531838719,-0.0459199683032222,-56244.0,-8298.0,442635.0,4.34
2025-12-05,15963.986943942398,16103.236674294543,15645.701845994638,15993.826171875,73365,168960794901.78516,0.0018691362388354449,0.017758375863148768,-0.015889239624313323,-0.2657534357120377,17091.910107421874,17817.500602213542,0.9357541709121177,0.8976470117188053,15.40999984741211,,1546.168772125588,0.4249893565932413,-0.05362718540365263,-0.07633838375525726,-1706.0,-111.0,442496.0,4.33
2025-12-08,15993.826654067954,16013.719473289433,15218.00670443033,15954.041015625,169714,168540499498.23047,-0.0024875321153584595,0.013365762753929866,-0.015853294869288326,-0.2675798976212956,16943.708642578124,17879.665657552083,0.9415908495696054,0.8923008584831266,16.65999984741211,,1546.168772125588,0.4249893565932413,-0.08569490768559329,-0.10278481981198884,-9065.0,43363.0,485834.0,4.76
2025-12-09,15944.094693476776,18321.286603483608,15814.79136782787,18201.9296875,472062,192287478661.89062,0.14089776186945202,-0.002719783554916866,0.1436175454243689,-0.1643835444479412,16913.372119140626,17967.857161458334,1.0761857280312026,1.013027292232919,16.93000030517578,,1546.168772125588,0.4249893565932413,0.11187501093076724,0.07413706515142793,-79400.0,57259.0,543161.0,5.32
2025-12-10,17933.37617605163,18301.393324423185,17575.305437095525,17674.76953125,103690,186718492349.08594,-0.028961773026297433,-0.002063400970305218,-0.026898372055992215,-0.1885844785706791,16873.089111328125,18045.770703125,1.047512368045496,0.9794411012985579,15.770000457763672,,1546.168772125588,0.4249893565932413,0.10086587849908835,0.03102426568278338,6.0,-44725.0,498317.0,4.88
2025-12-11,17853.804565641247,17853.804565641247,16958.627735051992,17217.234375,96140,181885033309.03125,-0.02588634354982966,-0.00589598133313185,-0.01999036221669781,-0.20958905952006263,16808.934716796874,18111.4169921875,1.024290632635697,0.9506287874895039,14.850000381469727,,1546.168772125588,0.4249893565932413,0.09672881115167886,0.06498627665807721,-1824.0,-17776.0,480541.0,4.71
2025-12-12,17257.020165638012,17257.020165638012,16421.52178297888,16719.9140625,151048,176631278865.42188,-0.028885028900002996,0.01375462520267745,-0.04263965410268045,-0.2324201023787042,16764.673193359376,18147.38984375,0.9973301519007776,0.9213398844935474,15.739999771118164,,1546.168772125588,0.4249893565932413,-0.08952838837537047,0.03823586217971009,-90104.0,47403.0,528036.0,5.17
2025-12-15,16162.915413511311,16620.450249832247,15914.25517638037,16212.6474609375,72942,171272450570.92383,-0.030339067513523554,-0.018374640159806055,-0.0119644273537175,-0.25570776071466017,16664.71181640625,18178.721028645832,0.9728729569134406,0.8918475307140576,16.5,,1546.168772125588,0.4249893565932413,-0.07459444367309576,0.042124729695280916,-17962.0,-12293.0,515696.0,5.05
2025-12-16,16113.183176363136,16202.700860676265,15765.058848478748,15824.7373046875,60028,167174518803.61914,-0.02392639186071399,-0.022358682515971173,-0.001567709344742818,-0.27351598849068953,16581.161962890626,18169.271923828124,0.9543804794925689,0.8709615537171922,16.479999542236328,,1546.168772125588,0.4249893565932413,-0.056171790801140764,-0.10306052507383079,-2240.0,-15292.0,500411.0,4.9
2025-12-17,15765.058814072027,16630.396427210366,15526.344989758003,16312.111328125,75174,172323199396.33984,0.030798237850882648,0.014323123023099127,0.01647511482778352,-0.2511415611093624,16557.290576171876,18172.25584309896,0.9851920670885779,0.8976382166840138,17.6200008392334,,1546.168772125588,0.4249893565932413,0.002942978129323204,-0.05968703819005505,3472.0,-1403.0,496683.0,4.86
2025-12-18,15924.201521772393,17336.59166299143,15804.84460842994,17266.966796875,118868,182410412880.0039,0.058536595879140396,-0.015259774945072357,0.07379637082421275,-0.20730593730133717,16564.750341796876,18184.357307942708,1.042392214828995,0.9495505672522723,16.8700008392334,,1546.168772125588,0.4249893565932413,0.08870377630725346,0.03409969485085551,-2404.0,-21503.0,475180.0,4.65
2025-12-19,17227.18196070234,18102.466032608696,17117.771451714045,17843.859375,148118,188504778763.78125,0.03341018633506643,0.006518957018217142,0.026891229316849286,-0.18082188095987406,16672.6689453125,18161.149039713542,1.0702461275713615,0.9825292075947554,14.90999984741211,,1546.168772125588,0.4249893565932413,0.11716271496884556,0.10363057827038524,-4850.0,-5522.0,469871.0,4.45
2025-12-22,17843.858722263794,19445.23065887721,17843.858722263794,19107.052734375,309191,201849312574.58203,0.07079148814324254,0.02123593187902517,0.04955555626421737,-0.12283104285864123,16810.9240234375,18145.566324869793,1.1365855147365058,1.0529874015663772,14.079999923706055,,1546.168772125588,0.4249893565932413,0.1502431564052794,0.1651505618883201,2449.0,59316.0,529199.0,5.01
2025-12-23,19007.58754712634,19007.58754712634,18152.19637546079,18550.052734375,90982,195965094392.58203,-0.029151539368388102,0.0027739508344981623,-0.031925490202886264,-0.1484018682454755,16927.794287109376,18126.502360026043,1.095834012379332,1.02336635970561,14.0,,1546.168772125588,0.4249893565932413,0.04452129537818039,0.13479278103017667,21.0,-27429.0,502089.0,4.75
