날짜,시가,고가,저가,종가,거래량,시가총액,수익률,시장수익률,이상수익률,최대낙폭,20일이동평균,60일이동평균,20일이평비율,60일이평비율,VIX,VKOSPI,EPS,PSR,누적이상수익률_3일,누적이상수익률_5일,기관_순매매,외국인_순매매,보유주수,보유율_%
2023-08-30,20618.473527781753,21656.813921267163,20569.02874713959,21607.369140625,1159877,327227032782.63477,0.06067959210284091,0.003549957254152636,0.05712963484868827,-0.05818976360530905,19311.15439453125,19636.83076171875,1.1189061357587207,1.1003491043344804,13.880000114440918,,7330.56376245664,68417.2317982091,0.05412354870112779,0.058468388592012865,45872.0,82273.0,1214254.0,8.03
2023-08-31,21755.70435117713,22101.817829491312,21211.811742397702,22052.373046875,662879,333966275624.7949,0.020595006423680173,-0.0019326536683672568,0.02252766009204743,-0.038793175736872645,19429.821875,19707.37197265625,1.1349755643024904,1.1189910596639883,13.569999694824219,,7330.56376245664,68417.2317982091,0.06422659025927557,0.08641413900022521,15668.0,-40221.0,1114250.0,7.37
2023-09-01,21904.038862847225,23486.271918402777,21459.035815972224,22250.15234375,1710473,336961491379.2461,0.008968617411586388,0.00291046773204906,0.006058149679537328,-0.030172479476650735,19613.7564453125,19782.03359375,1.1344156539206731,1.1247656737768248,13.09000015258789,,7330.56376245664,68417.2317982091,0.08571544462027303,0.08270935847271255,70029.0,8211.0,1121449.0,7.42
2023-09-04,22645.70984244247,25019.059345580543,21854.593341396445,23634.60546875,2129686,357927972081.8242,0.062222186329833784,0.008128878932546657,0.05409330739728713,0.0,19863.9470703125,19879.604622395833,1.1898242270325472,1.1888870989981302,13.09000015258789,,7330.56376245664,68417.2317982091,0.08267911716887189,0.12437804733610003,31340.0,-63142.0,1058630.0,7.0
2023-09-05,23140.15824854651,27046.296072553294,22695.155205305233,25513.5078125,6221614,386382506959.8203,0.07949793561116603,-0.0009170328075382983,0.08041496841870432,0.0,20217.47724609375,19977.834928385415,1.2619530865271287,1.2770907310005475,14.010000228881836,,7330.56376245664,68417.2317982091,0.14056642549552878,0.22022372043626448,47678.0,111514.0,1169478.0,7.73
2023-09-06,25414.61877417795,26452.9592299323,25019.060505319147,25562.953125,1604577,387131318293.0781,0.001938005266205467,-0.007296100290745344,0.009234105556950811,0.0,20593.75205078125,20046.233528645833,1.2412965379968355,1.2751998069099035,14.449999809265137,,7330.56376245664,68417.2317982091,0.14374238137294226,0.17232819114452702,47923.0,148722.0,1319062.0,8.72
2023-09-07,26057.40191052449,27689.079829020335,25612.39884184381,26749.62890625,2766688,405102612819.78516,0.04642170157130465,-0.005882979865309057,0.05230468143661371,0.0,21011.06611328125,20155.012076822917,1.2731209716836482,1.3271948835501075,14.399999618530273,,7330.56376245664,68417.2317982091,0.14195375541226884,0.2021052124890933,18866.0,56056.0,1375358.0,9.1
2023-09-08,26354.07036862428,26354.07036862428,24821.282035739943,25810.177734375,1109859,390875345380.7871,-0.03512015718676009,-0.00022763694551453106,-0.03489252024124556,-0.035120157186760086,21411.07451171875,20254.725748697918,1.2054592458799078,1.2742792992906466,13.84000015258789,,7330.56376245664,68417.2317982091,0.02664626675231896,0.1611545425683104,18220.0,20031.0,1397059.0,9.24
2023-09-11,25760.731767370344,27886.857421875,25315.728723404252,27886.857421875,1365185,422325066434.6543,0.08045972053629824,0.0036111094873485516,0.07684861104894969,0.0,21809.10498046875,20384.106282552082,1.278679590329324,1.3680686823020025,13.800000190734863,,7330.56376245664,68417.2317982091,0.09426077224431784,0.18390984621997297,33323.0,-36032.0,1359524.0,8.99
2023-09-12,29122.97681361607,31743.550279017854,26799.072042410713,27689.078125,4867504,419329850680.2031,-0.007092204542196168,-0.007939287576219978,0.00084708303402381,-0.007092204542196105,22251.6357421875,20505.24599609375,1.24436146833482,1.3503411824600775,14.229999542236328,,7330.56376245664,68417.2317982091,0.04280317384172794,0.10434196083529246,57779.0,30827.0,1391188.0,9.2
2023-09-13,29221.866092395234,33325.78298861995,25266.283541817196,25661.841796875,12484502,388628911381.0137,-0.07321429478342378,-0.0007412054400879331,-0.07247308934333585,-0.07978724857160317,22571.0490234375,20604.959635416668,1.1369361596897007,1.2454206293501469,13.479999542236328,,7330.56376245664,68417.2317982091,0.0052226047396376485,0.022634765935005796,-111968.0,-63319.0,1325897.0,8.77
2023-09-14,25661.84307296393,28677.974917763157,25365.1743669181,27244.076171875,4331253,412590637416.62305,0.0616570855484222,0.015066848992755011,0.046590236555667186,-0.023049612234033522,22991.82412109375,20742.251334635417,1.1849462673507511,1.3134580105286273,12.819999694824219,,7330.56376245664,68417.2317982091,-0.025035769753644854,0.016920321054059273,9139.0,273539.0,1599813.0,10.58
2023-09-15,27689.07899472169,27787.96856255998,25711.287637955855,25760.732421875,1348668,390126534047.5293,-0.05444646904677597,0.011034338002821498,-0.06548080704959747,-0.07624111128176907,23346.8376953125,20851.359505208333,1.1033927916947464,1.2354461787223219,13.789999961853027,,7330.56376245664,68417.2317982091,-0.09136365983726613,-0.013667965754292632,8013.0,9965.0,1610352.0,10.65
2023-09-18,25760.731189320388,26502.40291262136,25266.28337378641,25464.0625,806664,385633695626.5625,-0.011516362074514563,-0.01021038038758526,-0.0013059816869293028,-0.08687945311379941,23679.10654296875,20955.523177083334,1.075381051805828,1.2151480201576232,14.0,,7330.56376245664,68417.2317982091,-0.020196552180859584,-0.09182255849017162,-44641.0,63256.0,1673199.0,11.06
2023-09-19,25909.06463068182,26057.398970170456,24326.831676136364,24475.166015625,769902,370657616854.30664,-0.03883498496655824,-0.006023959864415618,-0.03281102510214262,-0.12234047582478048,23931.2748046875,21036.61259765625,1.02272721429913,1.1634556610293736,14.109999656677246,,7330.56376245664,68417.2317982091,-0.09959781383866939,-0.12548066662633806,-47207.0,91511.0,1764842.0,11.65
2023-09-20,24574.0571700866,24821.281085278617,23931.27499058735,24623.501953125,645272,372904050854.0801,0.006060671351740821,0.00020710660905720601,0.005853564742683615,-0.11702126989002931,24163.665234375,21130.557682291666,1.0190300897769367,1.165302985531734,15.140000343322754,,7330.56376245664,68417.2317982091,-0.02826344204638831,-0.04715401254031859,7061.0,-81638.0,1683172.0,11.11
2023-09-21,24079.609620702293,24326.83353877932,23189.603515625,23189.603515625,619180,351188758818.24414,-0.05823292073685005,-0.01749006528086894,-0.04074285545598111,-0.1684397002928478,24316.944140625,21207.197102864582,0.9536397082429197,1.093478001979462,17.540000915527344,,7330.56376245664,68417.2317982091,-0.06770031581544012,-0.13448710455196689,-73893.0,84286.0,1767441.0,11.67
2023-09-22,22546.821328624734,23585.161784548243,22497.37654500933,23189.603515625,487047,351188758818.24414,0.0,-0.0027197493291392094,0.0027197493291392094,-0.1684397002928478,24467.75078125,21289.605078125,0.9477619632040529,1.0892453584990283,17.200000762939453,,7330.56376245664,68417.2317982091,-0.032169541384158284,-0.06628654817323021,-1050.0,-41582.0,1723875.0,11.38
2023-09-25,22991.822265625,23782.938730678765,22991.822265625,22991.822265625,304429,348193513485.2129,-0.00852887587606821,-0.0049319108757653884,-0.003596965000302821,-0.17553197487251615,24586.4181640625,21364.761100260417,0.9351432206270578,1.0761563004486276,16.899999618530273,,7330.56376245664,68417.2317982091,-0.04162007112714472,-0.06857753148660373,9285.0,-2279.0,1641427.0,10.84
2023-09-26,23585.16253965308,23585.16253965308,22596.266835684397,22892.935546875,567945,346695949975.8574,-0.004300951773528849,-0.013138298127302384,0.008837346353773534,-0.17907797208740603,24712.50244140625,21421.622623697916,0.9263705932312815,1.068683542279819,18.940000534057617,,7330.56376245664,68417.2317982091,0.007960130682609923,-0.02692916003068757,9642.0,-53543.0,1589108.0,10.49
2023-09-27,24030.165051745127,24623.502460430194,22447.93196191829,22843.490234375,1766237,345947138642.5996,-0.002159850247197781,0.0008526688027992169,-0.003012519049996998,-0.18085104073232308,24774.30849609375,21466.12294921875,0.922063686983506,1.0641646974823826,18.219999313354492,,7330.56376245664,68417.2317982091,0.0022278623034737155,-0.035795243823368184,17851.0,-357885.0,1206876.0,7.97
2023-10-04,22596.266361211197,23931.275533536584,22151.2633037694,22299.59765625,851006,337710302712.5039,-0.02380952177380269,-0.024088616269088647,0.00027909449528595864,-0.20035458571399462,24786.6697265625,21500.734309895834,0.8996609025032821,1.0371551657185254,18.579999923706055,,7330.56376245664,68417.2317982091,0.006103921799062495,0.0052267061278988836,10051.0,-52830.0,1178262.0,7.78
2023-10-05,23041.268667943106,23931.274753829322,22349.041712253827,22596.265625,934420,342203111554.8906,0.013303736386779619,-0.0008687086868636174,0.014172445073643236,-0.18971631391943639,24803.975390625,21547.706868489582,0.9109937124651626,1.0486621969989662,18.489999771118164,,7330.56376245664,68417.2317982091,0.011439020518932197,0.01667940187240291,-7956.0,8085.0,1186082.0,7.83
2023-10-06,22546.82179054054,23881.830975506757,22546.82179054054,23782.94140625,519135,360174406081.59766,0.05251645563668217,0.002134249710466385,0.050382205926215784,-0.1471630866662592,24811.3921875,21611.161002604167,0.9585492513488164,1.100493462770655,17.450000762939453,,7330.56376245664,68417.2317982091,0.06483374549514498,0.07065857279892152,12545.0,-2600.0,1183397.0,7.81
2023-10-10,23980.717846942207,24129.052184139786,22843.48792842742,22991.822265625,437036,348193513485.2129,-0.03326414202143635,-0.0025531721669164176,-0.03071096985451993,-0.17553197487251615,24685.30791015625,21687.965201822917,0.9313970216334834,1.0601189208701096,17.030000686645508,,7330.56376245664,68417.2317982091,0.03384368114533909,0.03111025659062805,2776.0,-2914.0,1180651.0,7.8
2023-10-11,23535.717734375,25216.840429687498,23535.717734375,24722.392578125,808932,374401673520.5957,0.07526894965117092,0.019770412829307027,0.0554985368218639,-0.1134751326001952,24643.2798828125,21786.030696614584,1.0032103151726843,1.134781866527284,16.09000015258789,,7330.56376245664,68417.2317982091,0.07516977289355975,0.08962131246248894,44935.0,43851.0,1225139.0,8.09
2023-10-12,25315.72888015717,25810.17670984774,24574.057135621315,25167.39453125,681078,381140886784.1758,0.017999954968709098,0.012138374782074246,0.005861580186634852,-0.09751772490835792,24564.1681640625,21888.216569010416,1.0245571664856954,1.1498147622900572,16.690000534057617,,7330.56376245664,68417.2317982091,0.030649147153978817,0.09520379815383784,22739.0,-120649.0,1103633.0,7.29
2023-10-13,24870.726195806572,25414.618816390812,24574.057493669712,25019.060546875,488097,378894482362.9824,-0.005893895142415895,-0.009545114307944469,0.003651219165528574,-0.10283686080563696,24524.6123046875,21969.80048828125,1.0201613071817244,1.138793252138099,19.31999969482422,,7330.56376245664,68417.2317982091,0.06501133617402732,0.08468257224572318,15733.0,-39742.0,1145206.0,7.56
2023-10-16,24326.83295276618,24376.277735190502,23140.158174582462,23684.05078125,583630,358676783415.08203,-0.05335970801636469,-0.00810614697839751,-0.04525356103796718,-0.15070922395609332,24314.47197265625,22040.8361328125,0.9740721825209606,1.074553190202763,17.209999084472656,,7330.56376245664,68417.2317982091,-0.03574076168580376,-0.010953194718459791,-22819.0,-19949.0,1124910.0,7.43
2023-10-17,24524.61286764706,25365.17419577206,24475.168083639706,25216.83984375,923330,381889698117.4336,0.06471819692742198,0.009822485361272948,0.05489571156614903,-0.09574465626344072,24190.86005859375,22132.80341796875,1.0424118771581985,1.1393423312691353,17.8799991607666,,7330.56376245664,68417.2317982091,0.013293369693710422,0.07465348670220917,8032.0,82220.0,1207418.0,7.97
2023-10-18,24870.72566909035,25562.952626082923,24475.167407951732,24969.615234375,481581,378145671029.7246,-0.009803948905051874,0.0009878081020509022,-0.010791757007102776,-0.10460992945055403,24156.24873046875,22207.794661458334,1.0336710601460373,1.1243626670283389,19.219999313354492,,7330.56376245664,68417.2317982091,-0.0011496064789209282,0.008363192873242498,431.0,-93429.0,1113724.0,7.35
2023-10-19,24277.38930767952,24425.723661901597,23090.714473902925,23239.048828125,540504,351937570151.50195,-0.06930689119580724,-0.019004323467974538,-0.0503025677278327,-0.1666666316479306,23955.99736328125,22218.50771484375,0.9700722735820985,1.0459320277661783,21.399999618530273,,7330.56376245664,68417.2317982091,-0.006198613168786449,-0.04780095504122506,-25727.0,-61233.0,1050915.0,6.94
2023-10-20,22843.490282012193,23090.714202813193,21953.4841671286,22299.59765625,601832,337710302712.5039,-0.04042554318049507,-0.016888835169912575,-0.023536708010582497,-0.20035458571399462,23782.940625,22207.794661458334,0.9376299595521528,1.0041338186069861,21.709999084472656,,7330.56376245664,68417.2317982091,-0.08463103274551798,-0.07498888221733613,-22999.0,9166.0,1059772.0,7.0
2023-10-23,22052.372166404464,22596.26475346825,21557.924359982837,21607.369140625,330778,327227032782.63477,-0.03104219754525417,-0.007570518092105294,-0.023471679453148875,-0.22517733663041745,23590.10595703125,22202.02607421875,0.9159504912772434,0.9732160960623196,20.3700008392334,,7330.56376245664,68417.2317982091,-0.09731095519156407,-0.05320700063251782,-19995.0,18785.0,1078410.0,7.12
