날짜,시가,고가,저가,종가,거래량,시가총액,수익률,시장수익률,이상수익률,최대낙폭,20일이동평균,60일이동평균,20일이평비율,60일이평비율,VIX,VKOSPI,EPS,PSR,누적이상수익률_3일,누적이상수익률_5일,기관_순매매,외국인_순매매,보유주수,보유율_%
2024-06-25,126618.91825753891,127783.23014956225,122737.87861746109,124678.3984375,47365,1393831682346.5625,-0.02577709715567189,0.003493980308245881,-0.029271077463917772,-0.09507041614602962,124828.787890625,121599.43932291666,0.9987952342110639,1.0253205042040279,12.84000015258789,,19374.095816901347,118.66139906428295,-0.0008684330405070995,-0.10058405169398899,-12915.0,4954.0,8102970.0,69.4
2024-06-26,125260.55824513729,129529.70198083523,122252.7524313501,127201.078125,76589,1422033768007.875,0.020233494487536197,0.006365419762104585,0.013868074725431612,-0.07676052839951183,125522.52421875,121935.79622395833,1.0133725314774962,1.0431807727024718,12.550000190734863,,19374.095816901347,118.66139906428295,-0.030627267951179316,-0.047163212690914724,-21.0,-15187.0,8087764.0,69.27
2024-06-27,125260.55966295685,127395.13155496695,123028.96177585536,124775.4296875,31166,1394916435055.3125,-0.01906940155897363,-0.0028616930551543796,-0.01620770850381925,-0.09436615261855615,126245.36796875,122137.93385416667,0.9883564973123302,1.021594403557559,12.239999771118164,,19374.095816901347,118.66139906428295,-0.03161071124230541,-0.003208066818894739,-4227.0,2648.0,8090320.0,69.3
2024-06-28,125454.6065415112,131373.19200093282,123514.08671875,130014.828125,46514,1453489849777.875,0.041990626284534205,0.004942425621584867,0.03704820066294934,-0.05633802018253711,126817.82109375,122201.00078125,1.0252094461462684,1.0639424169507206,12.4399995803833,,19374.095816901347,118.66139906428295,0.0347085668845617,-0.00978677579204923,10917.0,-15879.0,8074406.0,69.16
2024-07-01,129432.67472227408,136806.650193708,128559.44078486743,129917.8046875,40473,1452405184408.3125,-0.0007462490155870638,0.0023196596192052166,-0.0030659086347922804,-0.05704222700602276,127443.6390625,122241.42838541667,1.019413802392967,1.0627968472184437,12.220000267028809,,19374.095816901347,118.66139906428295,0.017774583524337806,0.0023715807858516458,6673.0,-3844.0,8070470.0,69.13
2024-07-02,128656.46349056604,133895.86698113207,127104.04764150943,128559.4375,46524,1437219432538.5,-0.010455589137819632,-0.008362110708840187,-0.002093478428979445,-0.06690140605476114,127923.91796875,122331.9859375,1.0049679492415582,1.0509061592908469,12.029999732971191,,19374.095816901347,118.66139906428295,0.03188881359917761,0.029549179820789973,2313.0,878.0,8071304.0,69.13
2024-07-03,127395.1224493436,128753.4862835331,123708.13489940068,127492.1484375,50507,1425287764116.5625,-0.008301911421322195,0.004728717675748673,-0.013030629097070867,-0.07464790792905475,128142.226171875,122372.41341145833,0.9949269046293682,1.0418373298631232,12.09000015258789,,19374.095816901347,118.66139906428295,-0.018190016160842593,0.0026504759982874937,1601.0,1001.0,8072380.0,69.14
2024-07-04,128656.47026766004,133798.84803853938,127589.1843152134,131858.328125,49541,1474099103173.875,0.0342466555078913,0.011070086196011797,0.023176569311879502,-0.04295769360839453,128607.951171875,122461.35403645833,1.0252735303183635,1.076734200454325,12.09000015258789,,19374.095816901347,118.66139906428295,0.00805246178582919,0.04203475381398625,4411.0,1861.0,8074432.0,69.16
2024-07-05,132343.45406484962,135836.38980263157,129044.5703125,129044.5703125,50872,1442642934064.6875,-0.021339249879101962,0.013200294461459317,-0.03453954434056128,-0.06338025852935708,129044.56796875,122451.6515625,1.0000000181623299,1.053840994922269,12.479999542236328,,19374.095816901347,118.66139906428295,-0.024393604125752644,-0.02955299118952437,78.0,-5679.0,8068801.0,69.11
2024-07-08,127783.2253166915,130499.95296199701,126618.91346870342,130208.875,33850,1455659180517.0,0.009022500401841604,-0.001561709133657052,0.010584209535498657,-0.05492960653556537,129432.671875,122526.03815104166,1.0059969643966682,1.062703707431456,12.369999885559082,,19374.095816901347,118.66139906428295,-0.00077876549318312,-0.015902873019233432,-2045.0,4647.0,8073457.0,69.15
