source_application_number,family_id,family_type,country_code,application_country_code,publication_country_code,priority_country_code,family_application_number,family_application_date,family_publication_number,family_publication_date,family_registration_number,priority_number,pct_application_number,title,applicant,legal_status,_raw_keys,jurisdictions_inferred,is_overseas_family
1020070066990,39394810,,TW,TW,TW,,96131887,20070828,I349326,20110921,,,96131887,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,UNKNOWN,N
1020070066990,39394810,,TW,TW,TW,,96131889,20070828,I368291,20120711,,,96131889,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,UNKNOWN,N
1020070066990,39394810,,TW,TW,TW,,96131885,20070828,I372436,20120911,,,96131885,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,UNKNOWN,N
1020070066990,39394810,,TW,TW,TW,,96131885,20070828,200816356,20080401,,,96131885,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,UNKNOWN,N
1020070066990,39394810,,TW,TW,TW,,96131889,20070828,200818377,20080416,,,96131889,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,UNKNOWN,N
1020070066990,39394810,,TW,TW,TW,,96131887,20070828,200822280,20080516,,,96131887,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,UNKNOWN,N
1020070066991,39394810,,KR,KR,KR,,20060139252,20061231,20080019524,20080304,,,20060139252,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,KR,N
1020070066991,39394810,,KR,KR,KR,,20070066992,20070704,20080019538,20080304,,,20070066992,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,KR,N
1020070066991,39394810,,KR,KR,KR,,20070013872,20070209,20080019526,20080304,,,20070013872,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,KR,N
1020070066991,39394810,,KR,KR,KR,,20070066990,20070704,20080019536,20080304,,,20070066990,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,KR,N
1020070066991,39394810,,KR,KR,KR,,20070066989,20070704,20080019535,20080304,,,20070066989,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,KR,N
1020070066991,39394810,,KR,KR,KR,,20070066988,20070704,20080019534,20080304,,,20070066988,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,KR,N
1020070066991,39394810,,KR,KR,KR,,20070066990,20070704,100909257,20090727,,,20070066990,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,KR,N
1020070066991,39394810,,KR,KR,KR,,20070066992,20070704,100915444,20090904,,,20070066992,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,KR,N
1020070066991,39394810,,KR,KR,KR,,20070066988,20070704,100884057,20090219,,,20070066988,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,KR,N
1020070066991,39394810,,KR,KR,KR,,20060139252,20061231,100920988,20091009,,,20060139252,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,KR,N
1020070066991,39394810,,KR,KR,KR,,20070013872,20070209,100855361,20080904,,,20070013872,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,KR,N
1020070066991,39394810,,TW,TW,TW,,96131887,20070828,I349326,20110921,,,96131887,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,UNKNOWN,N
1020070066991,39394810,,TW,TW,TW,,96131889,20070828,I368291,20120711,,,96131889,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,UNKNOWN,N
1020070066991,39394810,,TW,TW,TW,,96131885,20070828,I372436,20120911,,,96131885,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,UNKNOWN,N
1020070066991,39394810,,TW,TW,TW,,96131885,20070828,200816356,20080401,,,96131885,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,UNKNOWN,N
1020070066991,39394810,,TW,TW,TW,,96131889,20070828,200818377,20080416,,,96131889,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,UNKNOWN,N
1020070066991,39394810,,TW,TW,TW,,96131887,20070828,200822280,20080516,,,96131887,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,UNKNOWN,N
1020070013873,39784064,,CN,CN,CN,,200810006296,20080205,101241839,20080813,,,200810006296,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,CN,Y
1020070013873,39784064,,CN,CN,CN,,200810006296,20080205,101241839,20120718,,,200810006296,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,CN,Y
1020070013873,39784064,,JP,JP,JP,,2008029618,20080208,4732471,20110727,,,2008029618,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,JP,Y
1020070013873,39784064,,JP,JP,JP,,2008029618,20080208,2008207326,20080911,,,2008029618,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,JP,Y
1020070013873,39784064,,TW,TW,TW,,97104488,20080205,I411056,20131001,,,97104488,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,UNKNOWN,N
1020070013873,39784064,,TW,TW,TW,,97104488,20080205,200834785,20080816,,,97104488,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,UNKNOWN,N
1020090105429,44359993,,PH,PH,PH,,12010000195,20100705,12010000195,20130422,,,12010000195,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,UNKNOWN,N
1020070025300,39396432,,KR,KR,KR,,20070025301,20070315,20080022482,20080311,,,20070025301,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,KR,N
1020070025300,39396432,,KR,KR,KR,,20070025302,20070315,20080022483,20080311,,,20070025302,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,KR,N
1020070025300,39396432,,KR,KR,KR,,20070025301,20070315,100867107,20081106,,,20070025301,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,KR,N
1020030094757,34709234,,CN,CN,CN,,200480038589,20041217,1898789,20070117,,,200480038589,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,CN,Y
1020030094757,34709234,,CN,CN,CN,,200480038589,20041217,100401496,20080709,,,200480038589,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,CN,Y
1020030094757,34709234,,US,US,US,,47362606,20060622,2006272987,20061207,,,47362606,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,US,Y
1020030094757,34709234,,KR,KR,WO,,2004003339,20041217,2005062375,20050707,,,2004003339,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,KR|WO,Y
1020030094757,34709234,,HK,HK,HK,,07102623,20070309,1095210,20070427,,,07102623,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,UNKNOWN,N
1020070066988,39394810,,KR,KR,KR,,20060139252,20061231,20080019524,20080304,,,20060139252,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,KR,N
1020070066988,39394810,,KR,KR,KR,,20070066992,20070704,20080019538,20080304,,,20070066992,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,KR,N
1020070066988,39394810,,KR,KR,KR,,20070013872,20070209,20080019526,20080304,,,20070013872,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,KR,N
1020070066988,39394810,,KR,KR,KR,,20070066990,20070704,20080019536,20080304,,,20070066990,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,KR,N
1020070066988,39394810,,KR,KR,KR,,20070066989,20070704,20080019535,20080304,,,20070066989,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,KR,N
1020070066988,39394810,,KR,KR,KR,,20070066991,20070704,20080019537,20080304,,,20070066991,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,KR,N
1020070066988,39394810,,KR,KR,KR,,20070066990,20070704,100909257,20090727,,,20070066990,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,KR,N
1020070066988,39394810,,KR,KR,KR,,20070066992,20070704,100915444,20090904,,,20070066992,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,KR,N
1020070066988,39394810,,KR,KR,KR,,20070066991,20070704,100884056,20090219,,,20070066991,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,KR,N
1020070066988,39394810,,KR,KR,KR,,20060139252,20061231,100920988,20091009,,,20060139252,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,KR,N
1020070066988,39394810,,KR,KR,KR,,20070013872,20070209,100855361,20080904,,,20070013872,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,KR,N
1020070066988,39394810,,TW,TW,TW,,96131887,20070828,I349326,20110921,,,96131887,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,UNKNOWN,N
1020070066988,39394810,,TW,TW,TW,,96131889,20070828,I368291,20120711,,,96131889,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,UNKNOWN,N
1020070066988,39394810,,TW,TW,TW,,96131885,20070828,I372436,20120911,,,96131885,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,UNKNOWN,N
1020070066988,39394810,,TW,TW,TW,,96131885,20070828,200816356,20080401,,,96131885,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,UNKNOWN,N
1020070066988,39394810,,TW,TW,TW,,96131889,20070828,200818377,20080416,,,96131889,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,UNKNOWN,N
1020070066988,39394810,,TW,TW,TW,,96131887,20070828,200822280,20080516,,,96131887,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,UNKNOWN,N
1020070025301,39396432,,KR,KR,KR,,20070025302,20070315,20080022483,20080311,,,20070025302,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,KR,N
1020070025301,39396432,,KR,KR,KR,,20070025300,20070315,20080022481,20080311,,,20070025300,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,KR,N
1020100013807,42634350,,KR,KR,WO,,2010001069,20100222,2010095899,20100826,,,2010001069,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,KR|WO,Y
1020100013807,42634350,,KR,KR,WO,,2010001069,20100222,2010095899,20101104,,,2010001069,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,KR|WO,Y
1020100013807,42634350,,TW,TW,TW,,99104957,20100212,I500097,20150911,,,99104957,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,UNKNOWN,N
