date,sox_close,sox_adj_close,sox_volume,nasdaq_close,nasdaq_adj_close,nasdaq_volume,sp500_close,sp500_adj_close,sp500_volume,vix_yf_close,vix_yf_adj_close,vix_yf_volume,korea_etf_close,korea_etf_adj_close,korea_etf_volume
2022-02-10,3536.10009765625,3536.10009765625,0,14185.6396484375,14185.6396484375,5212510000,4504.080078125,4504.080078125,5314860000,23.90999984741211,23.90999984741211,0,73.63999938964844,67.73027801513672,5501800
2022-02-11,3365.25,3365.25,0,13791.150390625,13791.150390625,5237320000,4418.64013671875,4418.64013671875,5251500000,27.360000610351562,27.360000610351562,0,72.9000015258789,67.04966735839844,6190100
2022-02-14,3370.199951171875,3370.199951171875,0,13790.919921875,13790.919921875,4347350000,4401.669921875,4401.669921875,4600390000,28.329999923706055,28.329999923706055,0,72.23999786376953,66.44261932373047,4240400
2022-02-15,3554.449951171875,3554.449951171875,0,14139.759765625,14139.759765625,4416840000,4471.06982421875,4471.06982421875,4430830000,25.700000762939453,25.700000762939453,0,72.80000305175781,66.95768737792969,3388300
2022-02-16,3555.68994140625,3555.68994140625,0,14124.08984375,14124.08984375,4238560000,4475.009765625,4475.009765625,4283640000,24.290000915527344,24.290000915527344,0,73.68000030517578,67.76705932617188,4395400
2022-02-17,3422.60009765625,3422.60009765625,0,13716.7197265625,13716.7197265625,4278370000,4380.259765625,4380.259765625,4539420000,28.110000610351562,28.110000610351562,0,73.0999984741211,67.23361206054688,3613400
2022-02-18,3384.300048828125,3384.300048828125,0,13548.0703125,13548.0703125,4501940000,4348.8701171875,4348.8701171875,4708060000,27.75,27.75,0,72.9800033569336,67.12324523925781,4427300
2022-02-22,3356.070068359375,3356.070068359375,0,13381.51953125,13381.51953125,4849170000,4304.759765625,4304.759765625,5121900000,28.809999465942383,28.809999465942383,0,72.7699966430664,66.93008422851562,4580000
2022-02-23,3277.800048828125,3277.800048828125,0,13037.490234375,13037.490234375,4639330000,4225.5,4225.5,4797430000,31.020000457763672,31.020000457763672,0,71.83000183105469,66.0655288696289,3473100
2022-02-24,3399.159912109375,3399.159912109375,0,13473.58984375,13473.58984375,6180200000,4288.7001953125,4288.7001953125,6752130000,30.31999969482422,30.31999969482422,0,70.62999725341797,64.96183013916016,7428300
2022-02-25,3452.669921875,3452.669921875,0,13694.6201171875,13694.6201171875,4628720000,4384.64990234375,4384.64990234375,5177060000,27.59000015258789,27.59000015258789,0,72.66000366210938,66.82891845703125,4717600
2022-02-28,3429.530029296875,3429.530029296875,0,13751.400390625,13751.400390625,5928130000,4373.93994140625,4373.93994140625,6071370000,30.149999618530273,30.149999618530273,0,72.41000366210938,66.59899139404297,4397900
2022-03-01,3304.85009765625,3304.85009765625,0,13532.4599609375,13532.4599609375,6131350000,4306.259765625,4306.259765625,5846230000,33.31999969482422,33.31999969482422,0,71.48999786376953,65.7528076171875,3960500
2022-03-02,3416.159912109375,3416.159912109375,0,13752.01953125,13752.01953125,5246390000,4386.5400390625,4386.5400390625,5337870000,30.739999771118164,30.739999771118164,0,71.52999877929688,65.78960418701172,4196400
2022-03-03,3339.760009765625,3339.760009765625,0,13537.9404296875,13537.9404296875,5092580000,4363.490234375,4363.490234375,5039890000,30.479999542236328,30.479999542236328,0,72.0199966430664,66.24028778076172,6060200
2022-03-04,3258.919921875,3258.919921875,0,13313.4404296875,13313.4404296875,5343900000,4328.8701171875,4328.8701171875,5797380000,31.979999542236328,31.979999542236328,0,69.98999786376953,64.3731918334961,3325700
2022-03-07,3098.929931640625,3098.929931640625,0,12830.9599609375,12830.9599609375,6195370000,4201.08984375,4201.08984375,6940470000,36.45000076293945,36.45000076293945,0,67.11000061035156,61.72431945800781,5006700
2022-03-08,3156.8701171875,3156.8701171875,0,12795.5498046875,12795.5498046875,6683960000,4170.7001953125,4170.7001953125,7243120000,35.130001068115234,35.130001068115234,0,67.58000183105469,62.15660095214844,5831200
2022-03-09,3282.179931640625,3282.179931640625,0,13255.5498046875,13255.5498046875,5396550000,4277.8798828125,4277.8798828125,5662670000,32.45000076293945,32.45000076293945,0,70.25,64.6123275756836,5768500
2022-03-10,3211.070068359375,3211.070068359375,0,13129.9599609375,13129.9599609375,5071250000,4259.52001953125,4259.52001953125,4980830000,30.229999542236328,30.229999542236328,0,68.12999725341797,62.66246032714844,8852200
2022-03-11,3144.14990234375,3144.14990234375,0,12843.8095703125,12843.8095703125,5288210000,4204.31005859375,4204.31005859375,4938640000,30.75,30.75,0,67.11000061035156,61.72431945800781,5444800
2022-03-14,3047.5,3047.5,0,12581.2197265625,12581.2197265625,5876710000,4173.10986328125,4173.10986328125,5574920000,31.770000457763672,31.770000457763672,0,66.81999969482422,61.45758819580078,8717800
2022-03-15,3180.239990234375,3180.239990234375,0,12948.6201171875,12948.6201171875,5440100000,4262.4501953125,4262.4501953125,5392470000,29.829999923706055,29.829999923706055,0,67.55999755859375,62.13820266723633,5357800
2022-03-16,3340.070068359375,3340.070068359375,0,13436.5498046875,13436.5498046875,6552210000,4357.85986328125,4357.85986328125,6309750000,26.670000076293945,26.670000076293945,0,70.5199966430664,64.86065673828125,7770400
2022-03-17,3364.550048828125,3364.550048828125,0,13614.7802734375,13614.7802734375,5612090000,4411.669921875,4411.669921875,4985090000,25.670000076293945,25.670000076293945,0,71.12999725341797,65.42169952392578,4226800
2022-03-18,3432.300048828125,3432.300048828125,0,13893.83984375,13893.83984375,8149290000,4463.1201171875,4463.1201171875,8278430000,23.8700008392334,23.8700008392334,0,71.5,65.76201629638672,4515500
2022-03-21,3423.239990234375,3423.239990234375,0,13838.4599609375,13838.4599609375,5673940000,4461.18017578125,4461.18017578125,4869820000,23.530000686645508,23.530000686645508,0,70.0199966430664,64.40077209472656,3456600
2022-03-22,3445.85009765625,3445.85009765625,0,14108.8203125,14108.8203125,5445100000,4511.60986328125,4511.60986328125,4754840000,22.940000534057617,22.940000534057617,0,71.22000122070312,65.50448608398438,2911700
2022-03-23,3360.320068359375,3360.320068359375,0,13922.599609375,13922.599609375,5024230000,4456.240234375,4456.240234375,4550670000,23.56999969482422,23.56999969482422,0,70.52999877929688,64.86985778808594,3993700
2022-03-24,3532.719970703125,3532.719970703125,0,14191.83984375,14191.83984375,5149520000,4520.16015625,4520.16015625,4131390000,21.670000076293945,21.670000076293945,0,70.95999908447266,65.26535034179688,2925400
2022-03-25,3525.340087890625,3525.340087890625,0,14169.2998046875,14169.2998046875,5585100000,4543.06005859375,4543.06005859375,4305020000,20.809999465942383,20.809999465942383,0,70.16999816894531,64.53874206542969,2823200
2022-03-28,3547.169921875,3547.169921875,0,14354.900390625,14354.900390625,5129500000,4575.52001953125,4575.52001953125,4312260000,19.6299991607666,19.6299991607666,0,70.87999725341797,65.19176483154297,2430500
2022-03-29,3625.580078125,3625.580078125,0,14619.6396484375,14619.6396484375,6060890000,4631.60009765625,4631.60009765625,5085910000,18.899999618530273,18.899999618530273,0,72.5,66.6817626953125,3395500
2022-03-30,3508.6201171875,3508.6201171875,0,14442.26953125,14442.26953125,5479200000,4602.4501953125,4602.4501953125,4385570000,19.329999923706055,19.329999923706055,0,71.55000305175781,65.80799865722656,2405000
2022-03-31,3429.0,3429.0,0,14220.51953125,14220.51953125,5453890000,4530.41015625,4530.41015625,4823020000,20.559999465942383,20.559999465942383,0,71.2300033569336,65.51367950439453,3840600
2022-04-01,3366.639892578125,3366.639892578125,0,14261.5,14261.5,5002790000,4545.85986328125,4545.85986328125,4562940000,19.6299991607666,19.6299991607666,0,71.0199966430664,65.32052612304688,2389100
2022-04-04,3424.949951171875,3424.949951171875,0,14532.5498046875,14532.5498046875,4630100000,4582.64013671875,4582.64013671875,4547350000,18.56999969482422,18.56999969482422,0,72.02999877929688,66.24947357177734,2010100
2022-04-05,3269.820068359375,3269.820068359375,0,14204.169921875,14204.169921875,4727710000,4525.1201171875,4525.1201171875,4800620000,21.030000686645508,21.030000686645508,0,70.86000061035156,65.17337799072266,3716400
2022-04-06,3193.9599609375,3193.9599609375,0,13888.8203125,13888.8203125,5360420000,4481.14990234375,4481.14990234375,4986830000,22.100000381469727,22.100000381469727,0,69.98999786376953,64.3731918334961,4214700
2022-04-07,3197.43994140625,3197.43994140625,0,13897.2998046875,13897.2998046875,4856090000,4500.2099609375,4500.2099609375,4821490000,21.549999237060547,21.549999237060547,0,69.55000305175781,63.96851348876953,3615000
2022-04-08,3120.159912109375,3120.159912109375,0,13711.0,13711.0,4574080000,4488.27978515625,4488.27978515625,4083200000,21.15999984741211,21.15999984741211,0,68.9000015258789,63.37066650390625,2981200
2022-04-11,3055.090087890625,3055.090087890625,0,13411.9599609375,13411.9599609375,4946680000,4412.52978515625,4412.52978515625,4266290000,24.3700008392334,24.3700008392334,0,68.37999725341797,62.892391204833984,2155200
2022-04-12,3047.469970703125,3047.469970703125,0,13371.5703125,13371.5703125,4991720000,4397.4501953125,4397.4501953125,4152090000,24.260000228881836,24.260000228881836,0,68.5199966430664,63.021156311035156,2604000
2022-04-13,3119.320068359375,3119.320068359375,0,13643.58984375,13643.58984375,4909720000,4446.58984375,4446.58984375,3828150000,21.81999969482422,21.81999969482422,0,70.25,64.6123275756836,2546500
2022-04-14,3028.219970703125,3028.219970703125,0,13351.080078125,13351.080078125,4642240000,4392.58984375,4392.58984375,4083090000,22.700000762939453,22.700000762939453,0,68.7300033569336,63.214317321777344,2159500
2022-04-18,3085.18994140625,3085.18994140625,0,13332.3603515625,13332.3603515625,4365230000,4391.68994140625,4391.68994140625,3910490000,22.170000076293945,22.170000076293945,0,68.68000030517578,63.1683235168457,1819600
2022-04-19,3153.22998046875,3153.22998046875,0,13619.66015625,13619.66015625,4562840000,4462.2099609375,4462.2099609375,4108120000,21.3700008392334,21.3700008392334,0,69.16999816894531,63.61899948120117,1750300
2022-04-20,3142.199951171875,3142.199951171875,0,13453.0703125,13453.0703125,4678930000,4459.4501953125,4459.4501953125,4290450000,20.31999969482422,20.31999969482422,0,69.56999969482422,63.98689270019531,2122700
2022-04-21,3058.739990234375,3058.739990234375,0,13174.650390625,13174.650390625,5233110000,4393.66015625,4393.66015625,4636890000,22.68000030517578,22.68000030517578,0,68.31999969482422,62.83721160888672,2268500
2022-04-22,2989.830078125,2989.830078125,0,12839.2900390625,12839.2900390625,4475090000,4271.77978515625,4271.77978515625,4651940000,28.209999084472656,28.209999084472656,0,67.51000213623047,62.09221649169922,2586300
2022-04-25,3042.389892578125,3042.389892578125,0,13004.849609375,13004.849609375,4845160000,4296.1201171875,4296.1201171875,5240040000,27.020000457763672,27.020000457763672,0,67.02999877929688,61.65073776245117,3324600
2022-04-26,2909.1201171875,2909.1201171875,0,12490.740234375,12490.740234375,5168160000,4175.2001953125,4175.2001953125,4689970000,33.52000045776367,33.52000045776367,0,65.12999725341797,59.90321350097656,3411800
2022-04-27,2894.909912109375,2894.909912109375,0,12488.9296875,12488.9296875,4810720000,4183.9599609375,4183.9599609375,4769680000,31.600000381469727,31.600000381469727,0,65.19999694824219,59.967594146728516,4029700
2022-04-28,3056.360107421875,3056.360107421875,0,12871.5302734375,12871.5302734375,5067150000,4287.5,4287.5,4854180000,29.989999771118164,29.989999771118164,0,66.3499984741211,61.02531051635742,2938000
2022-04-29,2919.739990234375,2919.739990234375,0,12334.6396484375,12334.6396484375,4733070000,4131.93017578125,4131.93017578125,5084030000,33.400001525878906,33.400001525878906,0,66.63999938964844,61.292030334472656,4966300
2022-05-02,3022.239990234375,3022.239990234375,0,12536.01953125,12536.01953125,4918240000,4155.3798828125,4155.3798828125,5163790000,32.34000015258789,32.34000015258789,0,66.86000061035156,61.494384765625,3881200
2022-05-03,3044.889892578125,3044.889892578125,0,12563.759765625,12563.759765625,4547280000,4175.47998046875,4175.47998046875,4582050000,29.25,29.25,0,67.06999969482422,61.687522888183594,2381300
2022-05-04,3163.7900390625,3163.7900390625,0,12964.8603515625,12964.8603515625,5498050000,4300.169921875,4300.169921875,5136360000,25.420000076293945,25.420000076293945,0,68.26000213623047,62.78202819824219,4488900
2022-05-05,3005.530029296875,3005.530029296875,0,12317.6904296875,12317.6904296875,5308920000,4146.8701171875,4146.8701171875,5077030000,31.200000762939453,31.200000762939453,0,65.87999725341797,60.59302520751953,4649800
2022-05-06,2982.06005859375,2982.06005859375,0,12144.66015625,12144.66015625,5324480000,4123.33984375,4123.33984375,5116940000,30.190000534057617,30.190000534057617,0,66.12999725341797,60.82296371459961,8165800
2022-05-09,2829.10009765625,2829.10009765625,0,11623.25,11623.25,5939140000,3991.239990234375,3991.239990234375,5954520000,34.75,34.75,0,64.01000213623047,58.87309646606445,4959200
2022-05-10,2900.1298828125,2900.1298828125,0,11737.669921875,11737.669921875,6218260000,4001.050048828125,4001.050048828125,5885820000,32.9900016784668,32.9900016784668,0,64.30000305175781,59.139827728271484,5457400
2022-05-11,2811.93994140625,2811.93994140625,0,11364.240234375,11364.240234375,6152370000,3935.179931640625,3935.179931640625,5816140000,32.560001373291016,32.560001373291016,0,63.599998474121094,58.495994567871094,5222300
2022-05-12,2827.2099609375,2827.2099609375,0,11370.9599609375,11370.9599609375,6679470000,3930.080078125,3930.080078125,6286450000,31.770000457763672,31.770000457763672,0,62.68000030517578,57.64983367919922,5651000
2022-05-13,2970.3701171875,2970.3701171875,0,11805.0,11805.0,5894020000,4023.889892578125,4023.889892578125,5183340000,28.8700008392334,28.8700008392334,0,65.48999786376953,60.23432159423828,2784600
2022-05-16,2920.06005859375,2920.06005859375,0,11662.7900390625,11662.7900390625,4930250000,4008.010009765625,4008.010009765625,4415030000,27.469999313354492,27.469999313354492,0,64.73999786376953,59.54451370239258,2445300
2022-05-17,3066.5,3066.5,0,11984.51953125,11984.51953125,5093960000,4088.85009765625,4088.85009765625,4841410000,26.100000381469727,26.100000381469727,0,66.44000244140625,61.10808181762695,2891200
2022-05-18,2907.9599609375,2907.9599609375,0,11418.150390625,11418.150390625,5064120000,3923.679931640625,3923.679931640625,5103220000,30.959999084472656,30.959999084472656,0,64.2300033569336,59.075443267822266,4441300
2022-05-19,2890.330078125,2890.330078125,0,11388.5,11388.5,5154410000,3900.7900390625,3900.7900390625,5113550000,29.350000381469727,29.350000381469727,0,65.47000122070312,60.2159309387207,3652800
2022-05-20,2882.64990234375,2882.64990234375,0,11354.6201171875,11354.6201171875,5434370000,3901.360107421875,3901.360107421875,5130730000,29.43000030517578,29.43000030517578,0,66.12000274658203,60.81376647949219,3717800
2022-05-23,2898.429931640625,2898.429931640625,0,11535.26953125,11535.26953125,4552200000,3973.75,3973.75,4420030000,28.479999542236328,28.479999542236328,0,67.12999725341797,61.742706298828125,2671000
2022-05-24,2827.050048828125,2827.050048828125,0,11264.4501953125,11264.4501953125,4724430000,3941.47998046875,3941.47998046875,4923190000,29.450000762939453,29.450000762939453,0,66.12000274658203,60.81376647949219,2934600
2022-05-25,2882.929931640625,2882.929931640625,0,11434.740234375,11434.740234375,4519690000,3978.72998046875,3978.72998046875,4802560000,28.3700008392334,28.3700008392334,0,66.0,60.70339584350586,2680200
2022-05-26,2994.610107421875,2994.610107421875,0,11740.650390625,11740.650390625,4672620000,4057.840087890625,4057.840087890625,4709970000,27.5,27.5,0,66.55999755859375,61.21845626831055,2392500
2022-05-27,3115.35009765625,3115.35009765625,0,12131.1298828125,12131.1298828125,4793900000,4158.240234375,4158.240234375,4375620000,25.719999313354492,25.719999313354492,0,67.5999984741211,62.17499542236328,2091700
2022-05-31,3098.68994140625,3098.68994140625,0,12081.3896484375,12081.3896484375,6045500000,4132.14990234375,4132.14990234375,6822640000,26.190000534057617,26.190000534057617,0,68.04000091552734,62.579681396484375,4882400
2022-06-01,3049.030029296875,3049.030029296875,0,11994.4599609375,11994.4599609375,4719900000,4101.22998046875,4101.22998046875,4531800000,25.690000534057617,25.690000534057617,0,67.61000061035156,62.18418884277344,3372200
2022-06-02,3157.97998046875,3157.97998046875,0,12316.900390625,12316.900390625,4445840000,4176.81982421875,4176.81982421875,4405790000,24.719999313354492,24.719999313354492,0,68.5999984741211,63.09474182128906,2527500
2022-06-03,3062.590087890625,3062.590087890625,0,12012.73046875,12012.73046875,4130040000,4108.5400390625,4108.5400390625,3711110000,24.790000915527344,24.790000915527344,0,67.0199966430664,61.641536712646484,2461100
2022-06-06,3062.739990234375,3062.739990234375,0,12061.3701171875,12061.3701171875,4647010000,4121.43017578125,4121.43017578125,4332700000,25.06999969482422,25.06999969482422,0,66.88999938964844,61.52197265625,2208900
2022-06-07,3092.969970703125,3092.969970703125,0,12175.23046875,12175.23046875,4411240000,4160.68017578125,4160.68017578125,4248210000,24.020000457763672,24.020000457763672,0,66.5,61.16326904296875,2409100
2022-06-08,3019.10009765625,3019.10009765625,0,12086.26953125,12086.26953125,4708980000,4115.77001953125,4115.77001953125,4159470000,23.959999084472656,23.959999084472656,0,66.02999877929688,60.73099136352539,2349100
2022-06-09,2937.7900390625,2937.7900390625,0,11754.23046875,11754.23046875,5408460000,4017.820068359375,4017.820068359375,4134170000,26.09000015258789,26.09000015258789,0,64.77999877929688,59.581302642822266,2796000
2022-06-10,2831.97998046875,2831.97998046875,0,11340.01953125,11340.01953125,5152020000,3900.860107421875,3900.860107421875,4889640000,27.75,27.75,0,63.130001068115234,58.063720703125,4945200
2022-06-13,2673.0,2673.0,0,10809.23046875,10809.23046875,5937320000,3749.6298828125,3749.6298828125,5636890000,34.02000045776367,34.02000045776367,0,60.2599983215332,55.42403793334961,6444600
2022-06-14,2689.889892578125,2689.889892578125,0,10828.349609375,10828.349609375,4819890000,3735.47998046875,3735.47998046875,5153890000,32.689998626708984,32.689998626708984,0,60.959999084472656,56.06786346435547,3781800
2022-06-15,2737.550048828125,2737.550048828125,0,11099.150390625,11099.150390625,5368500000,3789.989990234375,3789.989990234375,5530480000,29.6200008392334,29.6200008392334,0,61.0,56.10465621948242,4080700
2022-06-16,2566.860107421875,2566.860107421875,0,10646.099609375,10646.099609375,5696630000,3666.77001953125,3666.77001953125,5644930000,32.95000076293945,32.95000076293945,0,59.2400016784668,54.485897064208984,6135000
2022-06-17,2578.5400390625,2578.5400390625,0,10798.349609375,10798.349609375,7452830000,3674.840087890625,3674.840087890625,8520740000,31.1299991607666,31.1299991607666,0,59.70000076293945,54.90898513793945,4425600
2022-06-21,2649.3701171875,2649.3701171875,0,11069.2998046875,11069.2998046875,5226260000,3764.7900390625,3764.7900390625,5292260000,30.190000534057617,30.190000534057617,0,59.56999969482422,54.78941345214844,3220700
2022-06-22,2619.7099609375,2619.7099609375,0,11053.080078125,11053.080078125,5238180000,3759.889892578125,3759.889892578125,5058990000,28.950000762939453,28.950000762939453,0,57.810001373291016,53.170658111572266,3794400
2022-06-23,2602.739990234375,2602.739990234375,0,11232.1904296875,11232.1904296875,5258200000,3795.72998046875,3795.72998046875,5098640000,29.049999237060547,29.049999237060547,0,57.220001220703125,52.62800979614258,3253200
2022-06-24,2718.469970703125,2718.469970703125,0,11607.6201171875,11607.6201171875,9468130000,3911.739990234375,3911.739990234375,8120260000,27.229999542236328,27.229999542236328,0,59.5,54.72502899169922,4242900
2022-06-27,2713.47998046875,2713.47998046875,0,11524.5498046875,11524.5498046875,5047860000,3900.110107421875,3900.110107421875,4325310000,26.950000762939453,26.950000762939453,0,59.5,54.72502899169922,2886100
2022-06-28,2642.070068359375,2642.070068359375,0,11181.5400390625,11181.5400390625,5433220000,3821.550048828125,3821.550048828125,4270120000,28.360000610351562,28.360000610351562,0,59.060001373291016,54.320343017578125,2283400
2022-06-29,2583.97998046875,2583.97998046875,0,11177.8896484375,11177.8896484375,5650860000,3818.830078125,3818.830078125,4211240000,28.15999984741211,28.15999984741211,0,58.150001525878906,53.48337173461914,2592700
2022-06-30,2556.25,2556.25,0,11028.740234375,11028.740234375,5654520000,3785.3798828125,3785.3798828125,4840070000,28.709999084472656,28.709999084472656,0,58.189998626708984,53.52016067504883,4018900
2022-07-01,2458.4599609375,2458.4599609375,0,11127.849609375,11127.849609375,4865730000,3825.330078125,3825.330078125,4046950000,26.700000762939453,26.700000762939453,0,57.400001525878906,52.79356384277344,4148200
2022-07-05,2477.639892578125,2477.639892578125,0,11322.240234375,11322.240234375,5053570000,3831.389892578125,3831.389892578125,5076590000,27.540000915527344,27.540000915527344,0,57.0,52.425662994384766,5183800
2022-07-06,2494.110107421875,2494.110107421875,0,11361.849609375,11361.849609375,4851170000,3845.080078125,3845.080078125,4417720000,26.729999542236328,26.729999542236328,0,56.52000045776367,51.98418426513672,3157700
2022-07-07,2605.889892578125,2605.889892578125,0,11621.349609375,11621.349609375,4685050000,3902.6201171875,3902.6201171875,4057770000,26.079999923706055,26.079999923706055,0,57.880001068115234,53.23503875732422,4253700
2022-07-08,2618.02001953125,2618.02001953125,0,11635.3095703125,11635.3095703125,4526570000,3899.3798828125,3899.3798828125,3521620000,24.639999389648438,24.639999389648438,0,58.29999923706055,53.621334075927734,2733300
2022-07-11,2553.68994140625,2553.68994140625,0,11372.599609375,11372.599609375,4362910000,3854.429931640625,3854.429931640625,3423480000,26.170000076293945,26.170000076293945,0,56.630001068115234,52.08535385131836,3305000
2022-07-12,2558.169921875,2558.169921875,0,11264.73046875,11264.73046875,4317860000,3818.800048828125,3818.800048828125,3817210000,27.290000915527344,27.290000915527344,0,56.58000183105469,52.03936767578125,2976500
2022-07-13,2577.360107421875,2577.360107421875,0,11247.580078125,11247.580078125,4433060000,3801.780029296875,3801.780029296875,4109390000,26.81999969482422,26.81999969482422,0,57.0,52.425662994384766,3105000
2022-07-14,2626.919921875,2626.919921875,0,11251.1904296875,11251.1904296875,4481070000,3790.3798828125,3790.3798828125,4199690000,26.399999618530273,26.399999618530273,0,55.959999084472656,51.4691162109375,4120600
2022-07-15,2693.77001953125,2693.77001953125,0,11452.419921875,11452.419921875,4369060000,3863.159912109375,3863.159912109375,4143800000,24.229999542236328,24.229999542236328,0,56.849998474121094,52.28769302368164,2430900
2022-07-18,2679.570068359375,2679.570068359375,0,11360.0498046875,11360.0498046875,5057920000,3830.85009765625,3830.85009765625,4046870000,25.299999237060547,25.299999237060547,0,57.279998779296875,52.683189392089844,3179000
2022-07-19,2803.139892578125,2803.139892578125,0,11713.150390625,11713.150390625,5302740000,3936.68994140625,3936.68994140625,4041070000,24.5,24.5,0,58.689998626708984,53.98003387451172,4085400
2022-07-20,2872.9599609375,2872.9599609375,0,11897.650390625,11897.650390625,5467080000,3959.89990234375,3959.89990234375,4185300000,23.8799991607666,23.8799991607666,0,58.2599983215332,53.58454132080078,2674800
2022-07-21,2916.81005859375,2916.81005859375,0,12059.6103515625,12059.6103515625,4680930000,3998.949951171875,3998.949951171875,4132790000,23.110000610351562,23.110000610351562,0,59.220001220703125,54.46750259399414,2638800
2022-07-22,2842.409912109375,2842.409912109375,0,11834.1103515625,11834.1103515625,4721880000,3961.6298828125,3961.6298828125,3979240000,23.030000686645508,23.030000686645508,0,58.470001220703125,53.77769470214844,2988100
2022-07-25,2825.030029296875,2825.030029296875,0,11782.669921875,11782.669921875,4346520000,3966.840087890625,3966.840087890625,3568340000,23.360000610351562,23.360000610351562,0,58.779998779296875,54.062808990478516,2987200
2022-07-26,2778.9599609375,2778.9599609375,0,11562.5703125,11562.5703125,4349760000,3921.050048828125,3921.050048828125,3778950000,24.690000534057617,24.690000534057617,0,58.630001068115234,53.92485046386719,2983200
2022-07-27,2911.0,2911.0,0,12032.419921875,12032.419921875,4588480000,4023.610107421875,4023.610107421875,4112180000,23.239999771118164,23.239999771118164,0,59.84000015258789,55.03774642944336,2607000
2022-07-28,2944.5,2944.5,0,12162.58984375,12162.58984375,4924950000,4072.429931640625,4072.429931640625,4413000000,22.329999923706055,22.329999923706055,0,60.52000045776367,55.663177490234375,3013800
2022-07-29,2967.139892578125,2967.139892578125,0,12390.6904296875,12390.6904296875,4907410000,4130.2900390625,4130.2900390625,4616360000,21.329999923706055,21.329999923706055,0,60.54999923706055,55.69076919555664,4935800
2022-08-01,2978.320068359375,2978.320068359375,0,12368.98046875,12368.98046875,4396390000,4118.6298828125,4118.6298828125,4202810000,22.84000015258789,22.84000015258789,0,59.86000061035156,55.0561408996582,3267100
2022-08-02,2974.75,2974.75,0,12348.759765625,12348.759765625,4792140000,4091.18994140625,4091.18994140625,4727710000,23.93000030517578,23.93000030517578,0,59.43000030517578,54.66065216064453,8176000
2022-08-03,3053.4599609375,3053.4599609375,0,12668.16015625,12668.16015625,5667990000,4155.169921875,4155.169921875,4351760000,21.950000762939453,21.950000762939453,0,60.459999084472656,55.60798645019531,2493400
2022-08-04,3081.409912109375,3081.409912109375,0,12720.580078125,12720.580078125,5451470000,4151.93994140625,4151.93994140625,4283320000,21.440000534057617,21.440000534057617,0,60.72999954223633,55.856319427490234,2219300
2022-08-05,3053.389892578125,3053.389892578125,0,12657.5498046875,12657.5498046875,4911300000,4145.18994140625,4145.18994140625,4085940000,21.149999618530273,21.149999618530273,0,60.72999954223633,55.856319427490234,1514600
2022-08-08,3004.340087890625,3004.340087890625,0,12644.4599609375,12644.4599609375,5238600000,4140.06005859375,4140.06005859375,4221090000,21.290000915527344,21.290000915527344,0,61.060001373291016,56.15984344482422,2121500
2022-08-09,2866.89990234375,2866.89990234375,0,12493.9296875,12493.9296875,5307340000,4122.47021484375,4122.47021484375,3913090000,21.770000457763672,21.770000457763672,0,60.779998779296875,55.90230941772461,1512800
2022-08-10,2988.7099609375,2988.7099609375,0,12854.7998046875,12854.7998046875,5196210000,4210.240234375,4210.240234375,4546010000,19.739999771118164,19.739999771118164,0,61.58000183105469,56.63811111450195,2585000
2022-08-11,2978.699951171875,2978.699951171875,0,12779.91015625,12779.91015625,5815960000,4207.27001953125,4207.27001953125,4630200000,20.200000762939453,20.200000762939453,0,61.31999969482422,56.39897918701172,2348000
2022-08-12,3067.840087890625,3067.840087890625,0,13047.1904296875,13047.1904296875,4782610000,4280.14990234375,4280.14990234375,3788010000,19.530000686645508,19.530000686645508,0,62.189998626708984,57.199153900146484,1899800
2022-08-15,3077.330078125,3077.330078125,0,13128.0498046875,13128.0498046875,4476040000,4297.14013671875,4297.14013671875,3696830000,19.950000762939453,19.950000762939453,0,61.560001373291016,56.61971664428711,1625200
2022-08-16,3045.639892578125,3045.639892578125,0,13102.5498046875,13102.5498046875,5028410000,4305.2001953125,4305.2001953125,4329820000,19.690000534057617,19.690000534057617,0,61.61000061035156,56.66570281982422,1752700
2022-08-17,2970.1201171875,2970.1201171875,0,12938.1201171875,12938.1201171875,5229520000,4274.0400390625,4274.0400390625,3885030000,19.899999618530273,19.899999618530273,0,60.66999816894531,55.8011360168457,1686900
2022-08-18,3037.840087890625,3037.840087890625,0,12965.33984375,12965.33984375,4724350000,4283.740234375,4283.740234375,3340330000,19.559999465942383,19.559999465942383,0,60.040000915527344,55.22169876098633,2729700
2022-08-19,2953.340087890625,2953.340087890625,0,12705.2197265625,12705.2197265625,4628170000,4228.47998046875,4228.47998046875,3761340000,20.600000381469727,20.600000381469727,0,58.91999816894531,54.19157791137695,2280900
2022-08-22,2843.3701171875,2843.3701171875,0,12381.5703125,12381.5703125,4270980000,4137.990234375,4137.990234375,3907430000,23.799999237060547,23.799999237060547,0,57.79999923706055,53.161460876464844,2333900
2022-08-23,2864.31005859375,2864.31005859375,0,12381.2998046875,12381.2998046875,3836180000,4128.72998046875,4128.72998046875,3823520000,24.110000610351562,24.110000610351562,0,58.08000183105469,53.41899108886719,4559300
2022-08-24,2866.179931640625,2866.179931640625,0,12431.5302734375,12431.5302734375,3917170000,4140.77001953125,4140.77001953125,3583630000,22.81999969482422,22.81999969482422,0,58.41999816894531,53.73170471191406,4527100
2022-08-25,2971.070068359375,2971.070068359375,0,12639.26953125,12639.26953125,4323470000,4199.1201171875,4199.1201171875,3566870000,21.780000686645508,21.780000686645508,0,59.619998931884766,54.83539962768555,4719700
