date,field,company,ticker,stock_code,as_of_date,frequency,source_kind,data_cutoff_ok,close,volume,return_20d,return_60d,rsi_14,ma20_gap,ma60_gap,abnormal_volume,volume_z,volatility_20d,relative_strength_vs_sector,technical_signal,technical_reliability,dram_price_momentum,nand_price_momentum,global_chip_sales_momentum,chip_sales_momentum,capacity_utilization,inventory_change,bb_ratio,sox_momentum,semiconductor_export_momentum,semiconductor_inventory_momentum,semiconductor_production_momentum,semiconductor_shipment_momentum,oecd_cli_momentum,sector_cycle_signal,sector_cycle_reliability,usdkrw_change,raw_material_price_change,commodity_price_change,interest_rate_change,fx_beta,raw_material_beta,sox_beta,krx_sector_beta,export_sensitivity,import_cost_sensitivity,rate_sensitivity,supply_chain_sensitivity,firm_market_sensitivity_signal,firm_sensitivity_reliability,current_window_news_signal,lag_window_news_signal,news_attention_signal,news_count_current,news_count_lag,news_cutoff_applied,news_reliability,market_signal,market_recommendation,market_weighted_signal,signal_reliability,prob_sell,prob_hold,prob_buy,evidence_note,source_files
2025-06-30,반도체,한솔케미칼,014680,014680,2025-06-30,monthly,issue_events_current_month_70_lag_month_30,True,171700.0,47921.0,0.38244766505636063,0.45139475908706683,74.5398773006135,0.1304233326749622,0.34245504300234564,-0.42562358154338875,-1.1162725038815189,0.03944515020961184,,0.3856686818948731,1.0,,,0.18493724210512924,0.18493724210512924,,,,0.13763096669296865,0.13763096669296865,,0.18493724210512924,0.13763096669296865,0.18493724210512924,0.9477431019512889,1.0,,,,,,,,,,,,,0.3683173693338164,0.5,0.0,0.0,0.0,0,0,True,0.0,0.5058568228376901,매수,0.5058568228376901,1.0,0.11530009268371702,0.15908634710744424,0.7256135602088388,price technical + sector-cycle proxy + issue news current/lag window + market DB/workbook sensitivity; all rows are generated at or before as_of_date.,C:\Agent_6.8\data\market_issues.db;MARKET_WORKBOOK_URL(in_memory);C:\Agent_6.8\data\반도체\_sector_common\issue\issue_events_daily.csv;C:\Agent_6.8\data\반도체\_sector_common\issue\issue_events_daily_v44.csv
2025-07-31,반도체,한솔케미칼,014680,014680,2025-07-31,monthly,issue_events_current_month_70_lag_month_30,True,182100.0,45711.0,0.06740914419695199,0.5807291666666667,52.86343612334802,0.03345535030220481,0.19932821813152435,-0.3085960011071902,-0.5486053570942584,0.027167671919086783,,0.2781572322317993,1.0,,,0.2298537471984446,0.2298537471984446,,,,0.021313875474842255,0.021313875474842255,,0.2298537471984446,0.021313875474842255,0.2298537471984446,0.6681789315254906,1.0,,,,,,,,,,,,,0.08949418425030578,0.5,-1.0,0.0,-0.7,4,0,True,0.4,0.24520112271808372,매수,0.23702775196081427,0.9666666666666667,0.22072589957272953,0.2566613471236141,0.5226127533036564,price technical + sector-cycle proxy + issue news current/lag window + market DB/workbook sensitivity; all rows are generated at or before as_of_date.,C:\Agent_6.8\data\market_issues.db;MARKET_WORKBOOK_URL(in_memory);C:\Agent_6.8\data\반도체\_sector_common\issue\issue_events_daily.csv;C:\Agent_6.8\data\반도체\_sector_common\issue\issue_events_daily_v44.csv
2025-08-31,반도체,한솔케미칼,014680,014680,2025-08-31,monthly,issue_events_current_month_70_lag_month_30,True,177300.0,34576.0,-0.02635914332784184,0.3534351145038168,54.54545454545455,0.025329632199861285,0.05054215796646333,-0.15873069941946194,-0.17254477195265036,0.021888129383233815,,0.10477884162466632,1.0,,,0.1988017828000474,0.1988017828000474,,,,0.02579872785171295,0.02579872785171295,,0.1988017828000474,0.02579872785171295,0.1988017828000474,0.6848380781422116,1.0,,,,,,,,,,,,,0.10749078480341719,0.5,0.0,-1.0,-0.3,0,4,True,0.2,0.2901341896920691,매수,0.2611207707228622,0.9,0.20985187258563548,0.24778704217809824,0.5423610852362662,price technical + sector-cycle proxy + issue news current/lag window + market DB/workbook sensitivity; all rows are generated at or before as_of_date.,C:\Agent_6.8\data\market_issues.db;MARKET_WORKBOOK_URL(in_memory);C:\Agent_6.8\data\반도체\_sector_common\issue\issue_events_daily.csv;C:\Agent_6.8\data\반도체\_sector_common\issue\issue_events_daily_v44.csv
2025-09-30,반도체,한솔케미칼,014680,014680,2025-09-30,monthly,issue_events_current_month_70_lag_month_30,True,209000.0,39826.0,0.31034482758620685,0.2682038834951457,77.947932618683,0.10412594431824185,0.1651026665427855,-0.34281720958860484,-0.6212857333182608,0.02386239426024738,,0.337002901706625,1.0,,,0.2944895408292958,0.2944895408292958,,,,0.2610737813175578,0.2610737813175578,,0.2944895408292958,0.2610737813175578,0.2944895408292958,0.9949848663539569,1.0,,,,,,,,,,,,,0.41812503809294166,0.5,-1.0,0.0,-0.7,4,0,True,0.4,0.43484492658863894,매수,0.420350095702351,0.9666666666666667,0.1445472359752765,0.18887810542352473,0.6665746586011987,price technical + sector-cycle proxy + issue news current/lag window + market DB/workbook sensitivity; all rows are generated at or before as_of_date.,C:\Agent_6.8\data\market_issues.db;MARKET_WORKBOOK_URL(in_memory);C:\Agent_6.8\data\반도체\_sector_common\issue\issue_events_daily.csv;C:\Agent_6.8\data\반도체\_sector_common\issue\issue_events_daily_v44.csv
2025-10-31,반도체,한솔케미칼,014680,014680,2025-10-31,monthly,issue_events_current_month_70_lag_month_30,True,232500.0,75256.0,0.13414634146341453,0.2677208287895312,58.73015873015873,0.08606796683405338,0.218202300175526,-0.030339888700913642,-0.08216062279984498,0.02600116556072253,,0.3921423954006299,1.0,,,0.37856663816449326,0.37856663816449326,,,,0.14235667560553392,0.14235667560553392,,0.37856663816449326,0.14235667560553392,0.37856663816449326,0.9597482687515432,1.0,,,,,,,,,,,,,0.37266884911923503,0.5,0.0,-1.0,-0.3,0,4,True,0.2,0.5474907735969594,매수,0.4927416962372635,0.9,0.11949626168357669,0.16350572181005973,0.7169980165063635,price technical + sector-cycle proxy + issue news current/lag window + market DB/workbook sensitivity; all rows are generated at or before as_of_date.,C:\Agent_6.8\data\market_issues.db;MARKET_WORKBOOK_URL(in_memory);C:\Agent_6.8\data\반도체\_sector_common\issue\issue_events_daily.csv;C:\Agent_6.8\data\반도체\_sector_common\issue\issue_events_daily_v44.csv
2025-11-30,반도체,한솔케미칼,014680,014680,2025-11-30,monthly,issue_events_current_month_70_lag_month_30,True,238000.0,45915.0,0.023655913978494647,0.34463276836158196,59.13978494623657,0.05730786317192349,0.14330549795437975,-0.2946582053302732,-0.7046343287357847,0.03849035907212215,,0.20969961700357256,1.0,,,0.2623750101348724,0.2623750101348724,,,,-0.052090925903625275,-0.052090925903625275,,0.2623750101348724,-0.052090925903625275,0.2623750101348724,0.3482725095687833,1.0,,,,,,,,,,,,,-0.2023597003927115,0.5,-1.0,0.0,-0.7,4,0,True,0.4,0.06096285392275867,매수,0.05893075879200005,0.9666666666666667,0.30513854269912855,0.3167989367729804,0.378062520527891,price technical + sector-cycle proxy + issue news current/lag window + market DB/workbook sensitivity; all rows are generated at or before as_of_date.,C:\Agent_6.8\data\market_issues.db;MARKET_WORKBOOK_URL(in_memory);C:\Agent_6.8\data\반도체\_sector_common\issue\issue_events_daily.csv;C:\Agent_6.8\data\반도체\_sector_common\issue\issue_events_daily_v44.csv
2025-12-31,반도체,한솔케미칼,014680,014680,2025-12-31,monthly,issue_events_current_month_70_lag_month_30,True,227500.0,53523.0,-0.08266129032258063,0.09903381642512077,34.5679012345679,-0.005029521102121182,0.018846799776077727,0.3102999174988188,0.49127900372276306,0.019590287996713102,,-0.019799673210627887,1.0,,,0.11217012057858947,0.11217012057858947,,,,0.03414203519960277,0.03414203519960277,,0.11217012057858947,0.03414203519960277,0.11217012057858947,0.6769467982797311,1.0,,,,,,,,,,,,,0.1397291350706299,0.5,-1.0,-1.0,-1.0,4,4,True,0.6,0.04097151374336071,매수,0.04097151374336071,1.0,0.31376743168266835,0.32205580227599195,0.36417676604133964,price technical + sector-cycle proxy + issue news current/lag window + market DB/workbook sensitivity; all rows are generated at or before as_of_date.,C:\Agent_6.8\data\market_issues.db;MARKET_WORKBOOK_URL(in_memory);C:\Agent_6.8\data\반도체\_sector_common\issue\issue_events_daily.csv;C:\Agent_6.8\data\반도체\_sector_common\issue\issue_events_daily_v44.csv
2026-01-31,반도체,한솔케미칼,014680,014680,2026-01-31,monthly,issue_events_current_month_70_lag_month_30,True,282500.0,123783.0,0.17708333333333326,0.23362445414847155,83.2258064516129,0.1103468605679474,0.19450317124735728,0.47584022968086237,1.4066059444172747,0.030194065615650266,,0.4164225082673133,1.0,,,0.37635967064862574,0.37635967064862574,,,,0.30395367088718256,0.30395367088718256,,0.37635967064862574,0.30395367088718256,0.37635967064862574,0.9978525107634414,1.0,,,,,,,,,,,,,0.42169036643219654,0.5,-1.0,-1.0,-1.0,4,4,True,0.6,0.3306839362086622,매수,0.3306839362086622,1.0,0.1797720626607295,0.22187739665853795,0.5983505406807326,price technical + sector-cycle proxy + issue news current/lag window + market DB/workbook sensitivity; all rows are generated at or before as_of_date.,C:\Agent_6.8\data\market_issues.db;MARKET_WORKBOOK_URL(in_memory);C:\Agent_6.8\data\반도체\_sector_common\issue\issue_events_daily.csv;C:\Agent_6.8\data\반도체\_sector_common\issue\issue_events_daily_v44.csv
2025-01-31,반도체,덕산테코피아,317330,317330,2025-01-31,monthly,issue_events_current_month_70_lag_month_30,True,34300.0,135384.0,0.15294117647058814,-0.04323570432357038,62.87878787878788,0.028639976008397072,0.031346312861760595,-0.2907619735387328,-0.2896708839149363,0.03055863458096965,,0.06305466198401975,1.0,,,-0.016103498177635647,-0.016103498177635647,,,,0.11019393562383903,0.11019393562383903,,-0.016103498177635647,0.11019393562383903,-0.016103498177635647,0.19991803254975712,1.0,,,,,,,,,,,,,0.3353363147488113,0.5,0.0,0.0,0.0,0,0,True,0.0,0.14354695063606085,매수,0.14354695063606085,1.0,0.26447843045075853,0.28977586912451647,0.4457457004247249,price technical + sector-cycle proxy + issue news current/lag window + market DB/workbook sensitivity; all rows are generated at or before as_of_date.,C:\Agent_6.8\data\market_issues.db;MARKET_WORKBOOK_URL(in_memory);C:\Agent_6.8\data\반도체\_sector_common\issue\issue_events_daily.csv;C:\Agent_6.8\data\반도체\_sector_common\issue\issue_events_daily_v44.csv
2025-02-28,반도체,덕산테코피아,317330,317330,2025-02-28,monthly,issue_events_current_month_70_lag_month_30,True,32500.0,213867.0,-0.05247813411078717,-0.004594180704441064,39.36170212765958,-0.0653533683226688,-0.02199262732903684,-0.1187788403416814,-0.15369830497509054,0.04084675027834926,,-0.25269434048072104,1.0,,,0.19577640450813785,0.19577640450813785,,,,0.06912278198860752,0.06912278198860752,,0.19577640450813785,0.06912278198860752,0.19577640450813785,0.8388328583579769,1.0,,,,,,,,,,,,,0.2521501125801006,0.5,0.0,0.0,0.0,0,0,True,0.0,0.2374045247224354,매수,0.2374045247224354,1.0,0.22055429529374185,0.25652330248442096,0.5229224022218372,price technical + sector-cycle proxy + issue news current/lag window + market DB/workbook sensitivity; all rows are generated at or before as_of_date.,C:\Agent_6.8\data\market_issues.db;MARKET_WORKBOOK_URL(in_memory);C:\Agent_6.8\data\반도체\_sector_common\issue\issue_events_daily.csv;C:\Agent_6.8\data\반도체\_sector_common\issue\issue_events_daily_v44.csv
2025-03-31,반도체,덕산테코피아,317330,317330,2025-03-31,monthly,issue_events_current_month_70_lag_month_30,True,19670.0,187597.0,-0.39476923076923076,-0.33882352941176475,18.6470078057242,-0.22432320523690286,-0.36871496426890327,-0.08558919632679785,-0.14127416781021798,0.03176315113200163,,-0.646844591740224,1.0,,,0.09547134388806579,0.09547134388806579,,,,-0.07124921349019506,-0.07124921349019506,,0.09547134388806579,-0.07124921349019506,0.09547134388806579,0.21935280425655496,1.0,,,,,,,,,,,,,-0.25769270015900847,0.5,0.0,0.0,0.0,0,0,True,0.0,-0.1854460458543911,매도,-0.1854460458543911,1.0,0.4801246529518895,0.27525766600399476,0.24461768104411577,price technical + sector-cycle proxy + issue news current/lag window + market DB/workbook sensitivity; all rows are generated at or before as_of_date.,C:\Agent_6.8\data\market_issues.db;MARKET_WORKBOOK_URL(in_memory);C:\Agent_6.8\data\반도체\_sector_common\issue\issue_events_daily.csv;C:\Agent_6.8\data\반도체\_sector_common\issue\issue_events_daily_v44.csv
2025-04-30,반도체,덕산테코피아,317330,317330,2025-04-30,monthly,issue_events_current_month_70_lag_month_30,True,22250.0,69882.0,0.10148514851485158,-0.2914012738853503,57.94871794871795,0.009986382206082611,-0.17629201836220942,-0.5729451245912829,-0.9102824373462163,0.05919072017942246,,-0.28479754271191116,1.0,,,0.03512096660202886,0.03512096660202886,,,,-0.016887061493514998,-0.016887061493514998,,0.03512096660202886,-0.016887061493514998,0.03512096660202886,0.21530743918028739,1.0,,,,,,,,,,,,,-0.07135234855878943,0.5,0.0,0.0,0.0,4,0,True,0.4,-0.03626423372793741,매도,-0.03505542593700617,0.9666666666666667,0.3596487235327375,0.3237467289401861,0.31660454752707634,price technical + sector-cycle proxy + issue news current/lag window + market DB/workbook sensitivity; all rows are generated at or before as_of_date.,C:\Agent_6.8\data\market_issues.db;MARKET_WORKBOOK_URL(in_memory);C:\Agent_6.8\data\반도체\_sector_common\issue\issue_events_daily.csv;C:\Agent_6.8\data\반도체\_sector_common\issue\issue_events_daily_v44.csv
2025-05-31,반도체,덕산테코피아,317330,317330,2025-05-31,monthly,issue_events_current_month_70_lag_month_30,True,18060.0,267149.0,-0.21135371179039297,-0.4088379705400982,29.493670886075947,-0.07203781728496561,-0.1821331260236544,1.214179003967966,1.8286183977253059,0.030956461757568377,,-0.4067971694652567,1.0,,,-0.025771941114722443,-0.025771941114722443,,,,0.015146944422482237,0.015146944422482237,,-0.025771941114722443,0.015146944422482237,-0.025771941114722443,-0.16147877756862394,1.0,,,,,,,,,,,,,0.06413320860768355,0.5,0.0,0.0,0.0,0,4,True,0.2,-0.19859605286297735,매도,-0.1787364475766796,0.9,0.4746010265132564,0.27762330148340375,0.24777567200333983,price technical + sector-cycle proxy + issue news current/lag window + market DB/workbook sensitivity; all rows are generated at or before as_of_date.,C:\Agent_6.8\data\market_issues.db;MARKET_WORKBOOK_URL(in_memory);C:\Agent_6.8\data\반도체\_sector_common\issue\issue_events_daily.csv;C:\Agent_6.8\data\반도체\_sector_common\issue\issue_events_daily_v44.csv
