date,sox_close,sox_adj_close,sox_volume,nasdaq_close,nasdaq_adj_close,nasdaq_volume,sp500_close,sp500_adj_close,sp500_volume,vix_yf_close,vix_yf_adj_close,vix_yf_volume,korea_etf_close,korea_etf_adj_close,korea_etf_volume,market_source_calendar_fill_status,market_source_original_min_date,market_source_original_max_date,market_source_calendar_start_date,market_source_calendar_end_date,market_source_calendar_generated_at
2022-07-23,2842.409912109375,2842.409912109375,0.0,11834.1103515625,11834.1103515625,4721880000.0,3961.6298828125,3961.6298828125,3979240000.0,23.030000686645508,23.030000686645508,0.0,58.470001220703125,53.77769470214844,2988100.0,source_or_merged,2021-01-01,2026-05-25,2021-01-01,2026-05-25,2026-05-25T16:47:17
2022-07-24,2842.409912109375,2842.409912109375,0.0,11834.1103515625,11834.1103515625,4721880000.0,3961.6298828125,3961.6298828125,3979240000.0,23.030000686645508,23.030000686645508,0.0,58.470001220703125,53.77769470214844,2988100.0,source_or_merged,2021-01-01,2026-05-25,2021-01-01,2026-05-25,2026-05-25T16:47:17
2022-07-25,2825.030029296875,2825.030029296875,0.0,11782.669921875,11782.669921875,4346520000.0,3966.840087890625,3966.840087890625,3568340000.0,23.36000061035156,23.36000061035156,0.0,58.77999877929688,54.06280899047852,2987200.0,source_or_merged,2021-01-01,2026-05-25,2021-01-01,2026-05-25,2026-05-25T16:47:17
2022-07-26,2778.9599609375,2825.030029296875,0.0,11562.5703125,11782.669921875,4349760000.0,3921.050048828125,3966.840087890625,3778950000.0,24.690000534057617,23.36000061035156,0.0,28115.0,54.06280899047852,100690.0,source_or_merged,2021-01-01,2026-05-25,2021-01-01,2026-05-25,2026-05-25T16:47:17
2022-07-27,2911.0,2825.030029296875,0.0,12032.419921875,11782.669921875,4588480000.0,4023.610107421875,3966.840087890625,4112180000.0,23.239999771118164,23.36000061035156,0.0,28135.0,54.06280899047852,253650.0,source_or_merged,2021-01-01,2026-05-25,2021-01-01,2026-05-25,2026-05-25T16:47:17
2022-07-28,2944.5,2825.030029296875,0.0,12162.58984375,11782.669921875,4924950000.0,4072.429931640625,3966.840087890625,4413000000.0,22.32999992370605,23.36000061035156,0.0,28145.0,54.06280899047852,141757.0,source_or_merged,2021-01-01,2026-05-25,2021-01-01,2026-05-25,2026-05-25T16:47:17
2022-07-29,2967.139892578125,2825.030029296875,0.0,12390.6904296875,11782.669921875,4907410000.0,4130.2900390625,3966.840087890625,4616360000.0,21.32999992370605,23.36000061035156,0.0,28345.0,54.06280899047852,135975.0,source_or_merged,2021-01-01,2026-05-25,2021-01-01,2026-05-25,2026-05-25T16:47:17
2022-07-30,2967.139892578125,2825.030029296875,0.0,12390.6904296875,11782.669921875,4907410000.0,4130.2900390625,3966.840087890625,4616360000.0,21.32999992370605,23.36000061035156,0.0,28345.0,54.06280899047852,135975.0,source_or_merged,2021-01-01,2026-05-25,2021-01-01,2026-05-25,2026-05-25T16:47:17
2022-07-31,2967.139892578125,2825.030029296875,0.0,12390.6904296875,11782.669921875,4907410000.0,4130.2900390625,3966.840087890625,4616360000.0,21.32999992370605,23.36000061035156,0.0,28345.0,54.06280899047852,135975.0,source_or_merged,2021-01-01,2026-05-25,2021-01-01,2026-05-25,2026-05-25T16:47:17
2022-08-01,2978.320068359375,2825.030029296875,0.0,12368.98046875,11782.669921875,4396390000.0,4118.6298828125,3966.840087890625,4202810000.0,22.84000015258789,23.36000061035156,0.0,28210.0,54.06280899047852,103351.0,source_or_merged,2021-01-01,2026-05-25,2021-01-01,2026-05-25,2026-05-25T16:47:17
2022-08-02,2974.75,2825.030029296875,0.0,12348.759765625,11782.669921875,4792140000.0,4091.18994140625,3966.840087890625,4727710000.0,23.93000030517578,23.36000061035156,0.0,27815.0,54.06280899047852,111204.0,source_or_merged,2021-01-01,2026-05-25,2021-01-01,2026-05-25,2026-05-25T16:47:17
2022-08-03,3053.4599609375,2825.030029296875,0.0,12668.16015625,11782.669921875,5667990000.0,4155.169921875,3966.840087890625,4351760000.0,21.950000762939453,23.36000061035156,0.0,27855.0,54.06280899047852,98560.0,source_or_merged,2021-01-01,2026-05-25,2021-01-01,2026-05-25,2026-05-25T16:47:17
2022-08-04,3081.409912109375,2825.030029296875,0.0,12720.580078125,11782.669921875,5451470000.0,4151.93994140625,3966.840087890625,4283320000.0,21.440000534057617,23.36000061035156,0.0,28040.0,54.06280899047852,74715.0,source_or_merged,2021-01-01,2026-05-25,2021-01-01,2026-05-25,2026-05-25T16:47:17
2022-08-05,3053.389892578125,3053.389892578125,0.0,12657.5498046875,12657.5498046875,4911300000.0,4145.18994140625,4145.18994140625,4085940000.0,21.14999961853028,21.14999961853028,0.0,60.72999954223633,55.85631942749024,1514600.0,source_or_merged,2021-01-01,2026-05-25,2021-01-01,2026-05-25,2026-05-25T16:47:17
2022-08-06,3053.389892578125,3053.389892578125,0.0,12657.5498046875,12657.5498046875,4911300000.0,4145.18994140625,4145.18994140625,4085940000.0,21.14999961853028,21.14999961853028,0.0,60.72999954223633,55.85631942749024,1514600.0,source_or_merged,2021-01-01,2026-05-25,2021-01-01,2026-05-25,2026-05-25T16:47:17
2022-08-07,3053.389892578125,3053.389892578125,0.0,12657.5498046875,12657.5498046875,4911300000.0,4145.18994140625,4145.18994140625,4085940000.0,21.14999961853028,21.14999961853028,0.0,60.72999954223633,55.85631942749024,1514600.0,source_or_merged,2021-01-01,2026-05-25,2021-01-01,2026-05-25,2026-05-25T16:47:17
2022-08-08,3004.340087890625,3053.389892578125,0.0,12644.4599609375,12657.5498046875,5238600000.0,4140.06005859375,4145.18994140625,4221090000.0,21.290000915527344,21.14999961853028,0.0,27835.0,55.85631942749024,129161.0,source_or_merged,2021-01-01,2026-05-25,2021-01-01,2026-05-25,2026-05-25T16:47:17
2022-08-09,2866.89990234375,3053.389892578125,0.0,12493.9296875,12657.5498046875,5307340000.0,4122.47021484375,4145.18994140625,3913090000.0,21.770000457763672,21.14999961853028,0.0,27410.0,55.85631942749024,195129.0,source_or_merged,2021-01-01,2026-05-25,2021-01-01,2026-05-25,2026-05-25T16:47:17
2022-08-10,2988.7099609375,3053.389892578125,0.0,12854.7998046875,12657.5498046875,5196210000.0,4210.240234375,4145.18994140625,4546010000.0,19.739999771118164,21.14999961853028,0.0,26455.0,55.85631942749024,217598.0,source_or_merged,2021-01-01,2026-05-25,2021-01-01,2026-05-25,2026-05-25T16:47:17
2022-08-11,2978.699951171875,2978.699951171875,0.0,12779.91015625,12779.91015625,5815960000.0,4207.27001953125,4207.27001953125,4630200000.0,20.200000762939453,20.200000762939453,0.0,61.31999969482422,56.39897918701172,2348000.0,source_or_merged,2021-01-01,2026-05-25,2021-01-01,2026-05-25,2026-05-25T16:47:17
2022-08-12,3067.840087890625,2978.699951171875,0.0,13047.1904296875,12779.91015625,4782610000.0,4280.14990234375,4207.27001953125,3788010000.0,19.530000686645508,20.200000762939453,0.0,27545.0,56.39897918701172,179785.0,source_or_merged,2021-01-01,2026-05-25,2021-01-01,2026-05-25,2026-05-25T16:47:17
2022-08-13,3067.840087890625,2978.699951171875,0.0,13047.1904296875,12779.91015625,4782610000.0,4280.14990234375,4207.27001953125,3788010000.0,19.530000686645508,20.200000762939453,0.0,27545.0,56.39897918701172,179785.0,source_or_merged,2021-01-01,2026-05-25,2021-01-01,2026-05-25,2026-05-25T16:47:17
2022-08-14,3067.840087890625,2978.699951171875,0.0,13047.1904296875,12779.91015625,4782610000.0,4280.14990234375,4207.27001953125,3788010000.0,19.530000686645508,20.200000762939453,0.0,27545.0,56.39897918701172,179785.0,source_or_merged,2021-01-01,2026-05-25,2021-01-01,2026-05-25,2026-05-25T16:47:17
2022-08-15,3077.330078125,2978.699951171875,0.0,13128.0498046875,12779.91015625,4476040000.0,4297.14013671875,4207.27001953125,3696830000.0,19.950000762939453,20.200000762939453,0.0,27545.0,56.39897918701172,179785.0,source_or_merged,2021-01-01,2026-05-25,2021-01-01,2026-05-25,2026-05-25T16:47:17
2022-08-16,3045.639892578125,3045.639892578125,0.0,13102.5498046875,13102.5498046875,5028410000.0,4305.2001953125,4305.2001953125,4329820000.0,19.690000534057617,19.690000534057617,0.0,61.61000061035156,56.66570281982422,1752700.0,source_or_merged,2021-01-01,2026-05-25,2021-01-01,2026-05-25,2026-05-25T16:47:17
2022-08-17,2970.1201171875,3045.639892578125,0.0,12938.1201171875,13102.5498046875,5229520000.0,4274.0400390625,4305.2001953125,3885030000.0,19.89999961853028,19.690000534057617,0.0,27935.0,56.66570281982422,122311.0,source_or_merged,2021-01-01,2026-05-25,2021-01-01,2026-05-25,2026-05-25T16:47:17
2022-08-18,3037.840087890625,3045.639892578125,0.0,12965.33984375,13102.5498046875,4724350000.0,4283.740234375,4305.2001953125,3340330000.0,19.559999465942383,19.690000534057617,0.0,28080.0,56.66570281982422,198292.0,source_or_merged,2021-01-01,2026-05-25,2021-01-01,2026-05-25,2026-05-25T16:47:17
2022-08-19,2953.340087890625,2953.340087890625,0.0,12705.2197265625,12705.2197265625,4628170000.0,4228.47998046875,4228.47998046875,3761340000.0,20.600000381469727,20.600000381469727,0.0,58.91999816894531,54.19157791137695,2280900.0,source_or_merged,2021-01-01,2026-05-25,2021-01-01,2026-05-25,2026-05-25T16:47:17
2022-08-20,2953.340087890625,2953.340087890625,0.0,12705.2197265625,12705.2197265625,4628170000.0,4228.47998046875,4228.47998046875,3761340000.0,20.600000381469727,20.600000381469727,0.0,58.91999816894531,54.19157791137695,2280900.0,source_or_merged,2021-01-01,2026-05-25,2021-01-01,2026-05-25,2026-05-25T16:47:17
2022-08-21,2953.340087890625,2953.340087890625,0.0,12705.2197265625,12705.2197265625,4628170000.0,4228.47998046875,4228.47998046875,3761340000.0,20.600000381469727,20.600000381469727,0.0,58.91999816894531,54.19157791137695,2280900.0,source_or_merged,2021-01-01,2026-05-25,2021-01-01,2026-05-25,2026-05-25T16:47:17
2022-08-22,2843.3701171875,2953.340087890625,0.0,12381.5703125,12705.2197265625,4270980000.0,4137.990234375,4228.47998046875,3907430000.0,23.799999237060547,20.600000381469727,0.0,27100.0,54.19157791137695,127089.0,source_or_merged,2021-01-01,2026-05-25,2021-01-01,2026-05-25,2026-05-25T16:47:17
2022-08-23,2864.31005859375,2953.340087890625,0.0,12381.2998046875,12705.2197265625,3836180000.0,4128.72998046875,4228.47998046875,3823520000.0,24.11000061035156,20.600000381469727,0.0,26715.0,54.19157791137695,107076.0,source_or_merged,2021-01-01,2026-05-25,2021-01-01,2026-05-25,2026-05-25T16:47:17
2022-08-24,2866.179931640625,2953.340087890625,0.0,12431.5302734375,12705.2197265625,3917170000.0,4140.77001953125,4228.47998046875,3583630000.0,22.81999969482422,20.600000381469727,0.0,26730.0,54.19157791137695,108680.0,source_or_merged,2021-01-01,2026-05-25,2021-01-01,2026-05-25,2026-05-25T16:47:17
2022-08-25,2971.070068359375,2953.340087890625,0.0,12639.26953125,12705.2197265625,4323470000.0,4199.1201171875,4228.47998046875,3566870000.0,21.780000686645508,20.600000381469727,0.0,27335.0,54.19157791137695,118124.0,source_or_merged,2021-01-01,2026-05-25,2021-01-01,2026-05-25,2026-05-25T16:47:17
2022-08-26,2798.43994140625,2953.340087890625,0.0,12141.7099609375,12705.2197265625,4530000000.0,4057.659912109375,4228.47998046875,3832750000.0,25.559999465942383,20.600000381469727,0.0,27570.0,54.19157791137695,153440.0,source_or_merged,2021-01-01,2026-05-25,2021-01-01,2026-05-25,2026-05-25T16:47:17
2022-08-27,2798.43994140625,2953.340087890625,0.0,12141.7099609375,12705.2197265625,4530000000.0,4057.659912109375,4228.47998046875,3832750000.0,25.559999465942383,20.600000381469727,0.0,27570.0,54.19157791137695,153440.0,source_or_merged,2021-01-01,2026-05-25,2021-01-01,2026-05-25,2026-05-25T16:47:17
2022-08-28,2798.43994140625,2953.340087890625,0.0,12141.7099609375,12705.2197265625,4530000000.0,4057.659912109375,4228.47998046875,3832750000.0,25.559999465942383,20.600000381469727,0.0,27570.0,54.19157791137695,153440.0,source_or_merged,2021-01-01,2026-05-25,2021-01-01,2026-05-25,2026-05-25T16:47:17
2022-08-29,2744.5,2953.340087890625,0.0,12017.669921875,12705.2197265625,4209850000.0,4030.610107421875,4228.47998046875,3396510000.0,26.209999084472656,20.600000381469727,0.0,26475.0,54.19157791137695,266162.0,source_or_merged,2021-01-01,2026-05-25,2021-01-01,2026-05-25,2026-05-25T16:47:17
2022-08-30,2708.6298828125,2953.340087890625,0.0,11883.1396484375,12705.2197265625,4681520000.0,3986.159912109375,4228.47998046875,3835860000.0,26.209999084472656,20.600000381469727,0.0,27025.0,54.19157791137695,112071.0,source_or_merged,2021-01-01,2026-05-25,2021-01-01,2026-05-25,2026-05-25T16:47:17
2022-08-31,2677.389892578125,2677.389892578125,0.0,11816.2001953125,11816.2001953125,4952010000.0,3955.0,3955.0,4542490000.0,25.8700008392334,25.8700008392334,0.0,57.90999984741211,53.26263427734375,2607300.0,source_or_merged,2021-01-01,2026-05-25,2021-01-01,2026-05-25,2026-05-25T16:47:17
2022-09-01,2625.949951171875,2677.389892578125,0.0,11785.1298828125,11816.2001953125,4792890000.0,3966.85009765625,3955.0,4152250000.0,25.559999465942383,25.8700008392334,0.0,26830.0,53.26263427734375,138824.0,source_or_merged,2021-01-01,2026-05-25,2021-01-01,2026-05-25,2026-05-25T16:47:17
2022-09-02,2599.260009765625,2599.260009765625,0.0,11630.8603515625,11630.8603515625,4257410000.0,3924.260009765625,3924.260009765625,3665850000.0,25.46999931335449,25.46999931335449,0.0,55.93000030517578,51.4415283203125,2947400.0,source_or_merged,2021-01-01,2026-05-25,2021-01-01,2026-05-25,2026-05-25T16:47:17
2022-09-03,2599.260009765625,2599.260009765625,0.0,11630.8603515625,11630.8603515625,4257410000.0,3924.260009765625,3924.260009765625,3665850000.0,25.46999931335449,25.46999931335449,0.0,55.93000030517578,51.4415283203125,2947400.0,source_or_merged,2021-01-01,2026-05-25,2021-01-01,2026-05-25,2026-05-25T16:47:17
2022-09-04,2599.260009765625,2599.260009765625,0.0,11630.8603515625,11630.8603515625,4257410000.0,3924.260009765625,3924.260009765625,3665850000.0,25.46999931335449,25.46999931335449,0.0,55.93000030517578,51.4415283203125,2947400.0,source_or_merged,2021-01-01,2026-05-25,2021-01-01,2026-05-25,2026-05-25T16:47:17
2022-09-05,2599.260009765625,2599.260009765625,0.0,11630.8603515625,11630.8603515625,4257410000.0,3924.260009765625,3924.260009765625,3665850000.0,25.46999931335449,25.46999931335449,0.0,26115.0,51.4415283203125,171941.0,source_or_merged,2021-01-01,2026-05-25,2021-01-01,2026-05-25,2026-05-25T16:47:17
2022-09-06,2571.469970703125,2599.260009765625,0.0,11544.91015625,11630.8603515625,4622940000.0,3908.18994140625,3924.260009765625,4127340000.0,26.90999984741211,25.46999931335449,0.0,26250.0,51.4415283203125,109846.0,source_or_merged,2021-01-01,2026-05-25,2021-01-01,2026-05-25,2026-05-25T16:47:17
2022-09-07,2611.5,2599.260009765625,0.0,11791.900390625,11630.8603515625,4445640000.0,3979.8701171875,3924.260009765625,3890320000.0,24.63999938964844,25.46999931335449,0.0,25780.0,51.4415283203125,141215.0,source_or_merged,2021-01-01,2026-05-25,2021-01-01,2026-05-25,2026-05-25T16:47:17
2022-09-08,2658.179931640625,2599.260009765625,0.0,11862.1298828125,11630.8603515625,4329910000.0,4006.179931640625,3924.260009765625,3966850000.0,23.61000061035156,25.46999931335449,0.0,25670.0,51.4415283203125,105928.0,source_or_merged,2021-01-01,2026-05-25,2021-01-01,2026-05-25,2026-05-25T16:47:17
2022-09-09,2721.77001953125,2599.260009765625,0.0,12112.3095703125,11630.8603515625,4401590000.0,4067.360107421875,3924.260009765625,3901940000.0,22.790000915527344,25.46999931335449,0.0,25670.0,51.4415283203125,105928.0,source_or_merged,2021-01-01,2026-05-25,2021-01-01,2026-05-25,2026-05-25T16:47:17
2022-09-10,2721.77001953125,2599.260009765625,0.0,12112.3095703125,11630.8603515625,4401590000.0,4067.360107421875,3924.260009765625,3901940000.0,22.790000915527344,25.46999931335449,0.0,25670.0,51.4415283203125,105928.0,source_or_merged,2021-01-01,2026-05-25,2021-01-01,2026-05-25,2026-05-25T16:47:17
2022-09-11,2721.77001953125,2599.260009765625,0.0,12112.3095703125,11630.8603515625,4401590000.0,4067.360107421875,3924.260009765625,3901940000.0,22.790000915527344,25.46999931335449,0.0,25670.0,51.4415283203125,105928.0,source_or_merged,2021-01-01,2026-05-25,2021-01-01,2026-05-25,2026-05-25T16:47:17
2022-09-12,2731.090087890625,2731.090087890625,0.0,12266.41015625,12266.41015625,4146680000.0,4110.41015625,4110.41015625,3814200000.0,23.8700008392334,23.8700008392334,0.0,56.33000183105469,51.80943298339844,3393900.0,source_or_merged,2021-01-01,2026-05-25,2021-01-01,2026-05-25,2026-05-25T16:47:17
2022-09-13,2562.27001953125,2731.090087890625,0.0,11633.5703125,12266.41015625,5188380000.0,3932.68994140625,4110.41015625,4224550000.0,27.270000457763672,23.8700008392334,0.0,26535.0,51.80943298339844,195875.0,source_or_merged,2021-01-01,2026-05-25,2021-01-01,2026-05-25,2026-05-25T16:47:17
2022-09-14,2591.510009765625,2731.090087890625,0.0,11719.6796875,12266.41015625,4861530000.0,3946.010009765625,4110.41015625,4293240000.0,26.15999984741211,23.8700008392334,0.0,25940.0,51.80943298339844,145696.0,source_or_merged,2021-01-01,2026-05-25,2021-01-01,2026-05-25,2026-05-25T16:47:17
2022-09-15,2549.5400390625,2731.090087890625,0.0,11552.3603515625,12266.41015625,4805910000.0,3901.35009765625,4110.41015625,4441830000.0,26.270000457763672,23.8700008392334,0.0,25870.0,51.80943298339844,65214.0,source_or_merged,2021-01-01,2026-05-25,2021-01-01,2026-05-25,2026-05-25T16:47:17
2022-09-16,2563.139892578125,2563.139892578125,0.0,11448.400390625,11448.400390625,7451840000.0,3873.330078125,3873.330078125,7954650000.0,26.299999237060547,26.299999237060547,0.0,54.400001525878906,50.03431701660156,2755500.0,source_or_merged,2021-01-01,2026-05-25,2021-01-01,2026-05-25,2026-05-25T16:47:17
2022-09-17,2563.139892578125,2563.139892578125,0.0,11448.400390625,11448.400390625,7451840000.0,3873.330078125,3873.330078125,7954650000.0,26.299999237060547,26.299999237060547,0.0,54.400001525878906,50.03431701660156,2755500.0,source_or_merged,2021-01-01,2026-05-25,2021-01-01,2026-05-25,2026-05-25T16:47:17
2022-09-18,2563.139892578125,2563.139892578125,0.0,11448.400390625,11448.400390625,7451840000.0,3873.330078125,3873.330078125,7954650000.0,26.299999237060547,26.299999237060547,0.0,54.400001525878906,50.03431701660156,2755500.0,source_or_merged,2021-01-01,2026-05-25,2021-01-01,2026-05-25,2026-05-25T16:47:17
2022-09-19,2577.93994140625,2563.139892578125,0.0,11535.01953125,11448.400390625,4168670000.0,3899.889892578125,3873.330078125,3766850000.0,25.76000022888184,26.299999237060547,0.0,25380.0,50.03431701660156,99566.0,source_or_merged,2021-01-01,2026-05-25,2021-01-01,2026-05-25,2026-05-25T16:47:17
2022-09-20,2539.5,2563.139892578125,0.0,11425.0498046875,11448.400390625,4028100000.0,3855.929931640625,3873.330078125,4058050000.0,27.15999984741211,26.299999237060547,0.0,25300.0,50.03431701660156,121088.0,source_or_merged,2021-01-01,2026-05-25,2021-01-01,2026-05-25,2026-05-25T16:47:17
2022-09-21,2514.9599609375,2514.9599609375,0.0,11220.1904296875,11220.1904296875,4471000000.0,3789.929931640625,3789.929931640625,4078330000.0,27.989999771118164,27.989999771118164,0.0,53.02999877929688,48.774261474609375,3428700.0,source_or_merged,2021-01-01,2026-05-25,2021-01-01,2026-05-25,2026-05-25T16:47:17
2022-09-22,2444.25,2514.9599609375,0.0,11066.8095703125,11220.1904296875,4916470000.0,3757.989990234375,3789.929931640625,4284600000.0,27.350000381469727,27.989999771118164,0.0,24605.0,48.774261474609375,272810.0,source_or_merged,2021-01-01,2026-05-25,2021-01-01,2026-05-25,2026-05-25T16:47:17
2022-09-23,2408.89990234375,2514.9599609375,0.0,10867.9296875,11220.1904296875,5134350000.0,3693.22998046875,3789.929931640625,5144270000.0,29.920000076293945,27.989999771118164,0.0,23990.0,48.774261474609375,231061.0,source_or_merged,2021-01-01,2026-05-25,2021-01-01,2026-05-25,2026-05-25T16:47:17
2022-09-24,2408.89990234375,2514.9599609375,0.0,10867.9296875,11220.1904296875,5134350000.0,3693.22998046875,3789.929931640625,5144270000.0,29.920000076293945,27.989999771118164,0.0,23990.0,48.774261474609375,231061.0,source_or_merged,2021-01-01,2026-05-25,2021-01-01,2026-05-25,2026-05-25T16:47:17
