record_key,title,applicant,application_no,publication_no,registration_no,status,application_year,publication_year,registration_year,ipc_codes,cpc_codes,tech_keyword_hits,applicant_matched,is_registered,is_expired_or_dead,patent_rank_score,source_file,source_row
1020150067423|1016236850000|수성 그라비아용 섬유 전사지|주식회사 컴마트|한솔제지 주식회사,수성 그라비아용 섬유 전사지,주식회사 컴마트|한솔제지 주식회사,1020150067423,,1016236850000,등록,2015,2016,2016,B41M; D06P,,,True,True,False,41.0,C:\Agent_6.9\data\반도체\한솔케미칼\tech\source\kipris_hansol_patents.csv,475
1020140139608|1016297470000|시저스형 차량정비 리프트용 사다리|주식회사 한솔엔지니어링,시저스형 차량정비 리프트용 사다리,주식회사 한솔엔지니어링,1020140139608,,1016297470000,등록,2014,2016,2016,B66F; E06C,,,True,True,False,41.0,C:\Agent_6.9\data\반도체\한솔케미칼\tech\source\kipris_hansol_patents.csv,479
1020150092638|1017175040000|천연섬유 복합 기재와 이를 이용한 자동차용 헤드 라이닝의 제조방법|주식회사 대한솔루션,천연섬유 복합 기재와 이를 이용한 자동차용 헤드 라이닝의 제조방법,주식회사 대한솔루션,1020150092638,,1017175040000,등록,2015,2017,2017,B32B; B60R,,,True,True,False,41.0,C:\Agent_6.9\data\반도체\한솔케미칼\tech\source\kipris_hansol_patents.csv,494
1020140143920|1016016580000|자동차의 플로어 카펫용 흡음재|주식회사 대한솔루션,자동차의 플로어 카펫용 흡음재,주식회사 대한솔루션,1020140143920,,1016016580000,등록,2014,2016,2016,B60N; A47G,,,True,True,False,41.0,C:\Agent_6.9\data\반도체\한솔케미칼\tech\source\kipris_hansol_patents.csv,511
1020060072663|1006869370000|회전식 고압분사수단을 부착한 생물학적 탈취장치|주식회사 엔바이온|한솔이엠이(주),회전식 고압분사수단을 부착한 생물학적 탈취장치,주식회사 엔바이온|한솔이엠이(주),1020060072663,,1006869370000,등록,2006,2007,2007,B01D; A61L,,,True,True,False,41.0,C:\Agent_6.9\data\반도체\한솔케미칼\tech\source\kipris_hansol_patents.csv,520
1020120123603|1012414090000|유입식 변압기 콘서베이터(conservator)의 내부에 설치되는 공기주머니의 제조방법|주식회사 한솔테크,유입식 변압기 콘서베이터(conservator)의 내부에 설치되는 공기주머니의 제조방법,주식회사 한솔테크,1020120123603,,1012414090000,등록,2012,2013,2013,H01F; A63B,,,True,True,False,41.0,C:\Agent_6.9\data\반도체\한솔케미칼\tech\source\kipris_hansol_patents.csv,521
1020140038418|1014979160000|차량 카펫의 매트 고정용 클립|주식회사 대한솔루션,차량 카펫의 매트 고정용 클립,주식회사 대한솔루션,1020140038418,,1014979160000,등록,2014,2015,2015,B60N; F16B,,,True,True,False,41.0,C:\Agent_6.9\data\반도체\한솔케미칼\tech\source\kipris_hansol_patents.csv,552
1020130120330|1014973790000|자동차용 인슐레이션|주식회사 대한솔루션,자동차용 인슐레이션,주식회사 대한솔루션,1020130120330,,1014973790000,등록,2013,2015,2015,B60R; B32B,,,True,True,False,41.0,C:\Agent_6.9\data\반도체\한솔케미칼\tech\source\kipris_hansol_patents.csv,555
1020080088752|1008940220000|비점오염물질 처리장치|주식회사 한솔환경산업|주식회사 유니에코,비점오염물질 처리장치,주식회사 한솔환경산업|주식회사 유니에코,1020080088752,,1008940220000,등록,2008,2009,2009,C02F; B01D,,,True,True,False,41.0,C:\Agent_6.9\data\반도체\한솔케미칼\tech\source\kipris_hansol_patents.csv,569
1020140106706|1015929610000|동력전달축의 성능 시험 장치|한솔아이원스 주식회사,동력전달축의 성능 시험 장치,한솔아이원스 주식회사,1020140106706,,1015929610000,등록,2014,2016,2016,G01M; F16D,,,True,True,False,41.0,C:\Agent_6.9\data\반도체\한솔케미칼\tech\source\kipris_hansol_patents.csv,575
1020140065347|1014986910000|생약 성분을 포함하는 피부 외용제 조성물|한솔생명과학(주),생약 성분을 포함하는 피부 외용제 조성물,한솔생명과학(주),1020140065347,,1014986910000,등록,2014,2015,2015,A61K; A61Q,,,True,True,False,41.0,C:\Agent_6.9\data\반도체\한솔케미칼\tech\source\kipris_hansol_patents.csv,592
1020100090378|1012266570000|자동차 정비용 타이어 리프트|주식회사 한솔엔지니어링,자동차 정비용 타이어 리프트,주식회사 한솔엔지니어링,1020100090378,,1012266570000,등록,2010,2013,2013,B66F; B60S,,,True,True,False,41.0,C:\Agent_6.9\data\반도체\한솔케미칼\tech\source\kipris_hansol_patents.csv,594
"1020240159925||공중합체 및 전도성 고분자를 포함하는 조성물, 이를 포함하는 이차전지용 음극, 상기 음극을 포함하는 이차전지|주식회사 한솔케미칼","공중합체 및 전도성 고분자를 포함하는 조성물, 이를 포함하는 이차전지용 음극, 상기 음극을 포함하는 이차전지",주식회사 한솔케미칼,1020240159925,1020260071386,,공개,2024,2026,,C08L; C08F; H01M,,,True,False,False,40.5,C:\Agent_6.9\data\반도체\한솔케미칼\tech\source\hansol_kipris_plus_bibliographic_raw.csv,1
"1020240153554||공중합체 조성물을 포함하는 바인더, 상기 바인더를 포함하는 이차전지용 양극 및 상기 양극을 포함하는 이차전지|주식회사 한솔케미칼","공중합체 조성물을 포함하는 바인더, 상기 바인더를 포함하는 이차전지용 양극 및 상기 양극을 포함하는 이차전지",주식회사 한솔케미칼,1020240153554,1020260065310,,공개,2024,2026,,C08K; C08L; H01M,,,True,False,False,40.5,C:\Agent_6.9\data\반도체\한솔케미칼\tech\source\hansol_kipris_plus_bibliographic_raw.csv,10
"1020230161057||차광성 감광성 수지 조성물, 이의 경화물, 패턴의 형성 방법 및 감광성 수지 조성물의 제조 방법|주식회사 한솔케미칼","차광성 감광성 수지 조성물, 이의 경화물, 패턴의 형성 방법 및 감광성 수지 조성물의 제조 방법",주식회사 한솔케미칼,1020230161057,1020250074222,,공개,2023,2025,,G03F,,공정,True,False,False,40.5,C:\Agent_6.9\data\반도체\한솔케미칼\tech\source\hansol_kipris_plus_bibliographic_raw.csv,14
"1020220139371||폴리아미드 중합체를 포함하는 바인더, 이 바인더를 포함하는 이차전지용 양극 및 이 양극을 포함하는 이차전지|주식회사 한솔케미칼","폴리아미드 중합체를 포함하는 바인더, 이 바인더를 포함하는 이차전지용 양극 및 이 양극을 포함하는 이차전지",주식회사 한솔케미칼,1020220139371,1020240058536,,공개,2022,2024,,C08G; C08L; H01M,,,True,False,False,40.5,C:\Agent_6.9\data\반도체\한솔케미칼\tech\source\hansol_kipris_plus_bibliographic_raw.csv,20
1020230170528||이차전지 분리막 코팅용 바인더 및 이를 포함하는 이차전지|주식회사 한솔케미칼,이차전지 분리막 코팅용 바인더 및 이를 포함하는 이차전지,주식회사 한솔케미칼,1020230170528,1020250083264,,공개,2023,2025,,H01M; C08L; C08F,,,True,False,False,40.5,C:\Agent_6.9\data\반도체\한솔케미칼\tech\source\hansol_kipris_plus_bibliographic_raw.csv,22
1020240110246||공중합체와 이를 이용하여 제조한 분산액과 상기 분산액을 이용하여 제조한 이차전지용 양극 및 상기 양극을 포함하는 이차전지|주식회사 한솔케미칼,공중합체와 이를 이용하여 제조한 분산액과 상기 분산액을 이용하여 제조한 이차전지용 양극 및 상기 양극을 포함하는 이차전지,주식회사 한솔케미칼,1020240110246,,,공개,2024,,,C08F; C01B; H01M,,,True,False,False,40.5,C:\Agent_6.9\data\반도체\한솔케미칼\tech\source\kipris_hansol_patents.csv,15
1020230146460||탄소 나노튜브 분산액과 이를 이용하여 제조한 이차전지용 양극 및 상기 양극을 포함하는 이차전지|주식회사 한솔케미칼,탄소 나노튜브 분산액과 이를 이용하여 제조한 이차전지용 양극 및 상기 양극을 포함하는 이차전지,주식회사 한솔케미칼,1020230146460,,,공개,2023,,,C01B; H01M; C08F,,,True,False,False,40.5,C:\Agent_6.9\data\반도체\한솔케미칼\tech\source\kipris_hansol_patents.csv,16
1020230143124||광 경화성 조성물 및 표시 장치의 제조 방법|삼성디스플레이 주식회사|주식회사 한솔케미칼,광 경화성 조성물 및 표시 장치의 제조 방법,삼성디스플레이 주식회사|주식회사 한솔케미칼,1020230143124,,,공개,2023,,,C08F; C08K; C09D,,,True,False,False,40.5,C:\Agent_6.9\data\반도체\한솔케미칼\tech\source\kipris_hansol_patents.csv,32
"1020240122161||프리프레그, 이를 포함하는 무기 섬유 복합 재료, 및 무기 섬유 복합 재료의 제조방법|주식회사 한솔케미칼","프리프레그, 이를 포함하는 무기 섬유 복합 재료, 및 무기 섬유 복합 재료의 제조방법",주식회사 한솔케미칼,1020240122161,,,공개,2024,,,D04H,,공정,True,False,False,40.5,C:\Agent_6.9\data\반도체\한솔케미칼\tech\source\kipris_hansol_patents.csv,77
"1020220127300||탄소섬유 습식부직포용 바인더, 이를 포함하는 탄소섬유 분산액, 그의 제조방법 및 그로부터 제조된 탄소섬유 습식부직포|주식회사 한솔케미칼","탄소섬유 습식부직포용 바인더, 이를 포함하는 탄소섬유 분산액, 그의 제조방법 및 그로부터 제조된 탄소섬유 습식부직포",주식회사 한솔케미칼,1020220127300,,,공개,2022,,,C08L; C08F; D04H,,,True,False,False,40.5,C:\Agent_6.9\data\반도체\한솔케미칼\tech\source\kipris_hansol_patents.csv,131
1020250002031||돔 형상이 가능한 경화성 실리콘 조성물 및 그 경화물|주식회사 한솔케미칼,돔 형상이 가능한 경화성 실리콘 조성물 및 그 경화물,주식회사 한솔케미칼,1020250002031,,,공개,2025,,,C08L; C08K; C08G,,,True,False,False,40.5,C:\Agent_6.9\data\반도체\한솔케미칼\tech\source\kipris_hansol_patents.csv,135
1020230162022||폴리우레아를 이용한 영역 선택적 성막 방법|삼성전자주식회사|주식회사 한솔케미칼,폴리우레아를 이용한 영역 선택적 성막 방법,삼성전자주식회사|주식회사 한솔케미칼,1020230162022,,,공개,2023,,,C23C,,기판,True,False,False,40.5,C:\Agent_6.9\data\반도체\한솔케미칼\tech\source\kipris_hansol_patents.csv,180
1020030069548|1004969590000|이중종이컵 제조장치의 회전테이블|한솔에코패키징 주식회사|샹하이 싸트후안바오즈치 요우시안꽁시,이중종이컵 제조장치의 회전테이블,한솔에코패키징 주식회사|샹하이 싸트후안바오즈치 요우시안꽁시,1020030069548,,1004969590000,소멸,2003,2005,2005,B31C; B65D; A47G,,공정,True,True,True,40.5,C:\Agent_6.9\data\반도체\한솔케미칼\tech\source\kipris_hansol_patents.csv,316
1019960010211|1001635780000|이중 마루판용 유. 무기 복합보드 및 그 제조방법|한솔홀딩스 주식회사,이중 마루판용 유. 무기 복합보드 및 그 제조방법,한솔홀딩스 주식회사,1019960010211,,1001635780000,소멸,1996,1999,1998,D21J; D21H; E04C,,기판,True,True,True,40.5,C:\Agent_6.9\data\반도체\한솔케미칼\tech\source\kipris_hansol_patents.csv,353
1020240114144||자동차 창문용 모기장|주식회사 대한솔루션,자동차 창문용 모기장,주식회사 대한솔루션,1020240114144,,,공개,2024,,,B60J; E06B; H02S,,,True,False,False,40.5,C:\Agent_6.9\data\반도체\한솔케미칼\tech\source\kipris_hansol_patents.csv,362
1020240069834||음향 시스템과 연계된 자동차용 헤드 라이너|주식회사 대한솔루션,음향 시스템과 연계된 자동차용 헤드 라이너,주식회사 대한솔루션,1020240069834,,,공개,2024,,,B60R; B60K; B32B,,,True,False,False,40.5,C:\Agent_6.9\data\반도체\한솔케미칼\tech\source\kipris_hansol_patents.csv,387
1020050115272|1005967350000|배기로용 무촉매 탈질시스템|한솔이엠이(주),배기로용 무촉매 탈질시스템,한솔이엠이(주),1020050115272,,1005967350000,소멸,2005,2006,2006,F23J; B01D; F23G,,공정,True,True,True,40.5,C:\Agent_6.9\data\반도체\한솔케미칼\tech\source\kipris_hansol_patents.csv,424
1020050115273|1005967360000|배기로용 무촉매 탈질시스템|한솔이엠이(주),배기로용 무촉매 탈질시스템,한솔이엠이(주),1020050115273,,1005967360000,소멸,2005,2006,2006,F23J; B01D; F23G,,공정,True,True,True,40.5,C:\Agent_6.9\data\반도체\한솔케미칼\tech\source\kipris_hansol_patents.csv,427
1020240131077||천연 이탄을 이용한 자동차 내장재용 흡음재 및 그 제조방법|주식회사 대한솔루션,천연 이탄을 이용한 자동차 내장재용 흡음재 및 그 제조방법,주식회사 대한솔루션,1020240131077,,,공개,2024,,,B29C; B60R; B29K,,,True,False,False,40.5,C:\Agent_6.9\data\반도체\한솔케미칼\tech\source\kipris_hansol_patents.csv,439
1020240131060||재활용이 쉬운 단일 소재로 이루어진 자동차용 휠 하우스 패드 및 그 제조방법|주식회사 대한솔루션,재활용이 쉬운 단일 소재로 이루어진 자동차용 휠 하우스 패드 및 그 제조방법,주식회사 대한솔루션,1020240131060,,,공개,2024,,,B29C; B62D; B29K,,,True,False,False,40.5,C:\Agent_6.9\data\반도체\한솔케미칼\tech\source\kipris_hansol_patents.csv,443
1020240082834||감정분석 기반의 정신건강 관리 시스템 및 방법|주식회사 한솔루션,감정분석 기반의 정신건강 관리 시스템 및 방법,주식회사 한솔루션,1020240082834,,,공개,2024,,,G16H; A61B; G06F,,,True,False,False,40.5,C:\Agent_6.9\data\반도체\한솔케미칼\tech\source\kipris_hansol_patents.csv,449
1020240057589||자동차용 소음전달 홀 차단 팩|주식회사 대한솔루션,자동차용 소음전달 홀 차단 팩,주식회사 대한솔루션,1020240057589,,,공개,2024,,,B62D; C06D; C06B,,,True,False,False,40.5,C:\Agent_6.9\data\반도체\한솔케미칼\tech\source\kipris_hansol_patents.csv,459
1020240084062||자동차용 흡음재|주식회사 대한솔루션,자동차용 흡음재,주식회사 대한솔루션,1020240084062,,,공개,2024,,,B32B,,공정,True,False,False,40.5,C:\Agent_6.9\data\반도체\한솔케미칼\tech\source\kipris_hansol_patents.csv,476
1020240121830||내플라즈마성 부재 및 그의 제조방법|한솔아이원스 주식회사|한국재료연구원,내플라즈마성 부재 및 그의 제조방법,한솔아이원스 주식회사|한국재료연구원,1020240121830,,,공개,2024,,,C23C,,기판,True,False,False,40.5,C:\Agent_6.9\data\반도체\한솔케미칼\tech\source\kipris_hansol_patents.csv,492
1020240057582||패각을 이용한 자동차용 친환경 TPE 시트|주식회사 대한솔루션,패각을 이용한 자동차용 친환경 TPE 시트,주식회사 대한솔루션,1020240057582,,,공개,2024,,,C08J; C08K; C08L,,,True,False,False,40.5,C:\Agent_6.9\data\반도체\한솔케미칼\tech\source\kipris_hansol_patents.csv,501
1020240088366||금속제 창호 커튼월 내진구조에 적합하게 사용될 수 있는 연결기구 및 이를 위한 완충부재|주식회사 한솔에이치더블유디,금속제 창호 커튼월 내진구조에 적합하게 사용될 수 있는 연결기구 및 이를 위한 완충부재,주식회사 한솔에이치더블유디,1020240088366,,,공개,2024,,,E04B; E04H; E06B,,,True,False,False,40.5,C:\Agent_6.9\data\반도체\한솔케미칼\tech\source\kipris_hansol_patents.csv,609
1020130032743|1015256140000|기판 제조방법|한솔테크닉스(주),기판 제조방법,한솔테크닉스(주),1020130032743,,1015256140000,소멸,2013,2015,2015,H10P,,기판; 웨이퍼,True,True,True,40.5,C:\Agent_6.9\data\반도체\한솔케미칼\tech\source\kipris_hansol_patents.csv,634
1020220009879||폴리아마이드이미드 바니쉬 제조방법 및 이로부터 얻어진 필름|주식회사 한솔케미칼,폴리아마이드이미드 바니쉬 제조방법 및 이로부터 얻어진 필름,주식회사 한솔케미칼,1020220009879,,,거절,2022,,,C08G; C09D; C08J; C08K,,전구체,True,False,True,40.0,C:\Agent_6.9\data\반도체\한솔케미칼\tech\source\kipris_hansol_patents.csv,27
1020170124986|1019665460000|버스용 비상 탈출 장치|강원대학교산학협력단|현한솔|이원형|양주석|최지훈|김연덕|정제윤,버스용 비상 탈출 장치,강원대학교산학협력단|현한솔|이원형|양주석|최지훈|김연덕|정제윤,1020170124986,,1019665460000,소멸,2017,2019,2019,B60R; B25D,,,True,True,True,40.0,C:\Agent_6.9\data\반도체\한솔케미칼\tech\source\kipris_hansol_patents.csv,258
1020200077052|1022045860000|UV LED가 결합된 전기포트|주한솔,UV LED가 결합된 전기포트,주한솔,1020200077052,,1022045860000,소멸,2020,2021,2021,A47J; A61L,,,True,True,True,40.0,C:\Agent_6.9\data\반도체\한솔케미칼\tech\source\kipris_hansol_patents.csv,531
1020150065813|1015462140000|신규한 계면활성제를 이용한 친환경 에멀젼 고분자 응집제의 제조 방법|주식회사 한솔케미칼,신규한 계면활성제를 이용한 친환경 에멀젼 고분자 응집제의 제조 방법,주식회사 한솔케미칼,1020150065813,,1015462140000,등록,2015,2015,2015,C08F,,,True,True,False,39.5,C:\Agent_6.9\data\반도체\한솔케미칼\tech\source\kipris_hansol_patents.csv,170
1020120037283|1011846480000|스컴 저감 기능을 갖는 2상 혐기소화조|(주)포스코이앤씨|한솔이엠이(주)|주식회사 포스코엔지니어링|수도권매립지관리공사|주식회사 건화,스컴 저감 기능을 갖는 2상 혐기소화조,(주)포스코이앤씨|한솔이엠이(주)|주식회사 포스코엔지니어링|수도권매립지관리공사|주식회사 건화,1020120037283,,1011846480000,등록,2012,2012,2012,C02F,,,True,True,False,39.5,C:\Agent_6.9\data\반도체\한솔케미칼\tech\source\kipris_hansol_patents.csv,277
1020120016129|1012750240000|자동차의 실내 손잡이 조립용 클립 모듈|(주)대한솔루션,자동차의 실내 손잡이 조립용 클립 모듈,(주)대한솔루션,1020120016129,,1012750240000,등록,2012,2013,2013,B60N,,,True,True,False,39.5,C:\Agent_6.9\data\반도체\한솔케미칼\tech\source\kipris_hansol_patents.csv,303
1020100085373|1011439890000|차량용 선글라스 케이스|기아 주식회사|주식회사 대한솔루션|한국TRW자동차부품산업 주식회사,차량용 선글라스 케이스,기아 주식회사|주식회사 대한솔루션|한국TRW자동차부품산업 주식회사,1020100085373,,1011439890000,등록,2010,2012,2012,B60R,,,True,True,False,39.5,C:\Agent_6.9\data\반도체\한솔케미칼\tech\source\kipris_hansol_patents.csv,364
1020150053644|1017355150000|만두 제조장치|(주)한솔기계,만두 제조장치,(주)한솔기계,1020150053644,,1017355150000,등록,2015,2017,2017,A23P,,,True,True,False,39.5,C:\Agent_6.9\data\반도체\한솔케미칼\tech\source\kipris_hansol_patents.csv,383
1020140193167|1016180970000|동력 전달축|한솔아이원스 주식회사,동력 전달축,한솔아이원스 주식회사,1020140193167,,1016180970000,등록,2014,2016,2016,F16D,,,True,True,False,39.5,C:\Agent_6.9\data\반도체\한솔케미칼\tech\source\kipris_hansol_patents.csv,406
1020120040195|1013898870000|동력전달축용 플렉시블 커플링|한솔아이원스 주식회사,동력전달축용 플렉시블 커플링,한솔아이원스 주식회사,1020120040195,,1013898870000,등록,2012,2014,2014,F16D,,,True,True,False,39.5,C:\Agent_6.9\data\반도체\한솔케미칼\tech\source\kipris_hansol_patents.csv,412
1020110082051|1013049460000|차량용 배터리패드 제조 방법|현대자동차주식회사|기아 주식회사|주식회사 대한솔루션,차량용 배터리패드 제조 방법,현대자동차주식회사|기아 주식회사|주식회사 대한솔루션,1020110082051,,1013049460000,등록,2011,2013,2013,H01M,,,True,True,False,39.5,C:\Agent_6.9\data\반도체\한솔케미칼\tech\source\kipris_hansol_patents.csv,473
1020120106189|1012467660000|분말 증착 장치|한솔아이원스 주식회사,분말 증착 장치,한솔아이원스 주식회사,1020120106189,,1012467660000,등록,2012,2013,2013,C23C,,,True,True,False,39.5,C:\Agent_6.9\data\반도체\한솔케미칼\tech\source\kipris_hansol_patents.csv,477
1020130026059|1013770640000|자동차용 매트 고정구|주식회사 대한솔루션,자동차용 매트 고정구,주식회사 대한솔루션,1020130026059,,1013770640000,등록,2013,2014,2014,B60N,,,True,True,False,39.5,C:\Agent_6.9\data\반도체\한솔케미칼\tech\source\kipris_hansol_patents.csv,489
1020130055131|1013787900000|흡차음이 가능한 차량용 카페트|주식회사 대한솔루션,흡차음이 가능한 차량용 카페트,주식회사 대한솔루션,1020130055131,,1013787900000,등록,2013,2014,2014,B60N,,,True,True,False,39.5,C:\Agent_6.9\data\반도체\한솔케미칼\tech\source\kipris_hansol_patents.csv,493
1020140078321|1016081980000|차량용 보조매트 고정구|주식회사 휴림에이텍|(주)협진피엘|주식회사 대한솔루션,차량용 보조매트 고정구,주식회사 휴림에이텍|(주)협진피엘|주식회사 대한솔루션,1020140078321,,1016081980000,등록,2014,2016,2016,B60N,,,True,True,False,39.5,C:\Agent_6.9\data\반도체\한솔케미칼\tech\source\kipris_hansol_patents.csv,495
1020120125521|1013705410000|차량의 브레이크액 교환장치|주식회사 한솔엔지니어링,차량의 브레이크액 교환장치,주식회사 한솔엔지니어링,1020120125521,,1013705410000,등록,2012,2014,2014,B60T,,,True,True,False,39.5,C:\Agent_6.9\data\반도체\한솔케미칼\tech\source\kipris_hansol_patents.csv,512
1020140148923|1014944480000|보안감시관리자의 보안감시장치조작정보 저장 시스템|주식회사 한솔오리온텍,보안감시관리자의 보안감시장치조작정보 저장 시스템,주식회사 한솔오리온텍,1020140148923,,1014944480000,등록,2014,2015,2015,H04N,,,True,True,False,39.5,C:\Agent_6.9\data\반도체\한솔케미칼\tech\source\kipris_hansol_patents.csv,562
1020100108538|1012239020000|흡음성능이 우수한 흡음재 및 그 제조방법과 그 이용방법|주식회사 대한솔루션,흡음성능이 우수한 흡음재 및 그 제조방법과 그 이용방법,주식회사 대한솔루션,1020100108538,,1012239020000,등록,2010,2013,2013,B32B,,,True,True,False,39.5,C:\Agent_6.9\data\반도체\한솔케미칼\tech\source\kipris_hansol_patents.csv,621
"1020220115649||음극 활물질, 그의 제조방법 및 이를 포함하는 리튬 이차 전지|주식회사 한솔케미칼","음극 활물질, 그의 제조방법 및 이를 포함하는 리튬 이차 전지",주식회사 한솔케미칼,1020220115649,1020240036956,,공개,2022,2024,,H01M; C01B,,,True,False,False,39.0,C:\Agent_6.9\data\반도체\한솔케미칼\tech\source\hansol_kipris_plus_bibliographic_raw.csv,3
1020240154442||분리막용 공중합체 및 이를 포함하는 이차전지|주식회사 한솔케미칼,분리막용 공중합체 및 이를 포함하는 이차전지,주식회사 한솔케미칼,1020240154442,1020260067433,,공개,2024,2026,,C08F; H01M,,,True,False,False,39.0,C:\Agent_6.9\data\반도체\한솔케미칼\tech\source\hansol_kipris_plus_bibliographic_raw.csv,9
"1020240137425||리튬 이차전지용 음극 활물질, 이의 제조방법, 이를 포함하는 음극 및 리튬 이차전지|현대자동차주식회사|기아 주식회사|주식회사 한솔케미칼","리튬 이차전지용 음극 활물질, 이의 제조방법, 이를 포함하는 음극 및 리튬 이차전지",현대자동차주식회사|기아 주식회사|주식회사 한솔케미칼,1020240137425,1020260051590,,공개,2024,2026,,H01M; C01B,,,True,False,False,39.0,C:\Agent_6.9\data\반도체\한솔케미칼\tech\source\hansol_kipris_plus_bibliographic_raw.csv,24
"1020240128237||바인더용 폴리아미드 중합체, 이를 포함하는 슬러리, 전극, 분리막 및 이차전지|주식회사 한솔케미칼","바인더용 폴리아미드 중합체, 이를 포함하는 슬러리, 전극, 분리막 및 이차전지",주식회사 한솔케미칼,1020240128237,1020260042801,,공개,2024,2026,,C08G; H01M,,,True,False,False,39.0,C:\Agent_6.9\data\반도체\한솔케미칼\tech\source\hansol_kipris_plus_bibliographic_raw.csv,26
"1020250109553||바인더용 폴리아미드 중합체, 이를 포함하는 슬러리, 전극, 분리막 및 이차전지|주식회사 한솔케미칼","바인더용 폴리아미드 중합체, 이를 포함하는 슬러리, 전극, 분리막 및 이차전지",주식회사 한솔케미칼,1020250109553,1020260050939,,공개,2025,2026,,C08G; H01M,,,True,False,False,39.0,C:\Agent_6.9\data\반도체\한솔케미칼\tech\source\hansol_kipris_plus_bibliographic_raw.csv,30
1020230045915||구형의 고체전해질의 제조방법|현대자동차주식회사|기아 주식회사|주식회사 한솔케미칼,구형의 고체전해질의 제조방법,현대자동차주식회사|기아 주식회사|주식회사 한솔케미칼,1020230045915,,,공개,2023,,,H01M; C01B,,,True,False,False,39.0,C:\Agent_6.9\data\반도체\한솔케미칼\tech\source\kipris_hansol_patents.csv,7
"1020230156397||폴리아미드 중합체를 포함하는 바인더, 이 바인더를 포함하는 이차전지용 양극 및 이 양극을 포함하는 이차전지|주식회사 한솔케미칼","폴리아미드 중합체를 포함하는 바인더, 이 바인더를 포함하는 이차전지용 양극 및 이 양극을 포함하는 이차전지",주식회사 한솔케미칼,1020230156397,,,공개,2023,,,C08G; H01M,,,True,False,False,39.0,C:\Agent_6.9\data\반도체\한솔케미칼\tech\source\kipris_hansol_patents.csv,21
"1020230142897||공중합체, 상기 공중합체를 포함하는 점도 저감제 및 양극 슬러리 조성물, 상기 양극 슬러리 조성물을 포함하는 양극, 및 상기 양극을 포함하는 이|주식회사 한솔케미칼","공중합체, 상기 공중합체를 포함하는 점도 저감제 및 양극 슬러리 조성물, 상기 양극 슬러리 조성물을 포함하는 양극, 및 상기 양극을 포함하는 이차전지",주식회사 한솔케미칼,1020230142897,,,공개,2023,,,C08F; H01M,,,True,False,False,39.0,C:\Agent_6.9\data\반도체\한솔케미칼\tech\source\kipris_hansol_patents.csv,25
1020230077590||입자간 결합력이 강화된 황화물계 고체전해질 및 이의 제조방법|현대자동차주식회사|기아 주식회사|주식회사 한솔케미칼,입자간 결합력이 강화된 황화물계 고체전해질 및 이의 제조방법,현대자동차주식회사|기아 주식회사|주식회사 한솔케미칼,1020230077590,,,공개,2023,,,H01M; C01B,,,True,False,False,39.0,C:\Agent_6.9\data\반도체\한솔케미칼\tech\source\kipris_hansol_patents.csv,33
"1020240125817||공중합체 입자, 이를 포함하는 바인더 조성물, 슬러리, 전극, 및 상기 전극을 포함하는 이차전지|주식회사 한솔케미칼","공중합체 입자, 이를 포함하는 바인더 조성물, 슬러리, 전극, 및 상기 전극을 포함하는 이차전지",주식회사 한솔케미칼,1020240125817,,,공개,2024,,,C08F; H01M,,,True,False,False,39.0,C:\Agent_6.9\data\반도체\한솔케미칼\tech\source\kipris_hansol_patents.csv,72
1020240043424||무용매형 양자점 잉크 및 이의 제조 방법|주식회사 한솔케미칼,무용매형 양자점 잉크 및 이의 제조 방법,주식회사 한솔케미칼,1020240043424,,,공개,2024,,,C09D; C09K,,,True,False,False,39.0,C:\Agent_6.9\data\반도체\한솔케미칼\tech\source\kipris_hansol_patents.csv,80
1020220130798||분리막용 공중합체 및 이를 포함하는 이차전지|주식회사 한솔케미칼,분리막용 공중합체 및 이를 포함하는 이차전지,주식회사 한솔케미칼,1020220130798,,,공개,2022,,,C08F; H01M,,,True,False,False,39.0,C:\Agent_6.9\data\반도체\한솔케미칼\tech\source\kipris_hansol_patents.csv,95
1020230163116||분리막용 공중합체 및 이를 포함하는 이차전지|주식회사 한솔케미칼,분리막용 공중합체 및 이를 포함하는 이차전지,주식회사 한솔케미칼,1020230163116,,,공개,2023,,,C08F; H01M,,,True,False,False,39.0,C:\Agent_6.9\data\반도체\한솔케미칼\tech\source\kipris_hansol_patents.csv,99
1020240014219||광경화성 코팅 조성물 및 이를 이용한 코팅 필름|주식회사 한솔케미칼,광경화성 코팅 조성물 및 이를 이용한 코팅 필름,주식회사 한솔케미칼,1020240014219,,,공개,2024,,,C09D; C08G,,,True,False,False,39.0,C:\Agent_6.9\data\반도체\한솔케미칼\tech\source\kipris_hansol_patents.csv,109
"1020230148847||폴리아크릴산의 염 단량체 단위 포함 중합체 수용액의 제조 방법, 폴리아크릴산의 염 단량체 단위 포함 중합체 수용액, 음극 슬러리, 음극 및 이차|주식회사 한솔케미칼","폴리아크릴산의 염 단량체 단위 포함 중합체 수용액의 제조 방법, 폴리아크릴산의 염 단량체 단위 포함 중합체 수용액, 음극 슬러리, 음극 및 이차전지",주식회사 한솔케미칼,1020230148847,,,공개,2023,,,C08F; H01M,,,True,False,False,39.0,C:\Agent_6.9\data\반도체\한솔케미칼\tech\source\kipris_hansol_patents.csv,125
