날짜,시가,고가,저가,종가,거래량,시가총액,수익률,시장수익률,이상수익률,최대낙폭,20일이동평균,60일이동평균,20일이평비율,60일이평비율,VIX,VKOSPI,EPS,PSR,누적이상수익률_3일,누적이상수익률_5일,기관_순매매,외국인_순매매,보유주수,보유율_%
2023-09-05,57109.22406462585,59472.3643707483,57109.22406462585,57896.9375,2094606,5518284486387.5,0.010309279755970735,-0.0009170328075382983,0.011226312563509033,-0.016722388501709404,52899.8802734375,42257.54339192708,1.0944625432181112,1.3700970963461327,14.010000228881836,,3127.5856881385594,-15031.137442985144,-0.026680352174364264,0.051537512655344675,-4936.0,206639.0,10089041.0,10.36
2023-09-06,57896.93665760869,58586.185903532605,55829.18891983695,56616.90234375,1350634,5396281519567.969,-0.022108857765577028,-0.007296100290745344,-0.014812757474831684,-0.03846153335840139,53382.3546875,42764.63391927083,1.0605920753249838,1.323918788843811,14.449999809265137,,3127.5856881385594,-15031.137442985144,-0.016843563401237938,0.007724979401403154,-16014.0,-90177.0,9999397.0,10.27
2023-09-07,55730.727285122164,57306.15420484293,55632.26310263961,56419.9765625,1157594,5377512090120.3125,-0.0034782153932471083,-0.005882979865309057,0.0024047644720619488,-0.041805971254273364,53901.7533203125,43272.54501953125,1.0467187630655148,1.3038284791669776,14.399999618530273,,3127.5856881385594,-15031.137442985144,-0.0011816804392607017,-0.039088345177134,-51673.0,185162.0,10184332.0,10.46
2023-09-08,56124.582997001846,56124.582997001846,51792.159046356086,53367.5859375,2618078,5086582024392.1875,-0.05410123879825923,-0.00022763694551453106,-0.0538736018527447,-0.09364545521851204,54266.0708984375,43683.632975260414,0.9834429700536257,1.221683781834811,13.84000015258789,,3127.5856881385594,-15031.137442985144,-0.06628159485551444,-0.06831240078192069,-230454.0,-20198.0,10089341.0,10.37
2023-09-11,52579.870426829264,53367.58384146341,50807.51524390244,52481.40625,1755985,5002118288781.25,-0.01660520467494675,0.0036111094873485516,-0.0202163141622953,-0.10869565794267691,54534.3857421875,44080.771809895836,0.9623544032953263,1.1905736695431064,13.800000190734863,,3127.5856881385594,-15031.137442985144,-0.07168515154297805,-0.0752715964543007,-62537.0,-52722.0,10009920.0,10.28
2023-09-12,52678.33518288352,53367.584428267044,51595.22922585227,51989.0859375,1394502,4955194156692.1875,-0.009380852147040208,-0.007939287576219978,-0.0014415645708202307,-0.11705685219353161,54888.856640625,44466.42314453125,0.9471701383377188,1.1691762516746063,14.229999542236328,,3127.5856881385594,-15031.137442985144,-0.07553148058586023,-0.08793947358862997,19310.0,-87868.0,10041002.0,10.32
2023-09-13,52678.33719544492,56026.11937235169,51890.62374205508,52284.48046875,3302859,4983348859333.594,0.005681856603616975,-0.0007412054400879331,0.006423062043704908,-0.11204009583854903,55132.5556640625,44830.740625,0.94834131737577,1.1662640353434937,13.479999542236328,,3127.5856881385594,-15031.137442985144,-0.015234816689410624,-0.06670365407009338,-6731.0,-99623.0,9939726.0,10.21
2023-09-14,54056.83249593402,54647.617550534385,52579.869859433085,52973.7265625,1806206,5049042420870.3125,0.013182613417416666,0.015066848992755011,-0.0018842355753383444,-0.10033446369182221,55381.177734375,45234.44371744792,0.9565294334580267,1.1710926941733755,12.819999694824219,,3127.5856881385594,-15031.137442985144,0.003097261897546333,-0.07099265411749367,-328168.0,118401.0,10045044.0,10.32
2023-09-15,53662.97781163355,54352.22706792976,52579.87183745379,53269.12109375,1289914,5077197123511.719,0.005576246007565455,0.011034338002821498,-0.0054580919952560425,-0.09531770733683947,55199.019140625,45645.53167317708,0.9650374576048463,1.1670172115675632,13.789999961853027,,3127.5856881385594,-15031.137442985144,-0.0009192655268894789,-0.02257714426000501,-91404.0,-60334.0,9979983.0,10.25
2023-09-18,51398.299810511926,52087.54904168738,49429.0162928678,49527.48046875,1904033,4720573123933.594,-0.07024032963515525,-0.01021038038758526,-0.06002994924756999,-0.15886288978858787,54736.2375,45972.925065104166,0.9048389646575543,1.0773184520804817,14.0,,3127.5856881385594,-15031.137442985144,-0.06737227681816438,-0.0623907793452797,-295624.0,-12654.0,9968925.0,10.24
2023-09-19,50019.80221997982,50512.12310797175,48542.83955600404,48789.0,1082918,4650186925800.0,-0.014910519609733663,-0.006023959864415618,-0.008886559745318046,-0.1714046811648698,54428.53671875,46283.08720703125,0.896386398409141,1.0541431642569439,14.109999656677246,,3127.5856881385594,-15031.137442985144,-0.07437460098814408,-0.06983577451977752,-56833.0,44450.0,10063649.0,10.34
