날짜,시가,고가,저가,종가,거래량,시가총액,수익률,시장수익률,이상수익률,최대낙폭,20일이동평균,60일이동평균,20일이평비율,60일이평비율,VIX,VKOSPI,EPS,PSR,누적이상수익률_3일,누적이상수익률_5일,기관_순매매,외국인_순매매,보유주수,보유율_%
2025-03-18,26621.355238519154,26721.060688850688,25175.626208711936,25375.037109375,305342,1245505809347.8887,-0.024904233682199295,0.0006320729467728103,-0.025536306628972105,-0.3941253845236942,25741.455078125,24065.469759114585,0.985765452355435,1.0544168621418424,21.700000762939453,,,-162.60738840734692,-0.008466962974086112,-0.00542242925089742,-51716.0,-17480.0,11097693.0,22.61
2025-03-19,25325.18411108445,26172.680429762473,25325.18411108445,25973.26953125,171521,1274869390318.1914,0.02357562746790931,0.006231971622814525,0.017343655845094785,-0.37984151029696206,25741.455078125,24126.960384114584,1.009005491430902,1.0765247307468968,19.899999618530273,,,-162.60738840734692,-0.021619938431699626,-0.017588080594447164,29194.0,26117.0,11111259.0,22.64
2025-03-20,26521.649502159307,26521.649502159307,25524.595009596927,25973.26953125,265496,1274869390318.1914,0.0,0.003226019771096933,-0.003226019771096933,-0.37984151029696206,25711.54345703125,24186.793001302085,1.0101793217764676,1.0738616537484627,19.799999237060547,,,-162.60738840734692,-0.011418670554974253,0.0056506730999117405,-21589.0,-21452.0,11130497.0,22.68
2025-03-21,26172.680160207554,26671.207401354364,25973.26926374883,26571.501953125,282882,1304232971288.4941,0.02303261902223097,0.0022865211531444274,0.020746097869086544,-0.36555763607022984,25719.0212890625,24258.254166666666,1.0331459216305805,1.0953592031217554,19.280000686645508,,,-162.60738840734692,0.034863733943084396,-0.004099860333710015,36173.0,7346.0,11148952.0,22.71
2025-03-24,26521.649177320076,26671.20734937263,26072.974661162407,26322.23828125,135519,1291998137895.2852,-0.00938086497009949,-0.0041843628362887575,-0.005196502133810732,-0.37150925421756575,25701.57275390625,24312.296744791667,1.0241489317905426,1.0826718083263325,17.479999542236328,,,-162.60738840734692,0.012323575964178879,0.004130925180301559,-11972.0,3199.0,11208120.0,22.83
2025-03-25,26222.533054060666,26521.64940068493,25225.47856531311,25474.7421875,168667,1250399723531.7734,-0.032196961546149816,-0.006177650800823886,-0.02601931074532593,-0.3917447465916338,25609.34521484375,24364.649544270833,0.9947439879382105,1.045561609298427,17.149999618530273,,,-162.60738840734692,-0.010469715010050118,0.0036479210639477344,-26849.0,-18679.0,11228461.0,22.88
2025-03-26,25724.006277095377,25973.269903811415,25225.479023663294,25873.564453125,197049,1269975476134.3066,0.015655595754005214,0.01075379411440247,0.004901801639602743,-0.3822221482290224,25517.11767578125,24426.965462239583,1.0139689279123425,1.0592213958431163,18.329999923706055,,,-162.60738840734692,-0.02631401123953392,-0.008793933141544308,-28364.0,41722.0,11269232.0,22.96
2025-03-27,25375.03793613471,25773.8597504551,25175.627028974515,25674.154296875,133984,1260187647766.537,-0.007707100295796909,-0.013914854299955204,0.006207754004158295,-0.3869834240931433,25487.2060546875,24480.15478515625,1.0073349837477819,1.0487741814623959,18.690000534057617,,,-162.60738840734692,-0.014909755101564892,0.0006398406337109197,-34190.0,46006.0,11358123.0,23.14
2025-03-28,25823.71271234787,25823.71271234787,24527.541804006087,24577.39453125,152781,1206354400009.8164,-0.042718437886715366,-0.018859645097812683,-0.023858792788902683,-0.4131705346145473,25419.9048828125,24509.26171875,0.9668562744256309,1.0027798802461634,21.649999618530273,,,-162.60738840734692,-0.012749237145141645,-0.04396505002427831,-7917.0,-45826.0,11371469.0,23.17
2025-03-31,24078.86602530992,24527.54054752066,23929.307851239668,24128.71875,324208,1184331642381.8438,-0.018255628385649758,-0.03004709335808231,0.011791464972432553,-0.4238834752603736,25362.57421875,24542.496875,0.9513513313708576,0.9831403411353189,22.280000686645508,,,1024.6703144138473,-0.005859573812311836,-0.026977082918035022,48951.0,-18663.0,11371981.0,23.17
